step,loss,chunked_perplexity
1,1.7622,5.825238833089584
2,2.1848,8.888870601461814
3,1.892,6.632620665972764
4,2.3785,10.788707659075602
5,1.8957,6.657206818770844
6,2.3064,10.038221930259029
7,1.8898,6.618044939685417
8,2.3933,10.949567962448867
9,1.903,6.705982242240201
10,2.4491,11.577921899048842
11,1.8815,6.563342495865134
12,2.4807,11.949626229234143
13,1.8606,6.4275921699959
14,2.2556,9.541016202828963
15,1.8473,6.342671170583653
16,2.1691,8.75040513114531
17,1.8599,6.423094429869605
18,2.0247,7.573838452244359
19,1.7589,5.806047228504331
20,2.1992,9.017796375868912
21,1.7202,5.5856454816669245
22,2.2202,9.209172516214323
23,1.7463,5.7333499878234155
24,2.1415,8.512196351979513
25,1.709,5.523435279705856
26,2.2554,9.539108190396002
27,1.6822,5.377373188431205
28,2.2597,9.580214671210241
29,1.6565,5.24093543222096
30,2.2385,9.37925185272755
31,1.6286,5.096734293394643
32,2.3831,10.838450034057455
33,1.5562,4.7407720396160276
34,2.268,9.660061358346903
35,1.5248,4.5942246324895715
36,2.2271,9.272935536014932
37,1.5139,4.544419514996961
38,2.1898,8.933426250768157
39,1.4616,4.312854578159466
40,2.3109,10.083495718569404
41,1.4173,4.125965281304051
42,2.2355,9.351156261627706
43,1.3738,3.950333477369592
44,2.1529,8.6097906207806
45,1.3397,3.817897964154499
46,2.3202,10.177709644461602
47,1.2862,3.6190081623683747
48,2.2899,9.873950236778107
49,1.2718,3.5672678690116184
50,2.2383,9.377376189929537
51,1.2532,3.5015299445588473
52,2.1405,8.503688410307362
53,1.1691,3.2190941496694587
54,2.2874,9.849296191583303
55,1.1527,3.1667315525265347
56,2.1719,8.77494059913787
57,1.1566,3.179105919913286
58,2.4302,11.361154083610245
59,1.1018,3.009578392459859
60,2.4502,11.590664620349623
61,1.1388,3.123018493520916
62,2.1804,8.849845489023242
63,1.0266,2.791558382688364
64,2.2655,9.635941367502086
65,1.0043,2.729995606896084
66,2.292,9.89470731958406
67,0.956,2.6012705532709526
68,2.145,8.542041237294093
69,0.9638,2.6216398003782064
70,2.2645,9.626310242499681
71,0.9502,2.5862268529653503
72,2.3381,10.3615309395328
73,0.8768,2.4031971580069715
74,2.6456,14.09189768570148
75,0.9036,2.468473639728374
76,2.2775,9.75226923518716
77,0.9441,2.5704988882244884
78,2.3153,10.127960851286028
79,0.8404,2.317293708905873
80,2.2308,9.307308949098063
81,0.9503,2.586485488582212
82,2.2541,9.526715406803143
83,0.8161,2.2616621328918662
84,2.3291,10.26869554698154
85,0.7842,2.1906537165638023
86,2.2871,9.84634184589984
87,0.7257,2.066176917713637
88,2.1868,8.906666132263695
89,0.7773,2.175590234696272
90,2.3249,10.225657468914115
91,0.7944,2.2131127307256633
92,2.2083,9.100232839921244
93,0.6977,2.009126398537998
94,2.2612,9.594595776349454
95,0.7234,2.061430171653389
96,2.1895,8.93074662485691
97,0.7346,2.0846479665243423
98,2.2753,9.730837826063787
99,0.7076,2.029115532837318
100,2.3119,10.093584257716834
101,0.8211,2.2729987615099043
102,2.3119,10.093584257716834
103,0.696,2.0057137852036884
104,2.4336,11.399847749451562
105,0.6477,1.911140147830492
106,2.2371,9.3661300875126
107,0.5898,1.8036276537921405
108,2.2065,9.08386715434514
109,0.6775,1.9689492011306893
110,2.4414,11.489114248663512
111,0.6739,1.9618737275006628
112,1.9504,7.031499617991515
113,0.5873,1.7991242163000654
114,2.1873,8.911120578848674
115,0.6064,1.833817757443164
116,2.2989,9.963216886282813
117,0.6398,1.8961016210561794
118,2.1485,8.57199076272065
119,0.6144,1.8485471384702024
120,2.1535,8.614958045225384
121,0.711,2.0360262672401097
122,2.2692,9.671660390004034
123,0.6096,1.8396953734370074
124,2.2897,9.871975644196592
125,0.5576,1.7464759242010608
126,2.2924,9.898665994194037
127,0.4879,1.6288919526325798
128,2.6751,14.513801147139041
129,0.5788,1.7838964700666187
130,2.2095,9.111159674118447
131,0.5611,1.7525992995917539
132,2.3654,10.648297284673667
