step,loss,chunked_perplexity
1,2.0729,7.947838461008916
2,1.8968,6.664533775358815
3,2.0065,7.43724139613734
4,1.9648,7.133485750329149
5,2.0149,7.499977345967228
6,2.0028,7.409774448160593
7,2.0624,7.864822752344231
8,1.8955,6.655875510542351
9,1.9417,6.970590908382988
10,1.9816,7.254340649594648
11,1.854,6.385309747154388
12,1.8781,6.541065024541071
13,1.9081,6.740270111423118
14,1.8428,6.314193273640584
15,1.9078,6.738248333671517
16,1.9079,6.738922192197249
17,1.8594,6.419883685407675
18,1.8913,6.627979456119549
19,1.7817,5.939945748002905
20,1.9101,6.753764141177709
21,1.7257,5.6164511698025
22,1.805,6.079971448520339
23,1.7701,5.8714404760739844
24,1.8199,6.171241294896829
25,1.653,5.222624221519604
26,1.8462,6.335698068205441
27,1.7545,5.78055674089629
28,1.7045,5.4986356619365
29,1.7202,5.5856454816669245
30,1.6695,5.3095123771928945
31,1.6964,5.454276609768946
32,1.7066,5.510194929809804
33,1.6216,5.061181732476931
34,1.6465,5.188787253360486
35,1.6027,4.966423682003565
36,1.6937,5.4395699258801296
37,1.646,5.186193508224125
38,1.5998,4.952041916964281
39,1.6409,5.159811253265839
40,1.7357,5.672897442479086
41,1.6285,5.096224645448126
42,1.5373,4.652012864396132
43,1.5485,4.704408275071602
44,1.657,5.243556555163199
45,1.5978,4.942147730614764
46,1.5383,4.656667204042488
47,1.5941,4.923895571328835
48,1.5672,4.793208403319906
49,1.5242,4.591468924505144
50,1.5488,4.705819809273668
51,1.5474,4.6992362710927225
52,1.5463,4.694069953190303
53,1.5238,4.589632704203886
54,1.4855,4.417173447447634
55,1.5048,4.503252889639493
56,1.5676,4.79512607018904
57,1.5482,4.702997164266285
58,1.5158,4.5530621199501775
59,1.446,4.246096116596479
60,1.4133,4.109494383934764
61,1.5399,4.664123835283201
62,1.4626,4.317169589883903
63,1.479,4.388554930978704
64,1.4304,4.180371005940527
65,1.5241,4.591009800569274
66,1.4454,4.2435492230709855
67,1.4838,4.409670631787212
68,1.5412,4.670191139162111
69,1.4773,4.381100725465947
70,1.3353,3.801136116220114
71,1.4424,4.230837652291617
72,1.4202,4.137947947087368
73,1.414,4.11237203706461
74,1.4924,4.447757337313573
75,1.4645,4.325380009533381
76,1.5117,4.534432781498798
77,1.4996,4.479896753197256
78,1.4743,4.367977118542638
79,1.425,4.157857842756007
80,1.4852,4.415848494166329
81,1.4984,4.474524101329258
82,1.4516,4.269940958091118
83,1.3892,4.011639457361292
84,1.3963,4.040223450608092
85,1.462,4.314580065065104
86,1.5319,4.626959699353169
87,1.4773,4.381100725465947
88,1.4423,4.230414589679872
89,1.4685,4.342716178795152
90,1.4485,4.25672463700279
91,1.4052,4.076341928131749
92,1.4751,4.371472898362959
93,1.4747,4.36972465887482
94,1.4569,4.292631722579622
95,1.4492,4.259705387389614
96,1.4577,4.296067201966215
97,1.4751,4.371472898362959
98,1.3993,4.052362320160094
99,1.4859,4.4189406702476095
100,1.5086,4.52039780532889
