step,corpus_perplexity,corpus_loss
1,6.8296332359313965,1.9212709566900414
2,6.82936429977417,1.921231686125913
3,6.826458930969238,1.9208060671026308
4,6.825259208679199,1.9206303232951898
5,6.823061943054199,1.9203083891192199
6,6.81886625289917,1.9196932342446698
7,6.814545631408691,1.9190594184658387
8,6.808131217956543,1.9181175954345553
9,6.800192832946777,1.916950938391455
10,6.793466091156006,1.9159612827647627
11,6.782552242279053,1.9143534506351259
12,6.767951488494873,1.9121984823003793
13,6.753691673278809,1.910089196256526
14,6.734480857849121,1.9072406965767363
15,6.718460559844971,1.9048591180753454
16,6.702510356903076,1.9024821998370123
17,6.679070472717285,1.8989787713365458
18,6.663305282592773,1.8966156343322649
19,6.639338970184326,1.89301243454323
20,6.621100902557373,1.8902616582547505
21,6.585165023803711,1.8848193641942295
22,6.556551456451416,1.8804648024039377
23,6.5241851806640625,1.875516069774957
24,6.498629093170166,1.87159121932135
25,6.468735694885254,1.866980618124747
26,6.445565223693848,1.863392307318396
27,6.416213035583496,1.8588280266097112
28,6.398192882537842,1.8560155268528504
29,6.373858451843262,1.8522050399567311
30,6.353248596191406,1.8489661871034364
31,6.338057041168213,1.846572312488768
32,6.325598239898682,1.8446045950905192
33,6.3140692710876465,1.842780385555405
34,6.306142330169678,1.8415241512292204
35,6.298499584197998,1.8403114173438404
36,6.293181896209717,1.8394667770103632
37,6.289653778076172,1.838905994871212
38,6.287018299102783,1.8384869044668344
39,6.289432525634766,1.838870937602665
40,6.288390636444092,1.8387051307425426
41,6.276074409484863,1.8367446912217664
42,6.261775016784668,1.8344636734296504
43,6.243282794952393,1.8315061872092329
44,6.228326797485352,1.829107800451285
45,6.209017276763916,1.826002623685477
46,6.191790580749512,1.8232242578074596
47,6.17388391494751,1.8203281383005279
48,6.1578145027160645,1.8177219580142583
49,6.1360907554626465,1.8141878671515064
50,6.120019435882568,1.8115652610192774
51,6.101811408996582,1.8085856743385258
52,6.090651035308838,1.8067549426455833
53,6.072409629821777,1.8037555692273706
54,6.057920455932617,1.801366563888088
55,6.040747165679932,1.798527711851344
56,6.028590202331543,1.7965131415972473
57,6.013458251953125,1.794000054799285
58,6.001927375793457,1.7920806949225507
59,5.987714767456055,1.789709775575666
60,5.9769439697265625,1.7879093947176496
61,5.958767890930176,1.7848637277874568
62,5.93987512588501,1.7816880725249384
63,5.922428131103516,1.7787464720928456
64,5.907497882843018,1.7762222898102358
65,5.891833305358887,1.7735671518551874
66,5.877561569213867,1.7711419886118378
67,5.862576961517334,1.768589234747644
68,5.850279808044434,1.76648948984954
69,5.837806701660156,1.764355207037057
70,5.827779769897461,1.7626361023419461
71,5.818173408508301,1.7609863769629799
72,5.806034564971924,1.7588977705407407
73,5.802017688751221,1.7582058078578169
74,5.796167850494385,1.7571970728980342
75,5.790478229522705,1.7562148512169569
76,5.787790775299072,1.7557506655851354
77,5.786548137664795,1.7555359936883508
78,5.7855048179626465,1.7553556465119697
79,5.786942958831787,1.7556040954141503
80,5.78480339050293,1.7552343863883078
81,5.779027938842773,1.7542355603059951
82,5.771603584289551,1.7529499933437482
83,5.765755653381348,1.7519362396793419
84,5.758416652679443,1.750662511414165
85,5.750688076019287,1.7493195459603639
86,5.742147922515869,1.747833353816121
87,5.734631061553955,1.7465234235401945
88,5.7260918617248535,1.74503327164509
89,5.718327045440674,1.7436762837742437
90,5.709658145904541,1.7421591719293366
91,5.700552940368652,1.7405631392183813
92,5.695488929748535,1.7396744772739323
93,5.686056137084961,1.7380168239652825
94,5.6798095703125,1.7369177251469539
95,5.672255992889404,1.7355868699063273
96,5.6661295890808105,1.7345062048846263
97,5.658632755279541,1.7331822873638374
98,5.655842304229736,1.7326890038987006
99,5.6475114822387695,1.7312150074435275
100,5.64144229888916,1.7301397648979382
101,5.6346893310546875,1.7289419927645329
102,5.626683235168457,1.7275201310711392
