step,loss,chunked_perplexity
1,2.0571,7.823249458302128
2,2.1342,8.450283575189422
3,2.1849,8.889759532967794
4,2.1573,8.647757164655895
5,2.1744,8.796905395190784
6,2.1708,8.765293471371841
7,2.1463,8.553153112056249
8,2.1124,8.268060837660022
9,2.0079,7.447660825990988
10,1.9984,7.377243062121922
11,1.8648,6.454644827924136
12,1.9512,7.037127068365928
13,1.9755,7.210223864624991
14,1.9241,6.848981807602365
15,1.9328,6.908827902361944
16,1.9344,6.919890875023751
17,1.944,6.986641718828549
18,1.8981,6.673203303238944
19,1.8618,6.435309910317958
20,1.9711,7.178568572334203
21,1.8443,6.323671670571544
22,1.8478,6.345843299134998
23,1.7714,5.879078312210709
24,1.8709,6.494138494594616
25,1.8164,6.149679705157518
26,1.8039,6.073287156961324
27,1.7786,5.921560428153436
28,1.8219,6.18359612820165
29,1.7464,5.733923351489904
30,1.7687,5.863226210734881
31,1.7452,5.727046770242055
32,1.6193,5.049554391060582
33,1.7229,5.600747102481292
34,1.6929,5.435220010137718
35,1.7185,5.576157951034042
36,1.8374,6.280188525414633
37,1.8414,6.305359588080214
38,1.7272,5.624882168225208
39,1.6381,5.145383989351984
40,1.7358,5.673464760588766
41,1.6485,5.199175212363556
42,1.6619,5.269313034122548
43,1.6933,5.437394533017356
44,1.6861,5.39838589200446
45,1.7619,5.823491523549193
46,1.7305,5.643474940581801
47,1.7052,5.502486054379988
48,1.6112,5.0088182047723135
49,1.6517,5.215839221237366
50,1.638,5.144869476679112
51,1.6955,5.449369969139636
52,1.5436,4.6814130588131615
53,1.3845,3.992828991134248
54,1.3177,3.734821401856034
55,1.6673,5.297844289565589
56,1.6051,4.9783574135900865
57,1.5786,4.84816362873884
58,1.6059,4.982341693020237
59,1.5684,4.7989637058948
60,1.6352,5.130483991222566
61,1.6415,5.162908068969605
62,1.6375,5.142297684942285
63,1.6429,5.170141202278066
64,1.6821,5.376835477998332
65,1.6027,4.966423682003565
66,1.5958,4.932273312862759
67,1.6476,5.194498059706833
68,1.6858,5.3967666191399335
69,1.4293,4.175775126031361
70,1.6475,5.193978635872487
71,1.6182,5.044002935090971
72,1.6001,4.953527752403542
73,1.5205,4.574511879363146
74,1.6667,5.2946665364131285
75,1.6049,4.9773618416678795
76,1.648,5.196576274545973
77,1.5909,4.908164288976372
78,1.8271,6.215834575387045
79,1.5625,4.770733181967603
80,1.5652,4.783631566542323
81,1.6644,5.282502797041836
82,1.6191,5.048544581166725
83,1.6293,5.100303256391335
84,1.6347,5.1279193904305815
85,1.6465,5.188787253360486
86,1.6263,5.085025275052654
87,1.6011,4.958483757745616
88,1.647,5.1913822956936855
89,1.6389,5.149501943505504
90,1.6943,5.442834647154098
91,1.6304,5.105916676788565
92,1.6088,4.996811454943894
93,1.547,4.697356952473067
94,1.6271,5.089094922914793
95,1.5747,4.829292612986482
96,1.5952,4.929314836506702
97,1.5919,4.913074908165725
98,1.5543,4.731773124417369
99,1.558,4.749313113948145
100,1.5176,4.5612650121542915
