step,loss,chunked_perplexity
1,2.2014,9.037657366975443
2,2.3291,10.26869554698154
3,2.4052,11.080646189826238
4,2.2921,9.895696839791206
5,2.0537,7.796695577321801
6,2.2406,9.398968977353091
7,2.1454,8.545458737243434
8,2.2641,9.62246048840483
9,2.3032,10.006150961000236
10,2.1786,8.83393009529451
11,2.2293,9.293358451163586
12,2.1707,8.764416985849714
13,2.2468,9.457423607115398
14,2.199,9.015992996937642
15,2.2162,9.172409401396575
16,2.2149,9.160493016503164
17,2.3846,10.854719908463741
18,2.1882,8.919144197456419
19,2.1222,8.349486166306452
20,2.2795,9.771793291205537
21,2.4631,11.741152755535651
22,2.2744,9.722084011827619
23,2.2763,9.740573530930975
24,2.2532,9.518145220099523
25,2.2854,9.829617284666691
26,2.2118,9.132139458872802
27,2.2463,9.452696077292789
28,2.3548,10.536021446671663
29,2.308,10.054295941127014
30,2.3096,10.070395690998104
31,2.0665,7.897134719898662
32,2.1692,8.75128021541191
33,2.2597,9.580214671210241
34,2.3245,10.221568023870086
35,2.4072,11.102829658279857
36,2.3591,10.58142388417542
37,2.3715,10.71345041312308
38,2.3156,10.130999695345228
39,2.3371,10.351174587632247
40,2.2747,9.725001074568702
41,2.1774,8.823335737066419
42,2.0889,8.07602664720499
43,2.1549,8.62702743308887
44,2.2482,9.470673272767206
45,2.1854,8.894205524139448
46,2.2598,9.58117274058003
47,2.1812,8.856928198120354
48,2.0568,7.82090283547566
49,2.2582,9.56585512155808
50,2.1524,8.605486801514692
51,1.5272,4.605264013565936
52,2.1553,8.63047893431633
53,2.2481,9.469726252791716
54,2.3076,10.050275026987004
55,2.1018,8.180882255546619
56,2.2655,9.635941367502086
57,2.2597,9.580214671210241
58,2.1702,8.760035872726341
59,2.2955,9.929399471052779
60,2.1616,8.685022583695064
61,2.3373,10.353245029587068
62,2.4018,11.043035966391846
63,2.2863,9.838467922412459
64,2.1828,8.871110626154188
65,2.1577,8.651216959434581
66,2.3468,10.452069530506028
67,2.1863,8.9022139123453
68,2.2804,9.780591863931447
69,2.1703,8.760911920115255
70,2.1862,8.901323735463649
71,2.3077,10.051280104742755
72,2.191,8.944152796909577
73,2.4189,11.23349567088634
74,2.2852,9.827651557788997
75,2.1747,8.799544862709675
76,2.3116,10.09055663660539
77,2.303,10.004149930917714
78,2.2313,9.31196376718016
79,2.4954,12.126583181864872
80,2.2527,9.513387337059354
81,2.0962,8.135197352035211
82,2.2046,9.066624192752656
83,2.2548,9.533386442177882
84,2.09,8.084915164305059
85,2.2384,9.37831397443697
86,2.3107,10.08147922108216
87,2.2837,9.812921131034335
88,2.2203,9.21009347951334
89,2.1781,8.82951423430411
90,2.2365,9.36051209502638
91,2.1392,8.492640797877916
92,2.3444,10.427014641525933
93,2.2955,9.929399471052779
94,2.3319,10.297488185395682
95,2.2724,9.702659275015689
96,2.1565,8.640841725468665
97,2.1172,8.307842930321588
98,2.0672,7.902664649452131
99,2.0219,7.552661366334042
100,2.1969,8.997079277999749
