step,loss,chunked_perplexity
1,2.3281,10.258431984071311
2,2.3893,10.905857170464081
3,2.4035,11.061825093767935
4,2.4693,11.814174034673956
5,2.3784,10.787628842251438
6,2.4157,11.197605938936526
7,2.2862,9.837484124810915
8,2.2918,9.892728576001097
9,2.1841,8.88265056930603
10,2.3125,10.099642225480054
11,2.2663,9.643653204919762
12,2.2542,9.527668125978986
13,2.2875,9.850281170450586
14,2.2622,9.60419517102319
15,2.2297,9.297076538111865
16,2.3373,10.353245029587068
17,2.2298,9.29800629225261
18,2.2324,9.32221256312841
19,2.1887,8.923604884634008
20,2.2117,9.131226290586088
21,2.1748,8.800424861195134
22,2.2172,9.181586398531788
23,2.2026,9.048509065532743
24,2.2545,9.530526855204725
25,2.166,8.723320877521846
26,2.2318,9.316620913253242
27,2.1324,8.435086746003496
28,2.1929,8.96116284164902
29,2.4273,11.328254464272957
30,2.1609,8.678945195220603
31,2.1301,8.41570834019701
32,2.1516,8.59860516509507
33,2.0876,8.065534633849929
34,2.1344,8.4519738009214
35,2.1934,8.965644543401917
36,2.3226,10.202165482875607
37,2.2149,9.160493016503164
38,2.1442,8.53521033702868
39,2.1125,8.268887685085467
40,2.1408,8.506239899534703
41,2.1662,8.7250657161754
42,2.1498,8.583141597184179
43,2.1662,8.7250657161754
44,2.1173,8.30867375615522
45,2.1277,8.395534858042392
46,2.0904,8.088149777250242
47,2.1126,8.269714615199794
48,2.0745,7.960565181207655
49,2.1189,8.3219782749418
50,2.2171,9.180668285798335
51,2.1602,8.672872059429464
52,2.1208,8.337805064352905
53,2.1307,8.420759280331641
54,2.0262,7.585207734752863
55,2.0707,7.930372436066761
56,2.0404,7.693686057889327
57,2.0693,7.919277682795701
58,2.0246,7.573081106267062
59,2.1014,8.177610557027728
60,2.0982,8.151484027986339
61,2.0998,8.164536841897649
62,2.2977,9.951268196666883
63,2.0212,7.547376353347957
64,2.1251,8.373734819741962
65,2.1377,8.479911386126677
66,2.1567,8.642570066642115
67,2.1026,8.187429579931619
68,2.0767,7.9780977033091744
69,2.0897,8.082490053540573
70,2.0488,7.758585215631515
71,2.1276,8.394695346532865
72,2.0551,7.807618595458653
73,2.0432,7.715258566269113
74,2.0114,7.473773309070861
75,2.0035,7.414963106092709
76,2.0674,7.9042453404458515
77,2.0737,7.954199275764381
78,1.9885,7.304568687528139
79,2.0182,7.524768153543769
80,2.1631,8.698059893108171
81,2.0661,7.893976497697253
82,2.0716,7.937512984023816
83,2.0923,8.103531870187862
84,2.0323,7.631618912112569
85,2.0313,7.623991107738291
86,2.0664,7.896345045911028
87,1.9196,6.818230631506961
88,2.1887,8.923604884634008
89,2.0591,7.838911614153864
90,2.0454,7.732250819740179
91,2.0539,7.798255072381572
92,1.5175,4.5608089084586405
93,2.0126,7.48274722031162
94,2.0587,7.835776676537525
95,2.0921,8.101911325873658
96,2.1088,8.238349331444052
97,2.2352,9.348351335509172
98,2.0078,7.446916097145453
99,2.0403,7.692916727750684
100,2.0701,7.9256156397867095
