step,loss,chunked_perplexity
1,1.6578,5.247753078792966
2,1.7557,5.787497572651519
3,1.8021,6.0623650729034075
4,1.7669,5.852681896285528
5,1.7079,5.517362841351578
6,1.7099,5.528408609120127
7,1.7266,5.621508251200598
8,1.6337,5.122794034145406
9,1.6333,5.120745326300633
10,1.603,4.967913832619582
11,1.4923,4.447312583817887
12,1.4974,4.470051813744412
13,1.4177,4.12761599753781
14,1.4096,4.094317349542294
15,1.2912,3.637148516272589
16,1.2286,3.4164431661797185
17,1.2486,3.4854598962618013
18,1.2419,3.4621853716802478
19,1.1884,3.281826082672167
20,1.1407,3.128957869278814
21,1.1395,3.1252053717844754
22,1.1403,3.12770653641436
23,1.1157,3.0517036242266786
24,1.1024,3.011384681327807
25,1.0589,2.8831977267940947
26,1.0311,2.8041487023836185
27,1.0124,2.7521983711135425
28,0.9811,2.6673887563827936
29,0.9688,2.634780824563438
30,0.9764,2.654881444434741
31,0.9761,2.654085099459129
32,0.8891,2.4329390205354207
33,0.8974,2.4532164493261406
34,0.8144,2.2578205735165944
35,0.7711,2.162143303801902
36,0.7738,2.167988978832211
37,0.8067,2.240502116726682
38,0.8114,2.2510572618360487
39,0.7813,2.1843100235864554
40,0.8045,2.235578430111047
41,0.828,2.288736686364905
42,0.774,2.168422619990648
43,0.75,2.117000016612675
44,0.7454,2.107284180092505
45,0.7603,2.1389177995950206
46,0.7221,2.0587520535841524
47,0.7127,2.0394904556202493
48,0.7124,2.038878700251457
49,0.6836,1.9809964981568793
50,0.7441,2.1045464905421505
51,0.7764,2.1736330843348153
52,0.7248,2.0643181950383624
53,0.7033,2.0204090683599505
54,0.6393,1.8951538072188567
55,0.6664,1.9472147145570051
56,0.6668,1.9479937562407774
57,0.6102,1.8407995218724758
58,0.6488,1.913243558656966
59,0.6492,1.9140090091603235
60,0.6254,1.8689934052948018
61,0.6871,1.9879421336722456
62,0.6493,1.9142004196316036
63,0.5748,1.7767751363488966
64,0.5944,1.8119434526734912
65,0.6652,1.9448794583335016
66,0.6018,1.8254015678355653
67,0.5707,1.76950527169627
68,0.6083,1.8373053233207135
69,0.6245,1.867312067945334
70,0.5799,1.785859835836893
71,0.6393,1.8951538072188567
72,0.5876,1.7996640345336419
73,0.5944,1.8119434526734912
74,0.5718,1.7714527984384685
75,0.6174,1.8541011066724407
76,0.6001,1.8223010213814457
77,0.5588,1.7485729532759036
78,0.5691,1.7666763270208046
79,0.6184,1.8559561351387606
80,0.5987,1.8197515849734052
81,0.7163,2.046845853031996
82,0.6279,1.8736717342826443
83,0.6142,1.8481774660109864
84,0.5604,1.7513729093686952
85,0.6196,1.8581846193240203
86,0.5863,1.7973259913460944
87,0.5709,1.7698592081430742
88,0.5538,1.739851909288327
89,0.5469,1.7278882531935327
90,0.5444,1.7235739277144417
91,0.6282,1.8742339201265892
92,0.544,1.7228846360108874
93,0.5469,1.7278882531935327
94,0.5116,1.667957793567823
95,0.6082,1.837121601974602
96,0.6519,1.919183816331042
97,0.4907,1.633459241320152
98,0.5472,1.728406697432238
99,0.5967,1.8161157188815056
100,0.6593,1.9334384536814857
