step,loss,chunked_perplexity
1,2.1689,8.748655225115517
2,2.0312,7.6232287467462045
3,2.1098,8.246591801323563
4,2.0902,8.086532309047003
5,2.1224,8.35115623054057
6,2.1821,8.864903021630942
7,2.1003,8.168620131055816
8,2.1201,8.331970643093536
9,2.0237,7.5662683994493465
10,2.193,8.962059002740496
11,2.1479,8.56684911091281
12,2.0355,7.656079208232336
13,1.9583,7.087268461862779
14,1.8843,6.5817456071860425
15,2.0669,7.900294205641643
16,2.1034,8.193982144271834
17,2.1292,8.408137610030431
18,2.0344,7.647662151333297
19,2.0193,7.533049952667101
20,2.098,8.149853894199554
21,2.0816,8.017286315746007
22,2.1025,8.186610877909411
23,1.9662,7.143479624459167
24,2.1224,8.35115623054057
25,2.0712,7.934338613746587
26,2.0966,8.138452081878597
27,1.9528,7.048395484003896
28,2.0692,7.918485794622489
29,2.028,7.598873404088091
30,2.0563,7.816993361507859
31,2.0464,7.739986937974363
32,2.0119,7.477511130102781
33,2.0057,7.43129398230316
34,2.0071,7.441705079946254
35,2.1641,8.706762303481264
36,2.0173,7.517998908822627
37,2.0281,7.599633329424131
38,1.9286,6.879871675813416
39,1.9954,7.355144497356626
40,2.0711,7.933545219555581
41,2.0208,7.544358006516229
42,2.0029,7.410515462655514
43,1.984,7.271771976378781
44,1.9941,7.3455890219148285
45,1.8803,6.555471208587019
46,1.9435,6.983149271153813
47,2.0395,7.686764855445507
48,2.0008,7.3949697089384046
49,2.0157,7.505979728476877
50,1.9943,7.347058286640786
51,1.9996,7.3861010675367575
52,2.0172,7.517247146520485
53,2.0221,7.554172049670607
54,2.0525,7.787345154005056
55,1.9395,6.955272464850869
56,1.9569,7.077353228299155
57,1.9123,6.768638778389798
58,1.9594,7.095068746540873
59,2.0286,7.603434096201357
60,1.8858,6.591625633764249
61,1.9369,6.937212244902113
62,1.9636,7.124930701484666
63,1.9075,6.736227162362271
64,2.0103,7.465556678406258
65,1.947,7.007633115336252
66,1.9539,7.056152984879566
67,1.9114,6.762549743965747
68,2.0268,7.589760225004218
69,1.9307,6.894334587074329
70,1.9466,7.004830622626026
71,1.9587,7.090103936304607
72,2.0459,7.736117911842512
73,1.9557,7.068865498081854
74,1.8633,6.444970118528304
75,1.9347,6.92196715371249
76,2.005,7.426093896757824
77,1.9699,7.169959456549966
78,1.9834,7.267410221850165
79,1.9606,7.103587939530212
80,1.9685,7.159928536593148
81,1.9457,6.998529111171169
82,1.9202,6.8223227974128715
83,1.9142,6.781511417203091
84,1.9926,7.334578898039261
85,1.9394,6.954576972379587
86,1.9806,7.247089934906623
87,2.0274,7.5943154475693335
88,1.9571,7.078768840501316
89,2.0146,7.497727690228673
90,1.9534,7.052625790259265
91,1.9254,6.8578912738505595
92,2.0812,8.014080042517104
93,1.9537,7.054741895396242
94,1.9538,7.055447404860668
95,1.9247,6.853092429750253
96,2.0159,7.507481074552175
97,1.9366,6.935131393371979
98,1.9634,7.123505857833484
99,1.9533,7.051920562942193
100,1.9342,6.9185070352373375
