step,loss,chunked_perplexity
1,2.278,9.757146589041607
2,2.3238,10.21441542995331
3,2.2288,9.288712933414224
4,2.2772,9.74934399322484
5,2.2504,9.491531689813149
6,2.3382,10.362567144436136
7,2.2518,9.504829140222254
8,2.2638,9.619574183225732
9,2.2554,9.539108190396002
10,2.2338,9.335272800749951
11,2.1436,8.530090746857102
12,2.2412,9.404610050892332
13,2.1677,8.738163135358285
14,2.2726,9.704600000936814
15,2.1822,8.865789556259097
16,2.1752,8.803945735267483
17,2.1657,8.72070427376878
18,2.1546,8.624439713036356
19,2.1783,8.831280313753028
20,2.1952,8.981797236642727
21,2.2347,9.343678328190602
22,2.0729,7.947838461008916
23,2.151,8.593447549435437
24,2.1829,8.871997781573837
25,2.2278,9.279428863289542
26,2.1647,8.711987928394057
27,2.106,8.215314217525101
28,2.1784,8.832163485942276
29,2.1599,8.670270588051851
30,2.0732,7.950223170235716
31,2.1445,8.537771284252663
32,2.175,8.802185122187606
33,2.0873,8.063115336372539
34,2.1789,8.83658067188971
35,2.1283,8.400573690455776
36,2.1627,8.69458136490295
37,2.0914,8.096241972450745
38,2.1447,8.539479009276322
39,2.1157,8.295390507577991
40,2.0923,8.103531870187862
41,2.1354,8.460430002118239
42,2.1401,8.500287615147615
43,2.0889,8.07602664720499
44,2.0543,7.80137499835412
45,2.1134,8.276333033906454
46,2.1696,8.75478142769385
47,2.1567,8.642570066642115
48,2.1509,8.592588247646301
49,2.0831,8.029321269178146
50,2.1466,8.555719442920246
51,2.0677,7.906616969774595
52,2.0498,7.766347681433174
53,2.127,8.389660040067941
54,2.11,8.24824128462666
55,2.1787,8.834813532475165
56,2.1619,8.687628481335276
57,2.212,9.133966069419543
58,2.0566,7.819338811316194
59,2.1592,8.664203522360944
60,2.0505,7.771786028009415
61,2.1904,8.938787914856995
62,2.0978,8.148224086406927
63,1.9938,7.343385675726708
64,2.1649,8.713730500231112
65,2.0472,7.746181404981173
66,2.0754,7.967732914867067
67,2.1336,8.44521492579119
68,2.1658,8.72157638780113
69,2.0686,7.913736128188136
70,2.1948,8.978205236196054
