step,corpus_perplexity,corpus_loss
1,7.324213691786466,1.9911858033099556
2,7.247428691664792,1.9806467427400603
3,6.937326251945177,1.9369164339942684
4,6.46048658552341,1.8657046377943292
5,5.8929556697144,1.7737576832947142
6,5.428571867617092,1.6916760915479019
7,5.1919880393692885,1.647116675733744
8,5.1223023497523785,1.6336040156627167
9,5.055288228686749,1.6204348693804214
10,4.999602336608851,1.6093583765929795
11,4.872032994008558,1.5835113025539092
12,4.707828771280485,1.54922681900012
13,4.611250616252953,1.5284991035699327
14,4.542849253680304,1.513554404118056
15,4.403202637323112,1.4823321482726655
16,4.300943259339406,1.4588343612801227
17,4.240439535900543,1.4446669279985986
18,4.201184760798645,1.4353665714150137
19,4.122522947001188,1.4164653417190087
20,4.064062871735527,1.4021831805638791
21,4.032476992012307,1.39438082536234
22,4.013568058050052,1.3896806357274087
23,3.905122186916962,1.3622890726656303
24,3.835367042598986,1.3442651388702063
25,3.803322421181399,1.335875006099585
26,3.7760576570328124,1.3286805175079959
27,3.6699966568401474,1.3001907511233248
28,3.6426878316935825,1.2927218244546406
29,3.6393563913206863,1.2918068504436933
30,3.6371695151409487,1.2912057734259814
31,3.566629245911253,1.2716209609441282
32,3.506722195137263,1.254681753631269
33,3.4619356268635415,1.2418278623765047
34,3.4253730256779114,1.2312103783903308
35,3.3804338648692505,1.2180040636445333
36,3.348464539824002,1.2085018944429988
37,3.3274895271869473,1.2022181239303953
38,3.3083871942931102,1.1964608181634848
39,3.2656094751205385,1.1834464145637644
40,3.2333737542635452,1.1735260980817088
41,3.211350984103851,1.1666917159241865
42,3.1911447399626143,1.1603797050773967
43,3.1533935343850263,1.1484791854560505
44,3.1256157009406547,1.1396312880826358
45,3.103869004693692,1.1326493993343345
46,3.080514248248938,1.1250965467657805
47,3.0511120383369845,1.1155061269013329
48,3.0283588252410105,1.1080208309456996
49,3.0118382724088715,1.1025506140766848
50,2.995944207518341,1.0972594431579241
51,2.9711660079907913,1.0889544710523393
52,2.9513101032468594,1.0822491745628142
53,2.9377420478928156,1.0776412753583036
54,2.9180696406800655,1.0709223157102787
55,2.900579616030739,1.0649105846183677
56,2.8877750615798266,1.0604863307326062
57,2.8787957100432666,1.0573720504611794
58,2.8671088901974464,1.0533041667162466
59,2.855847772901097,1.0493687422518616
60,2.8467546158563395,1.0461796141549977
61,2.838788422450791,1.0433773493353042
62,2.8244953791996825,1.0383297218107608
63,2.812197336423702,1.03396614802375
64,2.802032536810873,1.0303450598427117
65,2.7941723349157916,1.0275359392890187
66,2.785923477808674,1.0245794082929152
67,2.7790300429806303,1.022101961418243
68,2.773284511837397,1.0200323621052723
69,2.7690795704544935,1.0185149799458635
70,2.761302531309397,1.0157025000381883
71,2.7548847195946387,1.0133755976621086
72,2.749942323990375,1.0115799383641324
73,2.7454027214747696,1.0099277751202698
74,2.7416333291636645,1.0085538483338345
75,2.7378564355611394,1.0071752914379062
76,2.735807694021171,1.006426710017074
77,2.733584775536912,1.0056138524212703
78,2.7313842717663572,1.0048085399408402
79,2.7292949588835262,1.0040433190236122
80,2.7276023638496376,1.0034229683048554
81,2.726707508917165,1.0030948406548408
82,2.724299224787691,1.002211229827037
83,2.721592571764862,1.0012172132924426
84,2.7202304897943494,1.00071661561275
85,2.7191362495624505,1.0003142745686198
86,2.7170749399160443,0.9995559119247304
87,2.7164590011288063,0.9993291943605965
88,2.7150447194254146,0.9988084244934959
89,2.7146632876437216,0.9986679264107909
90,2.7132304354992667,0.9981399675925745
91,2.7129803914012176,0.9980478060064502
92,2.7129385797111865,0.9980323941692095
93,2.711340558755411,0.997443183709639
94,2.711581195403654,0.9975319316795747
95,2.7098878429771345,0.9969072476798697
96,2.7100678715988473,0.9969736794484153
97,2.7088195639452533,0.9965129547367385
98,2.709438225602753,0.9967413165771004
99,2.708635679268083,0.9964450687389829
100,2.707955926467379,0.9961940796101171
