step,loss,chunked_perplexity
1,2.1329,8.43930534393809
2,2.1011,8.1751576418163
3,2.101,8.174340166926543
4,2.1381,8.4833040291645
5,2.147,8.559142415246239
6,2.0181,7.524015714351
7,2.1024,8.18579225775331
8,2.1207,8.336971325534103
9,1.9305,6.892955858034414
10,1.9739,7.198696730607926
11,1.9716,7.182158754091014
12,1.8214,6.180505102958255
13,1.8755,6.524080345128534
14,1.8443,6.323671670571544
15,1.7053,5.503036330498773
16,1.7675,5.856194559116769
17,1.7378,5.684823044607868
18,1.6129,5.0173404375658635
19,1.6821,5.376835477998332
20,1.6568,5.242507948716306
21,1.569,4.801843948104592
22,1.5334,4.633905346835502
23,1.5652,4.783631566542323
24,1.5245,4.592846571819261
25,1.4139,4.111960820422078
26,1.4835,4.408347929013012
27,1.4863,4.420708600078102
28,1.3415,3.8247763691973464
29,1.4077,4.086545532142715
30,1.4124,4.105797502835258
31,1.314,3.721028096020821
32,1.3847,3.993627636794378
33,1.355,3.876760956633179
34,1.2623,3.5335392886792363
35,1.3376,3.809888791004952
36,1.3212,3.747916179255396
37,1.2336,3.4335681588151528
38,1.3159,3.7281047701147507
39,1.3357,3.802656874798042
40,1.2502,3.491041095864847
41,1.2283,3.415418386954434
42,1.2847,3.613583719474076
43,1.2477,3.4823243935430357
44,1.1668,3.2116987411052107
45,1.2447,3.471893075163463
46,1.258,3.5183776905354134
47,1.1394,3.124892866872803
48,1.2169,3.376703710279243
49,1.2222,3.3946477496440535
50,1.1507,3.1604044186643883
51,1.2306,3.423282889955946
52,1.2073,3.3444424564450155
53,1.1344,3.1093073986786366
54,1.2172,3.37771687335919
55,1.2055,3.338427874770858
56,1.1352,3.1117958398413275
57,1.2231,3.3977043078636147
58,1.2591,3.522250035394214
59,1.1752,3.238790637193905
60,1.1601,3.190252285393994
61,1.224,3.4007636182238503
62,1.1909,3.2900409121371226
63,1.1193,3.0627095560648
64,1.202,3.3267638012449026
65,1.2192,3.3844790670455303
66,1.1083,3.029204367329437
67,1.1896,3.285766637831603
68,1.197,3.310171497565163
69,1.1311,3.09906359583394
70,1.2135,3.365242412910867
71,1.1923,3.29465019515938
72,1.1225,3.0725259244570022
73,1.207,3.3434392741929435
74,1.1969,3.309840496965712
75,1.1287,3.091634761371134
76,1.2182,3.381096279654079
