step,loss,chunked_perplexity
1,1.8595,6.420525705876704
2,2.2149,9.160493016503164
3,2.0596,7.842832049988225
4,2.3681,10.67708653534122
5,2.044,7.721433242663369
6,2.2814,9.790377347721815
7,2.0022,7.405329916984385
8,2.5357,12.625265441377447
9,1.9594,7.095068746540873
10,2.49,12.06127612044472
11,1.9281,6.876432599816155
12,2.2035,9.056656389437537
13,1.8735,6.511045223904541
14,2.2097,9.112982088288616
15,1.7519,5.765546814729568
16,2.1736,8.78987068513384
17,1.7974,6.033938811103981
18,2.2383,9.377376189929537
19,1.7773,5.913867401147826
20,2.1903,8.937894080757962
21,1.7708,5.875551923245862
22,2.2644,9.62534765960538
23,1.8276,6.218943269783573
24,2.2116,9.130313213611638
25,1.6857,5.396226969460953
26,2.3113,10.087529923644057
27,1.8349,6.264507663345797
28,2.2638,9.619574183225732
29,1.686,5.397846080406289
30,2.2631,9.612842837543328
31,1.7003,5.4755898222969845
32,2.2239,9.243309569127526
33,1.7072,5.513502038801175
34,2.2223,9.228532098945594
35,1.672,5.322802764197557
36,2.1769,8.818925171931054
37,1.6398,5.154138581428751
38,2.3426,10.408262896804409
39,1.639,5.150016919448222
40,2.3213,10.188911284843222
41,1.5494,4.708644148376233
42,2.1991,9.016894641318805
43,1.6025,4.965430496589017
44,2.2907,9.881852557474355
45,1.5451,4.6884404476253545
46,2.1772,8.821571246373956
47,1.5563,4.741246140524639
48,2.4432,11.50981327784864
49,1.5296,4.616329920975751
50,2.5043,12.234991473497114
51,1.6334,5.121257426437843
52,2.1685,8.74515646282458
53,1.4868,4.422919507058825
54,2.3142,10.116826219519826
55,1.5301,4.618638663073665
56,2.1513,8.596025970444082
57,1.5154,4.551241259298607
58,2.2852,9.827651557788997
59,1.5912,4.909636959152546
60,2.4664,11.779962560587366
61,1.6404,5.15723199250813
62,2.4144,11.183058509094067
63,1.5381,4.655735963728816
64,2.3337,10.316040356073916
65,1.5348,4.640397357668292
66,2.1949,8.979103101612198
67,1.5058,4.5077583949063085
68,2.295,9.924436012285348
69,1.55,4.711470182590742
70,2.3699,10.696322598367818
71,1.4933,4.451762120799401
72,2.2004,9.028624226931251
73,1.4761,4.375846557726532
74,2.3759,10.760693453410708
75,1.5169,4.558073243895004
76,2.1631,8.698059893108171
77,1.5623,4.769779130739512
78,2.2064,9.082958813047526
79,1.5172,4.559440871001982
80,2.2639,9.62053618874353
81,1.5118,4.534886247449868
82,2.279,9.766908615830541
83,1.5428,4.6776694260188885
84,2.3215,10.190949270892002
85,1.5431,4.67907293736287
86,2.4042,11.069571082113194
87,1.5243,4.591928094355705
88,2.2559,9.543878937078482
89,1.4279,4.169933131205488
90,2.3722,10.720952453820175
91,1.5587,4.752638796981171
92,1.9578,7.083725713392773
93,1.5499,4.7109990591290485
94,2.1813,8.857813935226282
95,1.5013,4.487519054798348
96,2.2842,9.817828818419452
97,1.5163,4.5553392202377845
98,2.0763,7.974907102390573
99,1.5542,4.731299970763004
