step,loss,chunked_perplexity
1,1.7622,5.825238833089584
2,2.1848,8.888870601461814
3,1.7841,5.954218738535716
4,2.3796,10.800581767062674
5,1.6577,5.247228329722978
6,2.2898,9.872962891122537
7,1.5791,4.850588316674679
8,2.4306,11.365699454257214
9,1.5196,4.570396670793353
10,2.3717,10.715593317488999
11,1.4567,4.291773282082017
12,2.4596,11.700130551624946
13,1.4422,4.229991569372272
14,2.212,9.133966069419543
15,1.395,4.034974572632203
16,2.2362,9.357704362578799
17,1.4425,4.23126075721174
18,1.9201,6.821640599243608
19,1.4144,4.1140173149130685
