step,corpus_perplexity,corpus_loss
1,5.352614402770996,1.6775851373204314
2,5.347929000854492,1.6767093768096963
3,5.336513042449951,1.6745724447132848
4,5.314694404602051,1.670475496504085
5,5.280553340911865,1.664030912960107
6,5.2283196449279785,1.6540899509741702
7,5.173408031463623,1.6435317103809521
8,5.112221717834473,1.6316341259694855
9,5.032761573791504,1.615968830977132
10,4.923572063446045,1.5940343137352584
11,4.76359224319458,1.5610020543004814
12,4.628810882568359,1.5323000523380361
13,4.5113677978515625,1.5066003328140924
14,4.404411792755127,1.4826067474465852
15,4.308108329772949,1.4604989731897013
16,4.218820571899414,1.4395556765399762
17,4.135464668273926,1.4195996834802622
18,4.0566864013671875,1.4003664077853286
19,3.984596014022827,1.3824359553921406
20,3.915863037109375,1.3650358213501936
21,3.8266661167144775,1.3419939712270583
22,3.7463362216949463,1.3207783488228872
23,3.672868013381958,1.300972785029098
24,3.607288360595703,1.282956316968802
25,3.5483429431915283,1.2664806920078218
26,3.49556040763855,1.2514937224186369
27,3.4458043575286865,1.2371573980532915
28,3.3994247913360596,1.223606193893351
29,3.356593608856201,1.210926652374971
30,3.314302921295166,1.1982473528478925
31,3.2585105895996094,1.1812702258190835
32,3.2086150646209717,1.1658394096201814
33,3.1638362407684326,1.1517853002071423
34,3.126404285430908,1.1398835645350525
35,3.0924253463745117,1.128955769135803
36,3.0628814697265625,1.1193561963767322
37,3.034954309463501,1.1101962928314577
38,3.009023427963257,1.1016155639497467
39,2.9851372241973877,1.0936457412592726
40,2.962130546569824,1.0859088130297296
41,2.9281954765319824,1.0743863494828816
42,2.89705228805542,1.063693761507627
43,2.8688299655914307,1.0539043311259704
44,2.8466742038726807,1.04615144852046
45,2.825578451156616,1.0387130879911803
46,2.805957078933716,1.0317446829914647
47,2.791290760040283,1.026504204519165
48,2.776266574859619,1.0211070243041196
49,2.762723684310913,1.016216956941875
50,2.7515664100646973,1.0121703205601387
51,2.7303898334503174,1.0044443410157016
52,2.712293863296509,0.9977947308146149
53,2.697463274002075,0.9923117708614513
54,2.6830034255981445,0.9869367794117135
55,2.671624183654785,0.9826865941703713
56,2.6609745025634766,0.9786924237951039
57,2.652376651763916,0.9754561327129061
58,2.6442887783050537,0.9724021727294497
59,2.638601779937744,0.9702491473897263
60,2.6332321166992188,0.9682119972299963
61,2.6245830059051514,0.964922020350407
62,2.6166908740997314,0.9619104790165933
63,2.6093618869781494,0.9591057111477401
64,2.6032910346984863,0.9567764334723484
65,2.5982935428619385,0.954854883807939
66,2.5942838191986084,0.9533105027760771
67,2.5911970138549805,0.9521199745927557
68,2.5877649784088135,0.9507945341600905
69,2.584651470184326,0.949590704963992
70,2.582510471343994,0.9487620141404671
71,2.5792853832244873,0.9475124138769885
72,2.5766565799713135,0.9464926885961462
73,2.574674129486084,0.9457229736910495
74,2.5723392963409424,0.9448156927396264
75,2.571119546890259,0.9443414034765631
76,2.57022762298584,0.9439944887762636
77,2.56933856010437,0.9436484864915369
78,2.568190336227417,0.9432015425850023
79,2.5671327114105225,0.9427895728313797
80,2.5671589374542236,0.9427997977896783
81,2.566230535507202,0.9424381132782632
82,2.565622329711914,0.9422010921427488
83,2.565110445022583,0.942001548870467
84,2.564551830291748,0.9417837060346018
85,2.564688205718994,0.9418369510884893
86,2.5642924308776855,0.9416825987635055
87,2.5641050338745117,0.941609477142175
88,2.564516544342041,0.9417699319136615
89,2.5641286373138428,0.9416186905485975
90,2.564091205596924,0.941604094415965
91,2.5637362003326416,0.9414655947251989
92,2.564235210418701,0.9416602501444786
93,2.563750982284546,0.941471402960998
94,2.564164876937866,0.9416328298820315
95,2.563875198364258,0.9415198409388137
96,2.5638575553894043,0.9415130122166389
97,2.5640580654144287,0.9415911871193223
98,2.5640013217926025,0.9415690992659012
99,2.5644094944000244,0.9417282462809813
100,2.5643863677978516,0.9417191534067794
