step,corpus_perplexity,corpus_loss
1,6.4665591052768425,1.8666441440582275
2,6.353921732507067,1.8490722179412842
3,5.966561750228201,1.7861708402633667
4,5.531108805743446,1.7103883028030396
5,5.172068770578957,1.6432727575302124
6,4.925084916945253,1.594341516494751
7,4.824387857921144,1.5736838579177856
8,4.759843349435403,1.5602147579193115
9,4.640201780894293,1.5347578525543213
10,4.534241046353931,1.51165771484375
11,4.428461572687309,1.488052248954773
12,4.339775726852287,1.4678226709365845
13,4.240236052074975,1.4446189403533936
14,4.149006250457666,1.4228688478469849
15,4.064800770432411,1.402364730834961
16,3.988673556132713,1.3834587335586548
17,3.907577675437842,1.3629176616668701
18,3.833694791762383,1.3438290357589722
19,3.7690666839926763,1.3268274068832397
20,3.7164359142550807,1.312765121459961
21,3.6368247969343432,1.2911109924316406
22,3.5644726580198243,1.2710161209106445
23,3.491389975031769,1.2502999305725098
24,3.429490208941893,1.2324116230010986
25,3.364710181882562,1.2133418321609497
26,3.3041751092064264,1.1951868534088135
27,3.251025793571672,1.1789705753326416
28,3.2131907980504173,1.167264461517334
29,3.169976182213704,1.1537240743637085
30,3.1265935103638602,1.139944076538086
31,3.0841607941227633,1.126279592514038
32,3.046331903911085,1.1139382123947144
33,3.001382967511064,1.0990731716156006
34,2.9635083089366274,1.0863738059997559
35,2.9369786194088965,1.0773813724517822
36,2.9061566503727954,1.0668314695358276
37,2.876060622310018,1.0564215183258057
38,2.8488829647274496,1.0469269752502441
39,2.822865515048088,1.0377525091171265
40,2.7807324839985283,1.022714376449585
41,2.745515564563368,1.009968876838684
42,2.7107868248940994,0.9972389340400696
43,2.6860540742601176,0.9880732297897339
44,2.669125857795822,0.981751024723053
45,2.649180104004911,0.9742501974105835
46,2.6278891532413446,0.9661809206008911
47,2.5842449758594843,0.9494333863258362
48,2.56061029959121,0.9402456283569336
49,2.5606328880824045,0.9402544498443604
50,2.561994975949837,0.9407862424850464
51,2.5389245401796368,0.9317405819892883
52,2.5193290947107148,0.9239926338195801
53,2.5075687775327493,0.9193136692047119
54,2.498150626615406,0.915550708770752
55,2.4878407353432475,0.911415159702301
56,2.477055994335842,0.9070707559585571
57,2.468104750573778,0.9034505486488342
58,2.457480559885597,0.8991366624832153
59,2.4502217816145784,0.8961785435676575
60,2.438360218556214,0.8913257718086243
61,2.4285467683788657,0.8872930407524109
62,2.419570493981716,0.883590042591095
63,2.41244166651588,0.880639374256134
64,2.4051451765570495,0.8776102662086487
65,2.3994118303392638,0.8752236366271973
66,2.3935079646212527,0.8727600574493408
67,2.387108487469694,0.8700827956199646
68,2.380329110853409,0.8672387599945068
69,2.3762496262317274,0.8655234575271606
70,2.3723784850191287,0.8638930320739746
71,2.369046361236109,0.8624874949455261
72,2.364917282882539,0.8607430458068848
73,2.3630955123812596,0.8599724173545837
74,2.360828047177047,0.8590124249458313
75,2.358362578408568,0.8579675555229187
76,2.3571740828709293,0.8574634790420532
77,2.354242017791932,0.8562188148498535
78,2.3525051700028237,0.8554807901382446
79,2.3506217850146207,0.8546798825263977
80,2.3480250580550615,0.8535745739936829
81,2.346803724327316,0.8530542850494385
82,2.344554546790198,0.8520954251289368
83,2.3412211734946657,0.8506726622581482
84,2.34143762191455,0.8507651090621948
85,2.33941277645466,0.84989994764328
86,2.337705540206457,0.849169909954071
87,2.3375262189391184,0.8490931987762451
88,2.3367431906909943,0.8487581610679626
89,2.3372953648046195,0.8489944338798523
90,2.3352856545787555,0.8481342196464539
91,2.33536722361221,0.8481691479682922
92,2.3350903737418185,0.848050594329834
93,2.3341770993929813,0.8476594090461731
94,2.3324005573222615,0.8468980193138123
95,2.333910128419358,0.8475450277328491
96,2.3326285643930866,0.8469957709312439
97,2.3320833309058964,0.8467620015144348
98,2.3330986907774744,0.8471972942352295
99,2.332368999562935,0.8468844890594482
100,2.332009382483127,0.8467302918434143
