step,loss,chunked_perplexity
1,2.0906,8.089767568979472
2,1.9116,6.763902389174552
3,2.0226,7.557950080124348
4,1.9807,7.247814680136772
5,2.0308,7.6201800650245
6,2.0185,7.527025922638261
7,2.081,8.012477386779517
8,1.911,6.759845265000013
9,1.9576,7.0823091099151645
10,1.9962,7.361030967228515
11,1.8707,6.492839796769809
12,1.8947,6.650552939446226
13,1.9252,6.856519832744472
14,1.8579,6.41026107863888
15,1.9219,6.8339306100136366
16,1.9204,6.823687398427909
17,1.875,6.5208191203301125
18,1.9096,6.750388103186952
19,1.7963,6.027305127606587
20,1.9245,6.851721948317015
21,1.7459,5.731057106435136
22,1.824,6.19659532444973
23,1.7914,5.997843572239603
24,1.8409,6.302207696324778
25,1.6712,5.318546224828962
26,1.8661,6.463041322739562
27,1.7739,5.893794395430634
28,1.7273,5.62544468456738
29,1.7432,5.715604123162866
30,1.6935,5.4384821206791
31,1.7195,5.581736897993644
32,1.7331,5.658167066914984
33,1.6452,5.182046212557002
34,1.6729,5.32759544306732
35,1.6277,5.092149296088863
36,1.7171,5.5683567919881165
37,1.6735,5.330792959492163
38,1.6275,5.091130968065841
39,1.6749,5.338261296251355
40,1.7684,5.861467506690458
41,1.6609,5.264046354866943
42,1.5671,4.792729106444818
43,1.5789,4.849618296016643
44,1.6912,5.42598798556475
45,1.6314,5.111025147274891
46,1.5678,4.7960851913119935
47,1.6295,5.10132341905548
48,1.5988,4.947092350243141
49,1.5536,4.7284620422442405
50,1.58,4.854955811237434
51,1.5883,4.895419637052021
52,1.5765,4.837993167840076
53,1.5544,4.732246325389465
54,1.5203,4.573597068471412
55,1.5396,4.662724807997202
56,1.6078,4.991817141062083
57,1.583,4.869542547835993
58,1.5485,4.704408275071602
59,1.4809,4.3969011117084476
60,1.4464,4.247794894776103
61,1.5761,4.836058357560794
62,1.4997,4.480344765272806
63,1.521,4.5767997072121265
64,1.4715,4.355763889111231
65,1.5586,4.752163556863875
66,1.4776,4.3824152528528355
67,1.5214,4.578630793287813
68,1.5752,4.831707863055174
69,1.5127,4.538969482252615
70,1.3709,3.9388941053916806
71,1.4814,4.399100111968554
72,1.4572,4.293919705284142
73,1.454,4.280201123664345
74,1.5276,4.6071064876416115
75,1.5016,4.48886551247334
76,1.55,4.711470182590742
77,1.5372,4.651547686368979
78,1.5109,4.530806685905228
79,1.4618,4.31371723533794
80,1.5235,4.588256020905445
81,1.5314,4.624646797777072
82,1.489,4.43266064129309
83,1.4285,4.172435841822315
84,1.4345,4.197545711151674
85,1.4987,4.475866659933377
86,1.5678,4.7960851913119935
87,1.518,4.563089883109012
88,1.4814,4.399100111968554
89,1.5072,4.514073676324674
90,1.4885,4.430444864962687
91,1.4428,4.232530325864681
92,1.5101,4.527183490028092
93,1.5098,4.52582553868397
94,1.5005,4.483930475177748
95,1.4915,4.443756156511432
96,1.4938,4.4539885584228225
97,1.5154,4.551241259298607
98,1.4361,4.204267160014698
99,1.5177,4.561721161462592
100,1.5493,4.70817330750383
