step,corpus_perplexity,corpus_loss
1,5.049352645874023,1.6192600902937933
2,5.03867244720459,1.6171427333535235
3,4.9983038902282715,1.6090986189711913
4,4.9410858154296875,1.5975850732929355
5,4.864476203918457,1.581958994494727
6,4.7871198654174805,1.565928961655669
7,4.670792579650879,1.5413288386312776
8,4.595000267028809,1.5249688131924997
9,4.471208572387695,1.497658759316009
10,4.3840460777282715,1.4779720757424468
11,4.227355003356934,1.4415764819724897
12,4.130325794219971,1.4183562421836662
13,4.020625591278076,1.3914375555044018
14,3.9566338062286377,1.3753936578563872
15,3.867962121963501,1.3527278296983536
16,3.810809850692749,1.3378417659229673
17,3.718541383743286,1.3133315413470734
18,3.6632909774780273,1.2983618617279202
19,3.5788028240203857,1.2750283439521861
20,3.529019594192505,1.2610200576169892
21,3.33566951751709,1.204673450611162
22,3.216461420059204,1.1682817906212446
23,3.115746021270752,1.1364686146880625
24,3.0439743995666504,1.1131640537628351
25,2.9819188117980957,1.0925669171317371
26,2.9462668895721436,1.0805388099162323
27,2.9006521701812744,1.0649355144834733
28,2.8809707164764404,1.058127284587679
29,2.8197107315063477,1.036634276197266
30,2.7747433185577393,1.020558213643605
31,2.7206571102142334,1.0008733924265787
32,2.690694808959961,0.9897994250889386
33,2.6516265869140625,0.9751732510070518
34,2.628526210784912,0.9664232533343056
35,2.6071338653564453,0.9582514990131998
36,2.5942039489746094,0.9532797356188282
37,2.5841338634490967,0.9493903696584461
38,2.5775625705718994,0.9468442031450948
39,2.5616931915283203,0.9406684603068645
40,2.5496983528137207,0.9359750567237842
41,2.4783332347869873,0.9075862757721261
42,2.4286136627197266,0.8873206141710471
43,2.3873467445373535,0.8701826299840432
44,2.358656406402588,0.8580921275383536
45,2.3301966190338135,0.8459526149086055
46,2.3081557750701904,0.8364488038880087
47,2.289112091064453,0.8281640325657852
48,2.2754852771759033,0.8221933198848116
49,2.2673940658569336,0.8186312050109644
50,2.262535333633423,0.8164859939298379
51,2.257040500640869,0.8140544062364193
52,2.2526822090148926,0.812121585908952
53,2.238983392715454,0.8060219569685731
54,2.2282071113586426,0.8011972515486254
55,2.214712142944336,0.7951224635279315
56,2.205484390258789,0.7909471460949935
57,2.198085069656372,0.7875865203659298
58,2.1934399604797363,0.785470995434275
59,2.1880128383636475,0.7829937962234479
60,2.185300827026367,0.7817534510195493
61,2.1673591136932373,0.7735094147672321
62,2.154146432876587,0.7673945951347928
63,2.142777442932129,0.7621029208338397
64,2.134124279022217,0.7580563438669318
65,2.127150058746338,0.7547831023583902
66,2.1214427947998047,0.7520964631638308
67,2.116184711456299,0.7496148614169875
68,2.1134982109069824,0.7483444628363802
69,2.110628843307495,0.7469859317905804
70,2.1091113090515137,0.7462666678504559
71,2.1079893112182617,0.7457345699909733
72,2.1065480709075928,0.7450506815419459
73,2.106339931488037,0.7449518196397449
74,2.106663465499878,0.7451054596021657
75,2.106326103210449,0.744945281141473
76,2.1055691242218018,0.7445858083438038
77,2.105942964553833,0.7447633150244429
78,2.1062331199645996,0.7449010806363279
79,2.105670928955078,0.744634162845141
80,2.105250597000122,0.7444344674063855
81,2.104595899581909,0.7441234862371097
82,2.1029748916625977,0.7433529420599883
83,2.103208065032959,0.7434637856028004
84,2.1022226810455322,0.7429951904749295
85,2.1020548343658447,0.7429154155962219
86,2.101543426513672,0.7426720910282343
87,2.1013877391815186,0.7425980252117654
88,2.1013224124908447,0.7425668350610912
89,2.1008028984069824,0.7423196463598817
90,2.100611448287964,0.7422285178638194
91,2.1012816429138184,0.7425474849010406
92,2.101414918899536,0.7426108440216734
93,2.1014926433563232,0.7426478249320113
94,2.1016812324523926,0.7427375831854505
95,2.1016383171081543,0.7427171811117484
96,2.101139783859253,0.7424799811938106
97,2.101287364959717,0.7425501990710497
98,2.100832939147949,0.7423339223286048
99,2.100619316101074,0.742232253773518
