step,loss,chunked_perplexity
1,2.1748,8.800424861195134
2,2.2609,9.591717829330184
3,2.2472,9.461207333253022
4,2.2613,9.595555283901664
5,2.2499,9.486787110211985
6,2.3694,10.69097577388615
7,2.0746,7.96136127752993
8,2.216,9.170575102952254
9,2.0638,7.875841215321917
10,2.0854,8.047809961943505
11,2.0562,7.816211701255375
12,2.0356,7.656844854434833
13,1.8195,6.168773292012353
14,1.988,7.300917316103302
15,2.001,7.396448850789447
16,1.9245,6.851721948317015
17,1.971,7.1778507513686165
18,1.9144,6.7828678551258035
19,1.887,6.599540332394181
20,1.8217,6.182359532639688
21,1.8557,6.396174005727861
22,1.8753,6.522775659532417
23,1.8492,6.354733701583401
24,1.8375,6.280816575669164
25,1.8097,6.108614572943581
26,1.8854,6.5889895107704906
27,1.7726,5.8861374408154274
28,1.7323,5.653642343392179
29,1.7881,5.978083310814996
30,1.6436,5.1737615680998665
31,1.67,5.312167797181167
32,1.7409,5.702473339868864
33,1.7838,5.952432740827207
34,1.8501,6.36045553635425
35,1.7101,5.5295144014174955
36,1.6655,5.288316747204932
37,1.6425,5.168073559353309
38,1.7189,5.578388860366577
39,1.7174,5.570027549626828
40,1.6054,4.979851144862652
41,1.6757,5.342533613987594
42,1.5672,4.793208403319906
43,1.5882,4.894930119564599
44,1.6121,5.013328170336691
45,1.5349,4.64086142060682
46,1.5957,4.931780110192016
47,1.5828,4.868568736710784
48,1.5771,4.840896834753744
49,1.7396,5.695064941029631
50,1.5648,4.781718496555212
51,1.6285,5.096224645448126
52,1.6849,5.3919117142176285
53,1.5769,4.839928752198276
54,1.5793,4.851558531356248
55,1.5355,4.643646772981336
56,1.5319,4.626959699353169
57,1.5451,4.6884404476253545
58,1.5642,4.778850325994492
59,1.5913,4.910127947397464
60,1.4516,4.269940958091118
61,1.589,4.8988476304556725
62,1.6649,5.285144708863273
63,1.7363,5.676302202270367
64,1.4772,4.380662637298174
65,1.6007,4.956500760868333
66,1.5238,4.589632704203886
67,1.6106,5.005813815256437
68,1.4983,4.474076671290999
69,1.53,4.618176822299781
70,1.3917,4.021681102831509
71,1.5895,4.901297666728926
72,1.5964,4.935233564837261
73,1.6048,4.976864130369693
74,1.578,4.845255603056542
75,1.359,3.892299055940867
76,1.5771,4.840896834753744
77,1.5319,4.626959699353169
78,1.5674,4.79416714087113
79,1.5323,4.628810853439045
80,1.4758,4.374534000652619
81,1.5579,4.7488382063825245
82,1.5172,4.559440871001982
83,1.5475,4.699706218216797
84,1.4551,4.284911935371809
85,1.4919,4.445534014521933
86,1.5666,4.790333340882898
87,1.5582,4.75026307156353
88,1.4937,4.453543181836181
89,1.6403,5.15671629509418
90,1.5497,4.7100569535309225
91,1.4716,4.356199487279688
92,1.5523,4.722319035408906
93,1.5193,4.5690257574394
94,1.6209,5.0576401449644415
95,1.6551,5.233603256336558
96,1.3499,3.85703980743039
97,1.5011,4.486621640731786
98,1.4505,4.265246605404542
99,1.476,4.375408994949263
100,1.4765,4.377597246464027
101,2.2534,9.520049039519138
