step,loss,chunked_perplexity
1,1.96,7.099327065156633
2,2.0623,7.8640363093918015
3,2.0539,7.798255072381572
4,2.0917,8.098671209409803
5,2.0603,7.848323954365494
6,2.0625,7.865609273944892
7,2.0734,7.951813373884827
8,1.9903,7.3177287516702005
9,2.0394,7.685996217392507
10,1.985,7.2790473854534135
11,2.0219,7.552661366334042
12,2.034,7.6446036982041665
13,1.8686,6.479219139891906
14,1.9347,6.92196715371249
15,1.913,6.7733784842381795
16,1.9225,6.838032198733214
17,1.814,6.134938170782327
18,1.8249,6.202174770615896
19,1.6863,5.399465677157777
20,1.7935,6.010452278248916
21,1.7556,5.7869188518307775
22,1.7474,5.739660142758963
23,1.6651,5.286201843514987
24,1.6771,5.350018399174292
25,1.7207,5.588439002729825
26,1.6943,5.442834647154098
27,1.6465,5.188787253360486
28,1.6234,5.070300063631479
29,1.6392,5.1510470258393175
30,1.6394,5.152077338272294
31,1.6039,4.97238696767778
32,1.6196,5.051069484630572
33,1.5707,4.810014025414456
34,1.6013,4.959475553673451
35,1.6273,5.09011284368806
36,1.5769,4.839928752198276
37,1.5779,4.844771101721707
38,1.5892,4.899827497965248
39,1.5297,4.616791577050268
40,1.5716,4.8143449866775585
41,1.5409,4.66879029195795
42,1.6314,5.111025147274891
43,1.5373,4.652012864396132
44,1.5148,4.548511333602633
45,1.5818,4.8637026014472164
46,1.5098,4.52582553868397
47,1.4945,4.457107441895579
48,1.4801,4.393384997452309
49,1.4626,4.317169589883903
50,1.5497,4.7100569535309225
51,1.5298,4.6172532792927
52,1.5161,4.554428243494448
53,1.4577,4.296067201966215
54,1.4921,4.446423210241446
55,1.504,4.4996517279845065
56,1.4149,4.116074837908409
57,1.4211,4.1416737766115395
58,1.4589,4.301225577014598
59,1.4892,4.433547262080472
60,1.4864,4.42115069304239
61,1.4961,4.4642445219440745
62,1.4553,4.285769003462835
63,1.3432,3.8312840189600212
64,1.3921,4.023290097050032
65,1.4667,4.3349063206543095
66,1.3708,3.938500235674956
67,1.4435,4.235494134304718
68,1.4145,4.1144287372153325
69,1.4867,4.4224772372219805
70,1.4556,4.2870549270427665
71,1.4581,4.297785972578207
72,1.4235,4.151625731244028
73,1.4296,4.177028046497844
74,1.4122,4.104976425445166
75,1.4369,4.207631919467038
76,1.4847,4.413641121808322
77,1.3843,3.992030505187277
78,1.4807,4.396021819418265
79,1.4475,4.25247004001883
80,1.4779,4.3837301746571
81,1.3884,4.008431429177771
82,1.4875,4.426016634581934
83,1.4243,4.1549483607035995
84,1.4404,4.222384433024041
85,1.5004,4.483482104549135
86,1.3975,4.04507462887364
87,1.413,4.10826172052834
88,1.4052,4.076341928131749
89,1.4434,4.235070606068052
90,1.4519,4.271222132545104
91,1.6426,5.168590392550474
92,1.5047,4.502802586866044
93,1.4248,4.15702635433907
94,1.4666,4.334472851696053
95,1.4826,4.404382200722318
96,1.4831,4.406584942462224
97,1.4664,4.333606043809392
98,1.4312,4.183716640820799
99,1.4576,4.295637616725638
100,1.5382,4.656201560604644
