step,loss,chunked_perplexity
1,2.0828,8.026912834080724
2,2.2407,9.399908921247237
3,2.3485,10.469853160510501
4,2.1945,8.975512178604033
5,2.2054,9.073880394200438
6,2.0584,7.833426296109255
7,2.0524,7.7865664584250815
8,2.1167,8.303690047163734
9,2.1171,8.307012187566388
10,2.1282,8.399733675088202
11,2.1692,8.75128021541191
12,2.1287,8.403934592067468
13,2.0279,7.598113554740781
14,2.1512,8.595166410825733
15,2.0739,7.955790274714126
16,2.0838,8.034943761709373
17,2.1027,8.188248363828126
18,2.0514,7.77878378395245
19,2.0053,7.428322059134498
20,2.1348,8.455355266689836
21,2.1919,8.95220615789564
22,1.9762,7.215272788247332
23,2.0616,7.85853341021464
24,2.0489,7.7593611129473
25,2.0744,7.959769164491031
26,2.2334,9.331539438351909
27,2.1141,8.282128495204995
28,1.9443,6.988738025774517
29,2.1086,8.236701826333768
30,2.0087,7.453621338538909
31,2.0554,7.809961232415265
32,2.0129,7.484992381235014
33,1.984,7.271771976378781
34,1.9704,7.173545332672566
35,2.1277,8.395534858042392
36,2.0859,8.051834873068406
37,1.9535,7.0533310881025955
38,2.0833,8.030927294029114
39,1.8405,6.299687317355647
40,1.9519,7.042054781812275
41,1.9061,6.726803042757959
42,2.0423,7.708317957301996
43,1.9898,7.314070801858026
44,2.1786,8.83393009529451
45,1.9808,7.248539497845067
46,2.0392,7.684459171858705
47,2.0864,8.055861797152065
48,2.0538,7.797475285864309
49,1.9742,7.200856663600858
50,2.059,7.838127762185702
51,2.0629,7.86875614698712
52,1.9338,6.915740185830016
53,1.9801,7.24346729567445
54,2.0062,7.435010558360898
55,1.8959,6.658538393287611
56,1.9096,6.750388103186952
57,2.1335,8.444370446523278
58,1.8864,6.595581795874457
59,2.0336,7.641546468211646
60,1.9682,7.1577808801967375
61,1.9207,6.825734811744079
62,1.8277,6.219565195206305
63,2.0395,7.686764855445507
64,1.8685,6.478571250372932
65,1.7259,5.617574572372972
66,1.5226,4.5841284481729705
67,1.908,6.739596118112202
68,2.0759,7.971717777457128
69,2.0646,7.882144409235569
70,1.8095,6.107392972193139
71,1.9811,7.25071438591132
72,2.026,7.583690844899954
73,1.9641,7.1284940576002
74,1.9345,6.920582898711862
75,2.1,8.166169912567652
76,1.8614,6.432736301109988
77,2.0062,7.435010558360898
78,1.9593,7.094359275140381
79,2.0998,8.164536841897649
80,1.9901,7.316265352264685
81,2.0744,7.959769164491031
82,1.7389,5.691079790536309
83,1.8798,6.5521942922800696
84,2.0164,7.511235753681013
85,1.9607,7.10429833384329
86,1.9376,6.942069993487191
87,1.9662,7.143479624459167
88,1.8687,6.47986709420307
89,1.9862,7.287787485327069
90,1.8437,6.319878605602483
91,1.9508,7.034312780433693
92,1.9821,7.257968726863178
93,1.9726,7.189344505121807
94,2.0538,7.797475285864309
95,1.9982,7.375767761044523
96,1.9324,6.906064923833544
97,1.8876,6.603501244748496
98,1.9988,7.380194549604914
99,2.0509,7.774895364246408
100,1.8808,6.558749763761802
