step,loss,chunked_perplexity
1,1.7991,6.04420523106733
2,2.1848,8.888870601461814
3,1.9132,6.774733295411628
4,2.3783,10.786550133303557
5,1.8897,6.61738316828057
6,2.3061,10.035210915354769
7,1.9053,6.721423752326821
8,2.3919,10.934249292872193
9,1.8598,6.422452152541019
10,2.4489,11.575606546212034
11,1.8114,6.119008049669706
12,2.4807,11.949626229234143
13,1.7819,5.9411338559593405
14,2.2557,9.54197035215592
15,1.719,5.578946727145489
16,2.1703,8.760911920115255
17,1.6748,5.337727496812147
18,2.0766,7.977299933428001
19,1.645,5.181009906948506
20,2.1334,8.44352605169907
21,1.5544,4.732246325389465
22,2.2462,9.451750854946962
23,1.5714,4.813382213960703
24,2.1355,8.461276087422009
25,1.5578,4.748363346305286
26,2.2405,9.398029127448632
27,1.5542,4.731299970763004
28,2.2644,9.62534765960538
29,1.4924,4.447757337313573
30,2.2334,9.331539438351909
31,1.4582,4.2982157726651105
32,2.3948,10.96600463881794
33,1.4351,4.200064994287728
34,2.2606,9.58884074556553
35,1.4181,4.129267374190137
36,2.2566,9.550561991130465
37,1.3868,4.002023066947987
38,2.1686,8.746031022198105
39,1.4086,4.090225078669212
40,2.3385,10.365676380941622
41,1.3431,3.830900909713907
42,2.2329,9.32687483488078
43,1.314,3.721028096020821
44,2.145,8.542041237294093
45,1.2931,3.644065667666421
46,2.3604,10.595188680403849
47,1.3002,3.670030600343594
48,2.2437,9.428150989932458
49,1.2786,3.5916079530161276
50,2.2402,9.395210141579424
51,1.2248,3.403485317653044
52,2.2083,9.100232839921244
53,1.2281,3.4147353715808575
54,2.2735,9.71333807248003
55,1.3177,3.734821401856034
56,2.1808,8.853386135300898
57,1.2889,3.6287926875716954
58,2.3222,10.198085432746884
59,1.1477,3.150937413017119
60,2.502,12.20688332986425
61,1.2437,3.4684229174563335
62,2.3297,10.274858613044655
63,1.1827,3.2631728861146274
64,2.1548,8.626164773479257
65,1.2111,3.357175515269162
66,2.3181,10.156358880356947
67,1.2302,3.4219138506260838
68,2.1127,8.270541628011264
69,1.2121,3.3605343699318575
70,2.2773,9.750318976372506
71,1.2052,3.3374264966226592
72,2.338,10.360494838244776
73,1.1717,3.2274746844327575
74,2.5611,12.950054543630037
75,1.2424,3.463916897211397
76,2.2886,9.861122441343912
77,1.1988,3.3161351719575416
78,2.3289,10.266642013232364
79,1.2251,3.404506516420496
80,2.2563,9.547697252265438
81,1.2175,3.3787303404336577
82,2.2094,9.110248603705317
83,1.1763,3.2423552670818228
84,2.3328,10.30676009649668
85,1.2138,3.3662521370857936
86,2.3316,10.294399402280694
87,1.1943,3.3012460892451534
88,2.1795,8.841884211195529
89,1.1977,3.31248942879474
90,2.3738,10.738119707887195
91,1.1722,3.229088825276557
92,2.2423,9.414960813824226
93,1.1694,3.2200600227880836
94,2.2675,9.655232534974177
95,1.1977,3.31248942879474
96,2.1498,8.583141597184179
97,1.1963,3.307855188319685
98,2.2547,9.53243315119901
99,1.1786,3.249821266804531
