step,corpus_perplexity,corpus_loss
1,6.711212635040283,1.9037796258926392
2,6.479250907897949,1.8686048984527588
3,6.036896705627441,1.797890067100525
4,5.487774848937988,1.702522873878479
5,4.918525695800781,1.5930088758468628
6,4.419600486755371,1.4860492944717407
7,4.1670966148376465,1.4272195100784302
8,3.923947811126709,1.3670982122421265
9,3.435123920440674,1.2340530157089233
10,2.952019691467285,1.0824896097183228
11,2.6589298248291016,0.9779237508773804
12,2.3773703575134277,0.8659949898719788
13,2.121117353439331,0.7519429922103882
14,1.8526819944381714,0.6166343092918396
15,1.7799623012542725,0.576592206954956
16,1.697116494178772,0.5289306640625
17,1.461296796798706,0.3793242871761322
18,1.3653162717819214,0.3113861382007599
19,1.3096421957015991,0.26975396275520325
20,1.2406690120697021,0.2156507819890976
21,1.1673246622085571,0.15471449494361877
22,1.122798204421997,0.11582396924495697
23,1.1023752689361572,0.09746717661619186
24,1.0709950923919678,0.0685882419347763
25,1.0482478141784668,0.04712003841996193
26,1.03775155544281,0.03705636411905289
27,1.0358011722564697,0.035175174474716187
28,1.025404930114746,0.025087621062994003
29,1.018563151359558,0.01839297264814377
30,1.0146888494491577,0.014582067728042603
31,1.0128182172775269,0.012736789882183075
32,1.0109392404556274,0.01087980903685093
33,1.0092153549194336,0.009173114784061909
34,1.0076457262039185,0.007616664282977581
35,1.0066311359405518,0.00660930247977376
36,1.0058201551437378,0.005803263280540705
37,1.0050328969955444,0.005020297598093748
38,1.0043883323669434,0.004378774669021368
39,1.0039937496185303,0.003985811024904251
40,1.0036134719848633,0.003606992308050394
41,1.0032893419265747,0.003283886006101966
42,1.0031276941299438,0.003122820518910885
43,1.0029735565185547,0.0029691022355109453
44,1.002875566482544,0.0028714826330542564
45,1.0027018785476685,0.0026982417330145836
46,1.0026826858520508,0.0026790460105985403
47,1.0027261972427368,0.002722514560446143
48,1.0026947259902954,0.00269108172506094
49,1.0026658773422241,0.002662321086972952
50,1.0026569366455078,0.002653452567756176
51,1.002703070640564,0.0026994573418051004
52,1.0026553869247437,0.0026519072707742453
53,1.0025780200958252,0.0025747206527739763
54,1.0025287866592407,0.0025255540385842323
55,1.0025871992111206,0.0025838101282715797
56,1.0025250911712646,0.0025219174567610025
57,1.0024423599243164,0.0024393571075052023
58,1.0024058818817139,0.0024030115455389023
59,1.0024224519729614,0.002419463824480772
60,1.0023353099822998,0.0023325628135353327
61,1.002331018447876,0.0023282922338694334
62,1.002304196357727,0.0023015374317765236
63,1.0022950172424316,0.0022923913784325123
64,1.0022910833358765,0.002288470510393381
65,1.0022839307785034,0.002281280467286706
66,1.0022542476654053,0.0022517177276313305
67,1.0022461414337158,0.0022436201106756926
68,1.0022687911987305,0.0022662377450615168
69,1.0022481679916382,0.002245605457574129
70,1.0022313594818115,0.0022288451436907053
71,1.0022622346878052,0.0022596754133701324
72,1.002231240272522,0.002228781580924988
73,1.0021997690200806,0.0021973196417093277
74,1.0022239685058594,0.0022215174976736307
75,1.0022727251052856,0.002270099241286516
76,1.0022245645523071,0.0022221028339117765
77,1.002247929573059,0.0022454552818089724
78,1.0022236108779907,0.002221179660409689
79,1.0022517442703247,0.0022491542622447014
80,1.0022166967391968,0.0022143025416880846
81,1.002232551574707,0.002230025129392743
82,1.0022493600845337,0.002246870193630457
83,1.0022737979888916,0.0022712054196745157
84,1.0022310018539429,0.002228546654805541
85,1.0022435188293457,0.0022410063538700342
86,1.0022711753845215,0.002268595853820443
87,1.0022542476654053,0.00225175847299397
88,1.0022586584091187,0.0022560530342161655
89,1.0022668838500977,0.002264367649331689
90,1.0022650957107544,0.0022625690326094627
91,1.002273678779602,0.002271042438223958
92,1.0022321939468384,0.002229698235169053
93,1.0022650957107544,0.002262579742819071
94,1.002272367477417,0.0022698105312883854
95,1.002315878868103,0.002313196426257491
96,1.002280354499817,0.002277780557051301
97,1.0022777318954468,0.00227512139827013
98,1.0022640228271484,0.002261448884382844
99,1.0022674798965454,0.002264964859932661
100,1.002267837524414,0.002265275688841939
