step,loss,chunked_perplexity
1,2.5510945320129395,12.821129242003108
2,2.605215549468994,13.534142265540092
3,2.4939489364624023,12.108999499779317
4,2.107457399368286,8.22729594023277
5,2.3664450645446777,10.65943125947488
6,2.3113977909088135,10.08851644059838
7,2.294471025466919,9.919187626633214
8,1.905048131942749,6.719731053561685
9,2.161123752593994,8.680887348994037
10,2.1811323165893555,8.856328751298603
11,2.1236443519592285,8.361554476354913
12,1.8090747594833374,6.104796413370317
13,2.1999926567077637,9.024947226365889
14,2.117753028869629,8.312438677979834
15,2.032547950744629,7.6335114123182715
16,1.7798715829849243,5.929094973022373
17,2.074831008911133,7.963200635375632
18,2.1207566261291504,8.337443429315686
19,1.910068154335022,6.753549066492146
20,1.7297255992889404,5.639106321324219
21,2.0464251041412354,7.7401812461385715
22,2.1050257682800293,8.207314495249188
23,1.8721116781234741,6.502012069295128
24,1.7482458353042603,5.744517003704827
25,2.0268328189849854,7.59000931731854
26,1.9917380809783936,7.328259808634454
27,1.684432864189148,5.389393547375712
28,1.7687815427780151,5.86370433398172
29,1.9874826669692993,7.297141287237712
30,1.9888421297073364,7.307068225034059
31,1.5871931314468384,4.890004048726358
32,1.8640952110290527,6.450097268161258
33,1.8285086154937744,6.224596465895259
34,1.9283243417739868,6.8779754439600245
35,1.5369701385498047,4.650478597747976
36,1.8296300172805786,6.231580654803301
37,1.9405239820480347,6.9623981866770475
38,2.0130085945129395,7.485805254472997
39,1.4447300434112549,4.240707181437886
40,1.8418155908584595,6.307980582477253
41,1.9374008178710938,6.940687394905908
42,1.9155981540679932,6.790999646435686
43,1.323418378829956,3.7562397061183166
44,1.890767216682434,6.624449119771824
45,1.8752052783966064,6.522157841024212
46,1.9155800342559814,6.79087659591355
47,1.2265887260437012,3.4095786685231215
48,1.9418680667877197,6.97176253165819
49,1.8777666091918945,6.538884657064101
50,1.8770115375518799,6.533949194250715
51,1.2509843111038208,3.4937802321873312
52,1.9326131343841553,6.907537000597537
53,1.8437248468399048,6.320035636565268
54,1.758967638015747,5.806439951299547
55,1.2743370532989502,3.576329708050599
56,1.9449033737182617,6.992956119038425
57,1.8481483459472656,6.348054232992801
58,1.680246114730835,5.366876676001384
59,1.3527495861053467,3.8680464492122
60,1.839967966079712,6.296336561452543
61,1.9089127779006958,6.745750680955594
62,1.5838130712509155,4.873503442913498
63,1.4051083326339722,4.075968277730204
64,1.8214759826660156,6.180974732054911
65,1.8156354427337646,6.144979719786851
66,1.5119177103042603,4.5354200817081205
67,1.518902063369751,4.567207936438733
68,1.8809282779693604,6.55959116082824
69,1.8165675401687622,6.150710109847831
70,1.4192488193511963,4.134013882374065
71,1.6083178520202637,4.994402833098508
72,1.866232991218567,6.463900907638076
73,1.8011248111724854,6.0564560039133175
74,1.3429601192474365,3.830365077888813
75,1.638221025466919,5.1460067495359345
76,1.7945871353149414,6.016990006232964
77,1.814363956451416,6.137171427488061
78,1.2685606479644775,3.555730928772782
79,1.7318074703216553,5.6508584423805255
80,1.8283424377441406,6.223562162403672
81,1.8613271713256836,6.432267830512205
82,1.2278081178665161,3.4137388167806635
83,1.8050652742385864,6.080368326980097
84,1.9624862670898438,7.116999848925376
85,1.85564124584198,6.395798214949349
86,1.0843286514282227,2.957453669817639
87,1.859039306640625,6.417568493556653
88,1.845156192779541,6.329088271092309
89,1.874402642250061,6.516925021693429
90,1.0438182353973389,2.8400402806424507
91,1.8234045505523682,6.192906663501137
92,1.7992167472839355,6.044910916804252
93,1.810819149017334,6.115454849870812
94,1.163618803024292,3.201497928782472
95,1.9081733226776123,6.740764344194532
96,1.8248203992843628,6.201681092714466
97,1.6945866346359253,5.4443949756930055
98,1.2341957092285156,3.4356141764093717
99,1.8253092765808105,6.204713695025313
100,1.4524043798446655,4.273376994289582
