step,loss,chunked_perplexity
1,1.9946,7.349262734777466
2,2.1502,8.586575540565944
3,2.1169,8.305350951258038
4,2.1581,8.654678138408
5,2.2026,9.048509065532743
6,2.2143,9.154998369252278
7,2.0984,8.153114487832486
8,2.0483,7.754706892685233
9,1.9807,7.247814680136772
10,1.9953,7.354409019681388
11,2.0076,7.4454268628544185
12,1.982,7.257242966279126
13,2.0336,7.641546468211646
14,2.055,7.8068378726359
15,2.0278,7.59735378137461
16,2.1119,8.263927840576564
17,2.0107,7.468543498401795
18,2.0028,7.409774448160593
19,1.9487,7.019556223402699
20,2.032,7.629329769827446
21,1.9556,7.068158646875195
22,1.9347,6.92196715371249
23,2.0438,7.719889110433207
24,1.9829,7.2637774250141325
25,1.9909,7.3221207063758555
26,1.9262,6.863379781980171
27,1.9591,7.09294054516308
28,1.922,6.83461403724543
29,1.9983,7.376505374700696
30,2.0988,8.156376385963757
31,1.9591,7.09294054516308
32,1.8887,6.610769092701252
33,1.9803,7.244916134012589
34,1.8946,6.649887917403938
35,1.955,7.063919023701211
36,1.9565,7.074522853120608
37,2.0867,8.058278918241248
38,1.9872,7.295078917921074
39,1.9781,7.228994838364564
40,1.933,6.9102098061281865
41,1.8816,6.563998862932527
42,1.9601,7.100037033360967
43,1.9535,7.0533310881025955
44,1.885,6.586354442015068
45,1.9718,7.183595329494583
46,1.8801,6.554160245445985
47,1.9345,6.920582898711862
48,1.8564,6.400652894960214
49,1.9181,6.808010952235344
50,1.9418,6.971288002327943
51,1.9391,6.952490912212544
52,1.9689,7.16279308087845
53,1.9348,6.922659385038851
54,1.8778,6.539102999352201
55,1.9657,7.139908777433087
56,1.8064,6.088489369701834
57,1.869,6.481811345954512
58,1.8869,6.598880411357543
59,1.9236,6.84555817267862
60,1.8143,6.1367789283333884
61,1.8653,6.45787295730319
62,1.8899,6.618706777270713
63,1.9433,6.981752780953258
64,2.0819,8.019691862454696
65,1.8933,6.641248679832427
66,1.878,6.54041095074285
67,1.9767,7.218881326700891
68,1.9041,6.713362881313941
69,1.9751,7.207340351820149
70,1.9219,6.8339306100136366
71,1.9173,6.802566721456227
72,1.9222,6.8359810967542725
73,1.947,7.007633115336252
74,1.9144,6.7828678551258035
75,1.8994,6.681884108834245
76,1.8414,6.305359588080214
77,1.9202,6.8223227974128715
78,1.7986,6.041183883851546
79,1.8394,6.2927614712202855
80,1.9076,6.736900818760765
81,1.826,6.209000916555538
82,1.8667,6.4669203111133475
83,1.9666,7.146337587863525
84,1.8922,6.633947322767217
85,1.8967,6.663867355302837
86,1.9073,6.73488005164536
87,1.8699,6.487647602087183
88,1.8693,6.483756181068979
89,1.8925,6.635937805521532
90,1.7292,5.63614318982959
91,1.9494,7.02447163295171
92,1.8679,6.474685273532339
93,1.8483,6.3490170141472
94,1.8707,6.492839796769809
95,1.3071,3.695441377851186
96,1.7631,5.8304839079690165
97,1.8776,6.537795309525673
98,1.8633,6.444970118528304
99,1.9623,7.115674309531114
100,1.9292,6.884000837443518
