step,loss,chunked_perplexity
1,2.0625,7.865609273944892
2,2.1949,8.979103101612198
3,2.1684,8.744281990902625
4,2.1959,8.98808669576225
5,2.2417,9.409313531689987
6,2.232,9.318484423780736
7,2.1049,8.206282340328999
8,2.0283,7.60115340809282
9,1.9402,6.960142860015697
10,1.9812,7.251439493604691
11,1.9848,7.277591721547564
12,1.9128,6.77202394399987
13,1.9381,6.945541896387327
14,1.9183,6.8093726905950875
15,1.8753,6.522775659532417
16,1.9265,6.865439104797744
17,1.8342,6.260124042427774
18,1.773,5.888492366745541
19,1.698,5.46301043754358
20,1.7664,5.849756286800707
21,1.6911,5.42544541389523
22,1.6226,5.066245445644015
23,1.6598,5.258259087457214
24,1.6216,5.061181732476931
25,1.5606,4.761677394644104
26,1.5001,4.482137261654291
27,1.5181,4.563546214913533
28,1.4062,4.080420308910404
29,1.5286,4.61171589845054
30,1.5257,4.598361295878113
31,1.3692,3.9322036738905695
32,1.3718,3.942440705817329
33,1.3618,3.903212765360399
34,1.2815,3.6020387334011956
35,1.3206,3.7456681040378506
36,1.3712,3.9400759508912593
37,1.5022,4.491559639938239
38,1.3047,3.6865829529063205
39,1.3254,3.7636905301568726
40,1.2867,3.6208181189009845
41,1.2999,3.6689297562983545
42,1.3297,3.7799092446824494
43,1.3192,3.7404278377345195
44,1.2472,3.480583666564274
45,1.3222,3.7516659700175503
46,1.2688,3.5565821020693207
47,1.2937,3.646252763130048
48,1.2517,3.4962815868943244
49,1.2965,3.65647657752741
50,1.3178,3.735194902670949
51,1.3092,3.703209958899821
52,1.3758,3.958242050261032
53,1.2748,3.5779857413888156
54,1.2614,3.530360533973609
55,1.3568,3.8837454104777764
56,1.1378,3.1198970360162686
57,1.2327,3.4304793376502385
58,1.2976,3.6605009147423715
59,1.2215,3.392272327713975
60,1.2279,3.414052492796696
61,1.286,3.6182844331112394
62,1.2966,3.656842243468155
63,1.2962,3.655379799079145
64,1.4969,4.467817346500901
65,1.256,3.5113479672208983
66,1.3408,3.8220999625905074
67,1.3089,3.702099162539936
68,1.3654,3.9172896545131346
69,1.3108,3.709139837471878
70,1.336,3.8037978429971537
71,1.307,3.695071852189992
72,1.2952,3.6517262463608873
73,1.3434,3.832050352394602
74,1.2968,3.6575736850585696
75,1.2854,3.616114113612332
76,1.2459,3.476061847616879
77,1.2766,3.5844319155395845
78,1.2778,3.5887358156618374
79,1.2273,3.4120046757075797
80,1.2033,3.3310914065204793
81,1.2554,3.5092417903568105
82,1.3455,3.840106113723534
83,1.3205,3.745293555955163
84,1.217,3.3770413975343523
85,1.3141,3.7214002174361838
86,1.2861,3.6186462796465757
87,1.2705,3.5626334338174623
88,1.3161,3.72885046563584
89,1.1348,3.110551370415869
90,1.2613,3.530007515571426
91,1.2952,3.6517262463608873
92,1.3049,3.6873203432334765
93,1.1862,3.274614001488463
94,1.176,3.241382706393096
95,0.6807,1.975259930355913
96,1.2517,3.4962815868943244
97,1.2508,3.493136349035459
98,1.2914,3.6378760187236643
99,1.3086,3.7009886993689785
100,1.3832,3.9876416859247046
