step,probe_index,log_prob,perplexity,target_rank
0,0,-4.044723987579346,2.7488455772399902,1.0
0,1,-39.54899597167969,36.42893600463867,63.0
0,2,-2.6809048652648926,1.9546793699264526,3.0
0,3,-2.8237438201904297,2.563178300857544,1.0
0,4,-10.165664672851562,12.697641372680664,25.0
0,5,-13.416927337646484,6.798513412475586,28.0
0,6,-27.787508010864258,16.098899841308594,179.0
0,7,-3.537196636199951,3.2513346672058105,2.0
0,8,-19.282161712646484,47.29631423950195,237.0
0,9,-8.375858306884766,2.310781478881836,3.0
0,10,-5.810455322265625,6.936647415161133,6.0
0,11,-6.928542613983154,3.997657537460327,6.0
0,12,-34.639801025390625,140.9694366455078,282.0
0,13,-7.645964622497559,6.763166427612305,4.0
0,14,-43.74742889404297,53.35881042480469,725.0
0,15,-8.2457857131958,5.2025933265686035,101.0
0,16,-0.08588981628417969,1.0438804626464844,1.0
0,17,-44.290428161621094,40.07966613769531,2059.0
0,18,-9.65982437133789,11.189278602600098,61.0
0,19,-15.087226867675781,5.346053600311279,15.0
0,20,-7.593743324279785,4.566507339477539,7.0
0,21,-4.99700927734375,147.96995544433594,8.0
0,22,-25.18274688720703,153.93795776367188,150.0
0,23,-15.622888565063477,49.68594741821289,122.0
0,24,-14.720897674560547,39.65529251098633,36.0
0,25,-10.0016508102417,148.5357208251953,30.0
0,26,-22.77407455444336,7.927759647369385,10.0
0,27,-2.3331196308135986,2.1764748096466064,1.0
0,28,-11.385133743286133,9.74765396118164,86.0
0,29,-42.088348388671875,67.27809143066406,1364.0
0,30,-13.85534954071045,1020.1192016601562,3551.0
0,31,-9.025544166564941,6.080633163452148,7.0
0,32,-19.89952278137207,20947.22265625,2702.0
0,33,-31.974716186523438,96.33355712890625,360.0
0,34,-17.67078971862793,6873.26708984375,836.0
0,35,-18.391204833984375,99.26580810546875,235.0
0,36,-17.210895538330078,5461.3310546875,6336.0
0,37,-14.036270141601562,33.41709518432617,454.0
0,38,-24.6897029876709,21.894006729125977,449.0
0,39,-5.387601852416992,6.024697780609131,2.0
