step,loss,chunked_perplexity
1,2.2597,9.580214671210241
2,2.1906,8.940575851227644
3,2.2963,9.937346168884929
4,2.2699,9.678432922386822
5,2.2422,9.414019364816076
6,2.1878,8.915577253213844
7,2.3735,10.734898755141897
8,2.2788,9.764955429432526
9,2.2133,9.145847946856755
10,2.2216,9.222074386939225
11,2.2284,9.284998191238826
12,2.2294,9.294287833477044
13,2.1125,8.268887685085467
14,2.2299,9.298936139373419
15,2.2062,9.081142402931983
16,2.2791,9.767885355528296
17,2.2654,9.63497782154344
18,2.1467,8.556575057644563
19,2.159,8.66247085492899
20,2.1254,8.376247317043633
21,2.1691,8.75040513114531
22,2.2431,9.422495796066315
23,2.1233,8.358675654381223
24,2.1558,8.63479525277318
25,2.2012,9.035850016243145
26,2.11,8.24824128462666
27,2.1662,8.7250657161754
28,2.1728,8.782841600594434
29,2.1259,8.380436487907598
30,2.0359,7.659142252483639
31,2.1844,8.885315764236074
32,2.2063,9.082050562579504
33,2.1247,8.370385995623536
34,2.0121,7.479006781888998
35,2.0698,7.923238311711813
36,2.1565,8.640841725468665
37,2.2398,9.391452809039393
38,2.0959,8.132757158876874
39,2.1549,8.62702743308887
40,2.2185,9.193530222653472
41,2.2083,9.100232839921244
42,2.0822,8.022098130935657
43,2.1259,8.380436487907598
44,2.0211,7.5466216534482475
45,2.1114,8.259796909475115
46,2.1321,8.432556599520641
47,2.132,8.431713386022068
48,2.165,8.714601916851242
49,2.0655,7.8892415324302645
50,2.0603,7.848323954365494
51,2.1477,8.565135912416189
52,2.1908,8.942364145221328
53,2.2084,9.101142908707919
54,2.1326,8.436773932065677
55,2.0618,7.86010527407783
56,2.0404,7.693686057889327
57,2.058,7.830293552181367
58,2.1168,8.304520457688286
59,2.1748,8.800424861195134
60,2.0752,7.966139527628129
61,2.1095,8.244118194842693
62,2.0005,7.3927515507660875
63,2.2009,9.033139667810863
64,2.1885,8.92182034211728
65,2.1177,8.311997890440217
66,2.1016,8.179246242702249
67,2.1011,8.1751576418163
68,2.1046,8.203820824872677
69,2.0961,8.134383872974636
70,2.1388,8.489244420879448
71,2.0731,7.9494281876684845
72,2.187,8.908447643635347
73,2.1551,8.628753011127538
74,2.07,7.924823117849487
75,2.1111,8.257319342055965
76,2.0558,7.813085841788444
77,2.1024,8.18579225775331
78,2.0767,7.9780977033091744
79,2.1194,8.326140304499953
80,2.2364,9.35957609061788
