step,corpus_perplexity,corpus_loss
1,5.126412868499756,1.634406175953925
2,5.122862339019775,1.633713388463453
3,5.107124328613281,1.6306364876896078
4,5.0785112380981445,1.6250180781541428
5,5.031159400939941,1.615650461428326
6,4.952958583831787,1.5999851448216924
7,4.862631320953369,1.5815796885692524
8,4.766213893890381,1.561552274681705
9,4.657371520996094,1.5384512466731761
10,4.522060871124268,1.5089678240261828
11,4.363050937652588,1.4731715432646275
12,4.218569278717041,1.439496028384169
13,4.084115028381348,1.4071050935445921
14,3.9559457302093506,1.3752197036279883
15,3.8351573944091797,1.3442104790390592
16,3.7206661701202393,1.3139026821011013
17,3.6146371364593506,1.2849914838676888
18,3.50899600982666,1.255329941815471
19,3.4006476402282715,1.2239659060631998
20,3.2929840087890625,1.1917941417367448
21,3.1885786056518555,1.1595752641906685
22,3.0837645530700684,1.126151082902851
23,2.9801688194274902,1.0919800205876886
24,2.8792386054992676,1.0575259027307793
25,2.779749870300293,1.0223609149660622
26,2.6810097694396973,0.9861935050943327
27,2.583397388458252,0.9491053949953967
28,2.4874203205108643,0.9112461282952349
29,2.3947465419769287,0.8732773855981271
30,2.3053317070007324,0.8352245794662423
31,2.2167768478393555,0.796054276944977
32,2.130307197570801,0.7562662160789759
33,2.0477850437164307,0.7167587329004382
34,1.9692180156707764,0.6776364977034328
35,1.8953518867492676,0.6394045317937355
36,1.8258002996444702,0.6020184059298427
37,1.7617050409317017,0.5662821089356423
38,1.702346920967102,0.5320077999713536
39,1.6466625928878784,0.49875056451305655
40,1.5944557189941406,0.4665324545017366
41,1.5467324256896973,0.43614456672106056
42,1.5026371479034424,0.4072216326710951
43,1.463386058807373,0.3807529610453197
44,1.427269458770752,0.35576312761777706
45,1.3953969478607178,0.3331789521194128
46,1.3656543493270874,0.31163363454737086
47,1.339224100112915,0.2920903761803539
48,1.315708041191101,0.274374985106243
49,1.2945470809936523,0.25816089612237303
50,1.2753485441207886,0.24321954368367157
51,1.2586835622787476,0.2300663492513427
52,1.2435325384140015,0.2179561290640069
53,1.2304552793502808,0.2073842946283406
54,1.218801498413086,0.1978680243674363
55,1.209478497505188,0.19018927601460525
56,1.2008064985275269,0.1829933926444224
57,1.194401741027832,0.1776454534562875
58,1.1880793571472168,0.17233797992427372
59,1.18226957321167,0.16743594678383605
60,1.1785088777542114,0.16424996529102384
61,1.1742894649505615,0.160663208759006
62,1.1709465980529785,0.15781246326200699
63,1.168297529220581,0.1555475950378414
64,1.1658138036727905,0.1534194097410879
65,1.1635651588439941,0.15148874138153615
66,1.1623605489730835,0.1504528527325979
67,1.1609406471252441,0.14923059803450883
68,1.1593692302703857,0.1478761202312003
69,1.1587008237838745,0.14729940573930958
70,1.1575614213943481,0.1463156130400142
71,1.1573435068130493,0.14612729560476667
72,1.1561861038208008,0.1451267691388854
73,1.1561671495437622,0.14511034915182158
74,1.1556732654571533,0.14468309748933456
75,1.1554616689682007,0.144500001441165
76,1.155569076538086,0.14459289617267784
77,1.1545710563659668,0.14372893611438148
78,1.1545542478561401,0.1437142891536918
79,1.154300332069397,0.14349438338151663
80,1.1540566682815552,0.1432832934629998
81,1.15371572971344,0.14298778344081955
82,1.154029369354248,0.1432596570376075
83,1.1532447338104248,0.14257950714997333
84,1.1537319421768188,0.14300188317179954
85,1.153823733329773,0.14308141303249328
86,1.154119849205017,0.14333805577034023
87,1.15346360206604,0.14276922510393533
88,1.154186725616455,0.1433959958217824
89,1.1535513401031494,0.1428453104973796
90,1.153469443321228,0.14277430773769265
91,1.1536085605621338,0.14289495116019793
92,1.1531096696853638,0.1424624087766521
93,1.1535180807113647,0.14281646545742754
94,1.153841495513916,0.1430967940970656
95,1.1541229486465454,0.1433406961299711
96,1.1543890237808228,0.1435711853368154
97,1.1538617610931396,0.14311434070392207
98,1.1537524461746216,0.14301967063807378
99,1.1540135145187378,0.14324587830820837
100,1.153782606124878,0.14304576001301908
