step,corpus_perplexity,corpus_loss
1,5.353736877441406,1.6777948080906007
2,5.346252918243408,1.6763959393914274
3,5.3243231773376465,1.6722855634644498
4,5.287089824676514,1.6652679368240602
5,5.224989414215088,1.6534527372186583
6,5.1371073722839355,1.6364901068897988
7,5.048986911773682,1.6191875405805622
8,4.958789348602295,1.6011616573197083
9,4.843753337860107,1.577689898260872
10,4.692792892456055,1.5460278981903042
11,4.474524021148682,1.4983999598857216
12,4.288509368896484,1.4559391856991073
13,4.12885046005249,1.4179990734656114
14,3.9922678470611572,1.384359520217327
15,3.8837039470672607,1.3567892913091528
16,3.8151111602783203,1.3389697966076843
17,3.7761733531951904,1.328711125758207
18,3.7561049461364746,1.3233824493915
19,3.743770122528076,1.3200931280282855
20,3.7304818630218506,1.3165373720923144
21,3.669633388519287,1.300091792447325
22,3.596789598464966,1.280041717311463
23,3.5259077548980713,1.2601378799217668
24,3.461031436920166,1.241566669487218
25,3.4020326137542725,1.2243731197014542
26,3.3467681407928467,1.207995184964205
27,3.291679859161377,1.19139805789365
28,3.2412075996398926,1.1759460368506485
29,3.1910064220428467,1.1603363578039982
30,3.139105796813965,1.143937915172901
31,3.0670955181121826,1.1207310429868276
32,3.006113052368164,1.1006479249241101
33,2.9546937942504883,1.0833950330105109
34,2.910284996032715,1.0682510501943308
35,2.8697011470794678,1.0542078655404754
36,2.8386430740356445,1.0433261287750166
37,2.8171820640563965,1.035737191054028
38,2.8064332008361816,1.031914368954848
39,2.803102970123291,1.0307270001895217
40,2.804380178451538,1.0311825297945998
41,2.8009285926818848,1.0299509407846505
42,2.788156509399414,1.0253806424802665
43,2.7711081504821777,1.019247320200347
44,2.758279800415039,1.0146071317506067
45,2.7459332942962646,1.0101209443243402
46,2.725947618484497,1.0028161342822344
47,2.6989917755126953,0.9928782737316528
48,2.6776907444000244,0.9849546926382189
49,2.667544364929199,0.9811583416994997
50,2.659724235534668,0.978222500538591
51,2.6412479877471924,0.971251496052119
52,2.622231960296631,0.9640258457472932
53,2.6026172637939453,0.9565175606710615
54,2.5872533321380615,0.9505968079807509
55,2.5822536945343018,0.9486625354594579
56,2.586589813232422,0.9503403218225117
57,2.596710205078125,0.9542453167651038
58,2.610261917114258,0.9594506019737005
59,2.6214816570281982,0.963739605840599
60,2.6299684047698975,0.9669718819483205
61,2.6205861568450928,0.9633980632588118
62,2.6050708293914795,0.9574598830320253
63,2.585144281387329,0.9497812808923314
64,2.5640017986297607,0.9415692089587092
65,2.5461435317993164,0.9345798935546181
66,2.5311245918273926,0.928663729710644
67,2.522465467453003,0.9252368126388872
68,2.5178730487823486,0.9234144932920232
69,2.515521287918091,0.9224800684737443
70,2.514003276824951,0.9218764255807947
71,2.5108580589294434,0.9206245447108289
72,2.5085110664367676,0.9196893595062731
73,2.5062642097473145,0.9187932585346452
74,2.504344940185547,0.918027182339264
75,2.5024702548980713,0.9172783342060673
76,2.5011990070343018,0.9167702472799456
77,2.5001120567321777,0.916335525321719
78,2.4988420009613037,0.9158273999767098
79,2.498938798904419,0.9158662221237954
80,2.498098850250244,0.9155299845143604
81,2.4967870712280273,0.9150047038198756
82,2.4967041015625,0.9149714861718194
83,2.496122121810913,0.9147383307054843
84,2.4951205253601074,0.9143370135429054
85,2.4947428703308105,0.9141856910371724
86,2.4946675300598145,0.9141554003619294
87,2.4939472675323486,0.9138667230207961
88,2.4935238361358643,0.9136968578932115
89,2.494379758834839,0.9140400948829261
90,2.494325637817383,0.9140184042833347
91,2.4937398433685303,0.9137834625286819
92,2.493513584136963,0.9136927931323404
93,2.4935402870178223,0.913703506284527
94,2.493218421936035,0.913574441527816
95,2.4935717582702637,0.9137161422860028
96,2.493757963180542,0.9137907566154276
97,2.493518829345703,0.9136948830104308
98,2.4933478832244873,0.9136263952689796
99,2.493476152420044,0.9136777681976102
100,2.493485689163208,0.9136815485175291
