step,probe_index,log_prob,perplexity,target_rank
0,0,-16.351699829101562,15.260738372802734,162.0
0,1,-33.62586975097656,271.5948486328125,460.0
0,2,-15.318440437316895,21.406360626220703,117.0
0,3,-6.64162540435791,5.261448383331299,7.0
0,4,-28.194700241088867,109.85010528564453,370.0
0,5,-5.277338981628418,13.994571685791016,5.0
2,0,-16.29468536376953,15.116411209106445,160.0
2,1,-33.719482421875,275.86553955078125,464.0
2,2,-15.293074607849121,21.298036575317383,118.0
2,3,-6.645753383636475,5.266880989074707,7.0
2,4,-28.20708465576172,110.07709503173828,377.0
2,5,-5.287187576293945,14.063654899597168,5.0
4,0,-16.263885498046875,15.03901195526123,160.0
4,1,-32.725093841552734,233.733642578125,256.0
4,2,-15.280736923217773,21.245548248291016,118.0
4,3,-6.574765682220459,5.174234867095947,7.0
4,4,-28.00910186767578,106.50413513183594,354.0
4,5,-5.330051422119141,14.368318557739258,5.0
6,0,-16.460521697998047,15.540046691894531,168.0
6,1,-28.499614715576172,115.57685089111328,101.0
6,2,-15.181843757629395,20.829469680786133,113.0
6,3,-6.5121965408325195,5.093927383422852,7.0
6,4,-28.012496948242188,106.56438446044922,356.0
6,5,-5.278512477874756,14.002785682678223,5.0
8,0,-16.7413387298584,16.284652709960938,157.0
8,1,-22.476696014404297,42.35624694824219,97.0
8,2,-15.11729907989502,20.562313079833984,110.0
8,3,-6.357846260070801,4.901109218597412,7.0
8,4,-27.85268783569336,103.76354217529297,352.0
8,5,-5.267307758331299,13.924555778503418,5.0
10,0,-16.773967742919922,16.373451232910156,139.0
10,1,-21.31102752685547,34.87736129760742,91.0
10,2,-15.028637886047363,20.200908660888672,106.0
10,3,-6.4245829582214355,4.9835662841796875,7.0
10,4,-27.90812110900879,104.72662353515625,366.0
10,5,-5.123585224151611,12.959027290344238,4.0
12,0,-16.284669876098633,15.09119701385498,122.0
12,1,-20.712427139282227,31.565704345703125,90.0
12,2,-14.842362403869629,19.462167739868164,101.0
12,3,-6.976579666137695,5.721007823944092,7.0
12,4,-27.893489837646484,104.4715576171875,374.0
12,5,-4.996551990509033,12.16150951385498,4.0
14,0,-15.620012283325195,13.508720397949219,116.0
14,1,-19.995742797851562,28.011741638183594,87.0
14,2,-14.672128677368164,18.810699462890625,84.0
14,3,-7.594424247741699,6.676581382751465,7.0
14,4,-27.871076583862305,104.08202362060547,336.0
14,5,-4.736492156982422,10.6786470413208,4.0
16,0,-15.416584014892578,13.05838680267334,113.0
16,1,-19.57289695739746,26.105592727661133,91.0
16,2,-14.62057876586914,18.617753982543945,81.0
16,3,-7.413387298583984,6.38114070892334,7.0
16,4,-27.670928955078125,100.6673583984375,352.0
16,5,-4.529723167419434,9.629792213439941,4.0
18,0,-15.529053688049316,13.305474281311035,119.0
18,1,-19.371562957763672,25.2441349029541,96.0
18,2,-14.700862884521484,18.919113159179688,81.0
18,3,-7.094796180725098,5.892610549926758,7.0
18,4,-27.689983367919922,100.98755645751953,379.0
18,5,-4.404347896575928,9.044654846191406,4.0
20,0,-15.65273380279541,13.582592010498047,122.0
20,1,-19.072158813476562,24.01534652709961,92.0
20,2,-14.795012474060059,19.278732299804688,81.0
20,3,-6.863674163818359,5.561781406402588,7.0
20,4,-27.52387237548828,98.23005676269531,372.0
20,5,-4.330822944641113,8.718188285827637,4.0
22,0,-15.57927131652832,13.417304992675781,119.0
22,1,-18.64773178100586,22.375244140625,91.0
22,2,-14.772695541381836,19.192874908447266,78.0
22,3,-6.668525218963623,5.296950340270996,7.0
22,4,-27.463661193847656,97.24919128417969,354.0
22,5,-4.370774745941162,8.89409351348877,4.0
24,0,-15.658411979675293,13.595451354980469,121.0
24,1,-18.305904388427734,21.136137008666992,87.0
24,2,-14.90268325805664,19.69838523864746,77.0
24,3,-6.562299728393555,5.158134460449219,7.0
24,4,-27.30487060546875,94.70925903320312,297.0
24,5,-4.242163181304932,8.340153694152832,4.0
26,0,-15.654529571533203,13.58665657043457,122.0
26,1,-18.164487838745117,20.64379119873047,88.0
26,2,-15.02193832397461,20.173858642578125,79.0
26,3,-6.446035385131836,5.0103654861450195,7.0
26,4,-27.068265914916992,91.04717254638672,267.0
26,5,-4.13800048828125,7.916904449462891,4.0
28,0,-15.74254322052002,13.78742790222168,119.0
28,1,-17.863636016845703,19.63419532775879,91.0
28,2,-15.18817138671875,20.85584831237793,82.0
28,3,-6.274835586547852,4.800446033477783,7.0
28,4,-26.945871353149414,89.20870971679688,275.0
28,5,-3.9786486625671387,7.3105926513671875,4.0
30,0,-15.975332260131836,14.332869529724121,125.0
30,1,-17.716835021972656,19.159635543823242,88.0
30,2,-15.24996566772461,21.115198135375977,84.0
30,3,-6.165143013000488,4.670591831207275,7.0
30,4,-26.811073303222656,87.22683715820312,280.0
30,5,-3.878981590270996,6.955208778381348,4.0
32,0,-16.05392074584961,14.52183723449707,132.0
32,1,-17.6107234954834,18.823772430419922,90.0
32,2,-15.392766952514648,21.72694969177246,88.0
32,3,-6.156836986541748,4.660903453826904,7.0
32,4,-26.690732955932617,85.49478149414062,276.0
32,5,-3.8731906414031982,6.935099124908447,4.0
34,0,-16.07594108581543,14.575228691101074,142.0
34,1,-17.33095932006836,17.966218948364258,85.0
34,2,-15.36490535736084,21.606218338012695,83.0
34,3,-6.171198844909668,4.67766809463501,7.0
34,4,-26.600126266479492,84.21342468261719,265.0
34,5,-3.9480724334716797,7.199677467346191,4.0
36,0,-15.996505737304688,14.383537292480469,127.0
36,1,-17.30889892578125,17.900279998779297,86.0
36,2,-15.278327941894531,21.23531150817871,82.0
36,3,-6.140538215637207,4.6419501304626465,7.0
36,4,-26.699996948242188,85.62689208984375,266.0
36,5,-3.918299913406372,7.093295097351074,4.0
38,0,-16.161176681518555,14.783761024475098,120.0
38,1,-17.215009689331055,17.62235450744629,87.0
38,2,-15.305140495300293,21.3494930267334,82.0
38,3,-6.190824508666992,4.700675010681152,7.0
38,4,-26.65591049194336,85.00004577636719,268.0
38,5,-3.8619167804718018,6.896116733551025,4.0
40,0,-16.391361236572266,15.361948013305664,126.0
40,1,-17.07920265197754,17.227962493896484,85.0
40,2,-15.28201675415039,21.250988006591797,79.0
40,3,-6.286182880401611,4.814083576202393,7.0
40,4,-26.575923919677734,83.87442779541016,268.0
40,5,-3.8807380199432373,6.961319446563721,4.0
42,0,-16.446247100830078,15.503118515014648,110.0
42,1,-17.00848388671875,17.026098251342773,84.0
42,2,-15.313091278076172,21.38347053527832,81.0
42,3,-6.157315254211426,4.661460876464844,7.0
42,4,-26.616775512695312,84.44741821289062,261.0
42,5,-3.8840765953063965,6.972949981689453,4.0
44,0,-16.13644790649414,14.7229585647583,85.0
44,1,-16.9434814453125,16.842636108398438,86.0
44,2,-15.4871826171875,22.1411190032959,93.0
44,3,-5.987805366516113,4.46804666519165,5.0
44,4,-26.774906158447266,86.70264434814453,250.0
44,5,-3.7938833236694336,6.665477752685547,4.0
46,0,-16.21434211730957,14.915343284606934,83.0
46,1,-16.829397201538086,16.525415420532227,84.0
46,2,-15.628422737121582,22.775480270385742,97.0
46,3,-5.843316555023193,4.309531211853027,4.0
46,4,-26.661462783813477,85.07875061035156,220.0
46,5,-3.7532451152801514,6.531407833099365,4.0
48,0,-16.586246490478516,15.869111061096191,101.0
48,1,-16.739469528198242,16.279579162597656,81.0
48,2,-15.820535659790039,23.667600631713867,108.0
48,3,-6.031221389770508,4.5168070793151855,5.0
48,4,-26.18944549560547,78.64214324951172,230.0
48,5,-3.717121124267578,6.414496898651123,4.0
50,0,-16.99049186706543,16.975120544433594,124.0
50,1,-16.709117889404297,16.19743537902832,84.0
50,2,-16.014787673950195,24.605195999145508,109.0
50,3,-6.22105598449707,4.736336708068848,5.0
50,4,-25.884784698486328,74.74861907958984,219.0
50,5,-3.726680278778076,6.4452290534973145,4.0
52,0,-16.824209213256836,16.511133193969727,106.0
52,1,-16.612892150878906,15.939739227294922,79.0
52,2,-15.901403427124023,24.053504943847656,108.0
52,3,-6.109029769897461,4.605528354644775,5.0
52,4,-25.94731903076172,75.53174591064453,229.0
52,5,-3.7527060508728027,6.5296478271484375,4.0
54,0,-16.81800079345703,16.49405860900879,97.0
54,1,-16.612762451171875,15.939396858215332,88.0
54,2,-15.832921981811523,23.726308822631836,106.0
54,3,-6.106723785400391,4.602874755859375,5.0
54,4,-26.13501739501953,77.9319839477539,232.0
54,5,-3.8138790130615234,6.732452869415283,4.0
56,0,-16.740943908691406,16.283580780029297,83.0
56,1,-16.694278717041016,16.157428741455078,90.0
56,2,-15.854373931884766,23.82832145690918,109.0
56,3,-6.167693138122559,4.673570156097412,4.0
56,4,-26.233051300048828,79.21575164794922,222.0
56,5,-3.8414788246154785,6.8260040283203125,4.0
58,0,-16.7349796295166,16.26740264892578,78.0
58,1,-16.692264556884766,16.15200424194336,92.0
58,2,-15.768268585205078,23.42148208618164,102.0
58,3,-6.182649612426758,4.691077709197998,4.0
58,4,-26.322731018066406,80.40864562988281,233.0
58,5,-3.82796311378479,6.780030727386475,4.0
60,0,-16.569482803344727,15.824833869934082,81.0
60,1,-16.71986961364746,16.22648811340332,92.0
60,2,-15.87535572052002,23.928524017333984,109.0
60,3,-6.247369766235352,4.767597198486328,5.0
60,4,-26.14775848388672,78.0976333618164,218.0
60,5,-3.818660020828247,6.748566150665283,4.0
62,0,-16.674245834350586,16.10357093811035,87.0
62,1,-16.693603515625,16.155609130859375,93.0
62,2,-15.933225631713867,24.207077026367188,111.0
62,3,-6.2951507568359375,4.824888706207275,5.0
62,4,-25.86405372619629,74.49080657958984,218.0
62,5,-3.811147689819336,6.723264694213867,4.0
64,0,-16.580753326416016,15.854589462280273,87.0
64,1,-16.65875244140625,16.062040328979492,93.0
64,2,-15.94294548034668,24.254182815551758,108.0
64,3,-6.311532020568848,4.844688415527344,5.0
64,4,-25.877479553222656,74.65768432617188,218.0
64,5,-3.8061771392822266,6.706576347351074,4.0
66,0,-16.561477661132812,15.80373477935791,88.0
66,1,-16.652603149414062,16.04558563232422,93.0
66,2,-16.00533103942871,24.55870246887207,110.0
66,3,-6.3264079093933105,4.862739562988281,5.0
66,4,-25.818260192871094,73.9244384765625,227.0
66,5,-3.7853214740753174,6.637004852294922,4.0
68,0,-16.50695037841797,15.660764694213867,84.0
68,1,-16.661230087280273,16.068674087524414,93.0
68,2,-16.030797958374023,24.684106826782227,110.0
68,3,-6.26206111907959,4.785140037536621,5.0
68,4,-25.835830688476562,74.14122009277344,228.0
68,5,-3.757761240005493,6.546173095703125,4.0
70,0,-16.401935577392578,15.389045715332031,76.0
70,1,-16.7041015625,16.18389892578125,98.0
70,2,-16.028470993041992,24.67262077331543,113.0
70,3,-6.271417617797852,4.796346187591553,5.0
70,4,-25.81033706665039,73.82688903808594,224.0
70,5,-3.7693138122558594,6.584095478057861,4.0
72,0,-16.246017456054688,14.994290351867676,73.0
72,1,-16.610458374023438,15.933276176452637,94.0
72,2,-16.0069637298584,24.56671905517578,110.0
72,3,-6.24867057800293,4.769147872924805,5.0
72,4,-25.78722381591797,73.54302978515625,227.0
72,5,-3.784634590148926,6.634725570678711,4.0
74,0,-16.28481674194336,15.091567993164062,76.0
74,1,-16.632957458496094,15.993135452270508,93.0
74,2,-15.919364929199219,24.140066146850586,108.0
74,3,-6.2964301109313965,4.826432228088379,5.0
74,4,-25.79629898071289,73.65435028076172,216.0
74,5,-3.8205366134643555,6.754900932312012,4.0
76,0,-16.311437606811523,15.158673286437988,78.0
76,1,-16.637296676635742,16.004703521728516,98.0
76,2,-15.975783348083496,24.41399574279785,108.0
76,3,-6.230731964111328,4.74780797958374,5.0
76,4,-25.818208694458008,73.92379760742188,230.0
76,5,-3.858332633972168,6.8837690353393555,4.0
78,0,-16.2585391998291,15.025618553161621,76.0
78,1,-16.57648468017578,15.843313217163086,96.0
78,2,-15.9699125289917,24.385351181030273,108.0
78,3,-6.237946510314941,4.756379127502441,5.0
78,4,-25.74448013305664,73.0209732055664,220.0
78,5,-3.846672773361206,6.843754291534424,4.0
80,0,-16.357105255126953,15.274490356445312,81.0
80,1,-16.654645919799805,16.051050186157227,99.0
80,2,-15.974053382873535,24.40555191040039,109.0
80,3,-6.216176509857178,4.730562210083008,5.0
80,4,-25.70806312561035,72.5791015625,221.0
80,5,-3.8414835929870605,6.826019763946533,4.0
82,0,-16.438396453857422,15.4828462600708,79.0
82,1,-16.61760711669922,15.952269554138184,97.0
82,2,-16.089508056640625,24.975658416748047,112.0
82,3,-6.301279067993164,4.832286357879639,5.0
82,4,-25.684999465942383,72.3006591796875,216.0
82,5,-3.837216377258301,6.811471462249756,4.0
84,0,-16.417036056518555,15.427824974060059,79.0
84,1,-16.646286010742188,16.028701782226562,97.0
84,2,-16.021121978759766,24.636384963989258,112.0
84,3,-6.278880596160889,4.805303573608398,5.0
84,4,-25.65186309814453,71.9024658203125,225.0
84,5,-3.8196566104888916,6.75192928314209,4.0
86,0,-16.50876808166504,15.665506362915039,83.0
86,1,-16.662424087524414,16.071874618530273,99.0
86,2,-15.973523139953613,24.402963638305664,111.0
86,3,-6.250570297241211,4.771413803100586,5.0
86,4,-25.691261291503906,72.37615966796875,218.0
86,5,-3.7779951095581055,6.612736701965332,4.0
88,0,-16.420881271362305,15.437715530395508,79.0
88,1,-16.582561492919922,15.859367370605469,94.0
88,2,-15.999208450317383,24.528650283813477,111.0
88,3,-6.1940388679504395,4.704453945159912,5.0
88,4,-25.632465362548828,71.67037963867188,219.0
88,5,-3.844667911529541,6.836896896362305,4.0
90,0,-16.37901496887207,15.33036994934082,77.0
90,1,-16.599071502685547,15.90306568145752,100.0
90,2,-15.956660270690918,24.320802688598633,109.0
90,3,-6.184039115905762,4.692707538604736,5.0
90,4,-25.6240291595459,71.56966400146484,209.0
90,5,-3.8350110054016113,6.803965091705322,4.0
92,0,-16.336078643798828,15.22105884552002,76.0
92,1,-16.595478057861328,15.89354419708252,97.0
