step,corpus_perplexity,corpus_loss
1,6.2662787437438965,1.8351826424839088
2,6.264833927154541,1.8349521361003265
3,6.2617692947387695,1.834462816008876
4,6.255784511566162,1.8335065644419655
5,6.2457966804504395,1.8319086840551202
6,6.233177185058594,1.8298862446655226
7,6.211038589477539,1.8263281807715064
8,6.189368724822998,1.8228330642314248
9,6.159119129180908,1.8179338084317702
10,6.128698825836182,1.81298238306579
11,6.084451198577881,1.8057365053019472
12,6.044474124908447,1.799144529473057
13,5.986198902130127,1.789456636528613
14,5.9367828369140625,1.7811674023366106
15,5.869984149932861,1.7698519484031925
16,5.811997890472412,1.7599244626846102
17,5.737504959106445,1.747024408855491
18,5.671346187591553,1.735426500645461
19,5.584939479827881,1.7200736073993188
20,5.509309768676758,1.7064393846534234
21,5.388291358947754,1.6842283242232892
22,5.294497013092041,1.6666679701464282
23,5.1873602867126465,1.6462249408069565
24,5.102963447570801,1.629821418353372
25,5.0047760009765625,1.6103926609357746
26,4.9280314445495605,1.5949396021581816
27,4.835909366607666,1.576069264665493
28,4.763391971588135,1.5609600293784511
29,4.679768085479736,1.5432484974436338
30,4.61427640914917,1.5291550153238669
31,4.53550910949707,1.511937414760089
32,4.473332405090332,1.498133638521749
33,4.396572589874268,1.4808253442467247
34,4.334716796875,1.4666563802619994
35,4.261573314666748,1.4496383681399387
36,4.203426837921143,1.4359001242982747
37,4.134063720703125,1.4192608304157113
38,4.078535079956055,1.4057378360950157
39,4.00897741317749,1.3885361692152958
40,3.9547646045684814,1.374921095210709
41,3.8630006313323975,1.3514442762287942
42,3.789802074432373,1.332313790876233
43,3.7104616165161133,1.3111562786263655
44,3.6461501121520996,1.2936718892779469
45,3.5727953910827637,1.2733483062017688
46,3.5134880542755127,1.2566093657968453
47,3.446068048477173,1.2372338283621804
48,3.3928189277648926,1.221661121920986
49,3.3339414596557617,1.2041551693368353
50,3.2880537509918213,1.1902958069881682
51,3.235186815261841,1.1740866375315255
52,3.193385124206543,1.1610815924669498
53,3.1455318927764893,1.145983010052976
54,3.1073169708251953,1.1337595795708302
55,3.062847852706909,1.1193451553171512
56,3.0279557704925537,1.1078877007599035
57,2.988102436065674,1.094638618427581
58,2.9575905799865723,1.0843749298204703
59,2.921630620956421,1.0721419076193432
60,2.8926737308502197,1.062181248367656
61,2.8293795585632324,1.0400574733312782
62,2.7826180458068848,1.02339219016059
63,2.731041193008423,1.004682886345281
64,2.687985897064209,0.9887921533202598
65,2.6497507095336914,0.9744655407388896
66,2.6192378997802734,0.9628834325511482
67,2.5892159938812256,0.9513551545818207
68,2.565873622894287,0.9422990017997626
69,2.533987045288086,0.9297939885201869
70,2.5089616775512695,0.919869032798551
71,2.4858345985412598,0.9106083978090991
72,2.4676198959350586,0.9032540318592148
73,2.448000907897949,0.8952717533921668
74,2.431612014770508,0.8885543710680792
75,2.4076991081237793,0.8786715289835113
76,2.3912391662597656,0.8718117630160646
77,2.3761513233184814,0.8654820703505153
78,2.3640520572662354,0.8603770779703039
79,2.3542232513427734,0.856210854087663
80,2.3466405868530273,0.8529847763931554
81,2.3148043155670166,0.8393251719725067
82,2.289095640182495,0.8281568400479483
83,2.262944459915161,0.8166668510506989
84,2.241609811782837,0.8071942812068522
85,2.2183539867401123,0.7967654978002303
86,2.2007570266723633,0.7888014139823657
87,2.186384916305542,0.782249490819995
88,2.1743013858795166,0.7767074362616677
89,2.1669952869415283,0.7733415917776402
90,2.1616876125335693,0.7708891655611728
91,2.149848461151123,0.7653973619788061
92,2.139676570892334,0.7606546604666262
93,2.1272802352905273,0.7548442987323796
94,2.1178765296936035,0.7504138682881443
95,2.1103732585906982,0.7468647801065148
96,2.105170249938965,0.7443963291710088
97,2.0997025966644287,0.7417957467351171
98,2.095525026321411,0.739804116496559
99,2.0937435626983643,0.7389535619964751
100,2.0935287475585938,0.7388510407622677
101,2.074852466583252,0.7298900227767328
102,2.0594897270202637,0.7224582369732593
103,2.039747714996338,0.7128261481756499
104,2.0255355834960938,0.7058341591088976
105,2.0128324031829834,0.6995429018584404
106,2.005906581878662,0.6960960920889816
107,2.0013086795806885,0.6938012867250084
108,1.999221920967102,0.6927580745870154
109,1.9907280206680298,0.6885003985909138
110,1.9851012229919434,0.6856699206799434
111,1.9794037342071533,0.6827956230600895
112,1.9775007963180542,0.6818337976294493
113,1.9754676818847656,0.6808051535190798
114,1.9750826358795166,0.6806102632364844
115,1.970943808555603,0.6785125057959096
116,1.967833161354065,0.676932992257219
117,1.963208794593811,0.6745802650639777
118,1.9603049755096436,0.6731000370906861
119,1.9582998752593994,0.6720767177116558
120,1.9568442106246948,0.6713331015049917
121,1.947248101234436,0.6664171481052239
122,1.9393271207809448,0.6623410522443813
123,1.9337022304534912,0.659436384589509
124,1.9297468662261963,0.6573888316956343
125,1.9266210794448853,0.6557677092349661
126,1.9233567714691162,0.6540719794531389
127,1.9181965589523315,0.6513854223823186
128,1.9147528409957886,0.6495885133383106
129,1.9104565382003784,0.6473422878334371
130,1.9074546098709106,0.6457696555161756
131,1.906267762184143,0.6451472629942205
132,1.9049099683761597,0.644434757659325
133,1.904667615890503,0.6443075085912949
134,1.903346061706543,0.643613388401698
135,1.9029300212860107,0.6433948238683833
136,1.9020345211029053,0.6429241376666568
137,1.9012755155563354,0.6425249723655825
138,1.900929570198059,0.642343014005304
139,1.900560736656189,0.6421489575651387
140,1.900038480758667,0.6418741145351315
141,1.8980193138122559,0.6408108396548263
142,1.8946073055267334,0.6390115504147927
143,1.8920944929122925,0.637684431788383
144,1.8909192085266113,0.6370630620263558
145,1.88932204246521,0.6362180415993731
146,1.888436198234558,0.6357491123700998
147,1.8869843482971191,0.63497998520876
148,1.8863838911056519,0.634661736631591
149,1.8847893476486206,0.6338160472402339
150,1.8845685720443726,0.6336989190450031
151,1.8833473920822144,0.6330507502227363
152,1.8828598260879517,0.6327918095328943
153,1.8823626041412354,0.6325276949190797
154,1.8823528289794922,0.6325225154380443
155,1.8818672895431519,0.632264496383993
156,1.8817486763000488,0.6322014686769872
157,1.8809840679168701,0.631795079711804
158,1.880152702331543,0.6313530410665669
159,1.8805292844772339,0.6315532818364586
160,1.8811135292053223,0.6318639048977205
161,1.8794807195663452,0.6309955265300956
162,1.8793957233428955,0.6309503162557578
163,1.8784422874450684,0.6304428473259039
164,1.8782647848129272,0.6303483603594218
165,1.8783893585205078,0.6304146445649599
166,1.8779771327972412,0.6301952004391514
167,1.8777635097503662,0.6300814515072338
168,1.877754807472229,0.6300768370179264
169,1.8774645328521729,0.6299221903826651
170,1.8772459030151367,0.6298057428875022
171,1.8777804374694824,0.6300904584914775
172,1.8770873546600342,0.629721258199923
173,1.8778244256973267,0.6301138992920435
174,1.877223014831543,0.6297936006865943
175,1.8776615858078003,0.6300271792687188
176,1.8772330284118652,0.629798883489894
177,1.8769338130950928,0.6296395211773848
178,1.8770850896835327,0.6297201183701747
179,1.877292513847351,0.629830626266602
180,1.8779164552688599,0.6301629084393958
181,1.8769879341125488,0.6296683429889587
182,1.8770637512207031,0.6297087159440004
183,1.8776735067367554,0.6300335059518725
184,1.8772099018096924,0.6297865902850641
185,1.8768023252487183,0.6295694151512496
186,1.8772755861282349,0.6298216099948597
187,1.8772896528244019,0.6298290297080305
188,1.8777297735214233,0.6300634685728843
189,1.8772993087768555,0.62983419108539
190,1.8775237798690796,0.6299538169879446
191,1.877200722694397,0.6297816635268992
192,1.8771058320999146,0.6297311435520484
193,1.8778036832809448,0.6301028296135325
194,1.8776713609695435,0.630032341460085
195,1.8777042627334595,0.6300498873859809
196,1.8774069547653198,0.6298915545276021
197,1.8770848512649536,0.6297199433947301
198,1.8772896528244019,0.6298290303553253
199,1.8769315481185913,0.6296383000663301
