step,loss,chunked_perplexity
1,2.0769,7.979693482422428
2,1.8994,6.681884108834245
3,2.0104,7.466303271403127
4,1.9686,7.160644565247644
5,2.0174,7.518750746304756
6,2.0055,7.429807872122671
7,2.0642,7.878992181959361
8,1.8988,6.677876180867573
9,1.9433,6.981752780953258
10,1.9825,7.260872495068847
11,1.8557,6.396174005727861
12,1.8805,6.556782433946901
13,1.9114,6.762549743965747
14,1.8457,6.332531011001619
15,1.91,6.753088798531286
16,1.9104,6.755790574369844
17,1.8627,6.441104296319825
18,1.8947,6.650552939446226
19,1.7834,5.950052243862009
20,1.9121,6.76728518599787
21,1.7307,5.644603748446942
22,1.8079,6.097628956732988
23,1.7748,5.899101198089508
24,1.8254,6.205276633402278
25,1.6587,5.252478182541623
26,1.8531,6.379565553656755
27,1.7598,5.811275023164707
28,1.7137,5.549456527552149
29,1.7294,5.6372705311979345
30,1.678,5.354835583141174
31,1.7041,5.496436647503933
32,1.7163,5.563903887953628
33,1.6294,5.100813312219341
34,1.6559,5.237791814141359
35,1.6116,5.010822132813112
36,1.7008,5.478328301770951
37,1.6552,5.23412664283108
38,1.6093,4.999310485376911
39,1.6537,5.226281338316214
40,1.7498,5.753451870554911
41,1.6387,5.1484721460999765
42,1.5486,4.704878739421935
43,1.5603,4.760249105679768
44,1.6697,5.31057438586566
45,1.6105,5.005313258903146
46,1.5494,4.708644148376233
47,1.6075,4.990319820529074
48,1.5784,4.847194092969901
49,1.5349,4.64086142060682
50,1.5605,4.761201250712233
51,1.5648,4.781718496555212
52,1.5577,4.747888533711681
53,1.5347,4.639933341133739
54,1.4981,4.47318194543231
55,1.5169,4.558073243895004
56,1.5831,4.870029526439301
57,1.5603,4.760249105679768
58,1.5262,4.600661051417025
59,1.4583,4.298645615734173
60,1.4258,4.161185459899596
61,1.5514,4.718070860242613
62,1.4758,4.374534000652619
63,1.4946,4.457553174926049
64,1.4453,4.243124889365717
65,1.5336,4.634832220589155
66,1.4573,4.294349118724985
67,1.4991,4.477657364714432
68,1.5512,4.717127340425692
69,1.4917,4.444644996623782
70,1.3483,3.850873478117435
71,1.457,4.293061007215754
72,1.4321,4.187483680711213
73,1.4278,4.169516158741338
74,1.5059,4.508209193285342
75,1.477,4.379786592378126
76,1.526,4.599741011213829
77,1.5133,4.541693681119901
78,1.4859,4.4189406702476095
79,1.4376,4.2105782929210624
80,1.4963,4.465137460139306
81,1.508,4.517686380154588
82,1.4641,4.323650203513837
83,1.4042,4.07226762369536
84,1.4087,4.090634121628885
85,1.4741,4.367103610472648
86,1.5443,4.684691195168198
87,1.4916,4.4442005543466045
88,1.458,4.297356215469162
89,1.4816,4.399980019978816
90,1.4608,4.309405674242448
91,1.4163,4.121841378317899
92,1.4868,4.422919507058825
93,1.4863,4.420708600078102
94,1.4719,4.357506543174453
95,1.463,4.318896803139479
96,1.4705,4.351410302378285
97,1.4922,4.446867874795327
98,1.4122,4.104976425445166
99,1.496,4.463798119812358
100,1.5225,4.583670058248031
