step,loss,chunked_perplexity
1,2.5395591259002686,12.674082064402292
2,2.589717388153076,13.326004984094583
3,2.4928808212280273,12.096072597879981
4,2.0941762924194336,8.118750738665513
5,2.3910880088806152,10.92537438321078
6,2.2891006469726562,9.866060618479734
7,2.1978087425231934,9.005259022602173
8,1.8903188705444336,6.6214797392974685
9,2.1671946048736572,8.733748026077821
10,2.171560049057007,8.77195805679425
11,2.1704118251800537,8.761891665447234
12,1.7957069873809814,6.023731919190795
13,2.1553733348846436,8.631111872701345
14,2.105935573577881,8.21478495127303
15,2.009648323059082,7.460693132170413
16,1.779893159866333,5.929222905781657
17,2.071535587310791,7.9370017239328785
18,2.082021474838257,8.020666112398787
19,1.8745837211608887,6.518105206228343
20,1.7396986484527588,5.6956267780861465
21,2.043610095977783,7.718423211634511
22,2.0943164825439453,8.119888987126178
23,1.7867294549942017,5.969895690621725
24,1.7981126308441162,6.038240314522249
25,2.0126168727874756,7.482873476180344
26,2.06003999710083,7.846283632640011
27,1.6405529975891113,5.15802109693347
28,1.761519193649292,5.821274323182514
29,1.9970273971557617,7.367123983638898
30,1.9448281526565552,6.992430121237988
31,1.5415873527526855,4.672000500963448
32,1.8373486995697021,6.279866357304679
33,1.8310604095458984,6.2405006375889664
34,1.9536957740783691,7.05471208267286
35,1.4904168844223022,4.43894566062662
36,1.8712058067321777,6.496124749555548
37,1.9969314336776733,7.366417042718717
38,1.9613077640533447,7.108617383343405
39,1.372918725013733,3.9468536808426053
40,1.8920549154281616,6.632984909177665
41,1.944354772567749,6.989120827384933
42,1.9662917852401733,7.144135320543323
43,1.2489718198776245,3.486756100496211
44,1.9025182723999023,6.702752563483505
45,1.9450709819793701,6.994128294483944
46,1.8764939308166504,6.530568053266285
47,1.1835137605667114,3.2658294082716
48,1.9274094104766846,6.871685446860652
49,1.8960790634155273,6.659730800669817
50,1.8482952117919922,6.348986613805872
51,1.2751739025115967,3.579323809381881
52,1.932655930519104,6.907832622808876
53,1.8682368993759155,6.4768669584437495
54,1.6977646350860596,5.46172478786644
55,1.3255093097686768,3.764101960784379
56,1.9176794290542603,6.805148302646375
57,1.8959358930587769,6.6587773928867175
58,1.5941097736358643,4.923943695926359
59,1.3886337280273438,4.009368421444867
60,1.9205830097198486,6.824936313825371
61,1.9374804496765137,6.941240116380832
62,1.5721805095672607,4.817140571355736
63,1.4373688697814941,4.209605213498546
64,1.7929596900939941,6.007205648515489
65,1.919677495956421,6.81875903728524
66,1.4701948165893555,4.350082526758944
67,1.5558710098266602,4.739212628730443
68,1.8526887893676758,6.376942747771274
69,1.8440805673599243,6.32228420283532
70,1.3764879703521729,3.960966140377511
71,1.6400110721588135,5.155226591406225
72,1.8880153894424438,6.6062448392393724
73,1.8220438957214355,6.184485985249358
74,1.2877403497695923,3.6245869963321726
75,1.7198154926300049,5.583498172667568
76,1.8761942386627197,6.528611186503465
77,1.855506181716919,6.394934430393846
78,1.2166032791137695,3.3757019203951324
79,1.7464689016342163,5.73431844179032
80,1.879957914352417,6.553229059498793
81,1.9183179140090942,6.809494674852004
82,1.1239516735076904,3.076989467963301
83,1.8630026578903198,6.443054042395612
84,1.9846076965332031,7.276192349985893
85,1.909759283065796,6.751463411336256
86,1.0085914134979248,2.7417363210039905
87,1.8409087657928467,6.3022629404140496
88,1.8446733951568604,6.326033339837404
89,1.8086861371994019,6.102424414380877
90,1.036752462387085,2.8200439287146644
91,1.8414804935455322,6.30586714925674
92,1.8694860935211182,6.484962878362578
93,1.7410472631454468,5.703313165865912
94,1.2098116874694824,3.3528532088242993
95,1.8738493919372559,6.513320528072201
96,1.8915395736694336,6.629567535702213
97,1.6183860301971436,5.044941359236287
98,1.2930713891983032,3.6439614095176958
99,1.8934664726257324,6.642354357968318
100,1.4834034442901611,4.407922298398374
