step,loss,chunked_perplexity
1,2.141181230545044,8.509483356220976
2,2.234696388244629,9.343644581171157
3,2.1808791160583496,8.854086608023925
4,2.057508707046509,7.826447528974823
5,2.060049057006836,7.846354719554238
6,2.07832932472229,7.991107210611929
7,2.105926990509033,8.214714443510813
8,2.050031900405884,7.768148909457418
9,2.0282392501831055,7.600691653440987
10,2.0677475929260254,7.906993277765878
11,2.005343437194824,7.42864473161494
12,2.047567129135132,7.7490257759547365
13,2.0758633613586426,7.97142570989899
14,1.972249150276184,7.1868225680241045
15,2.0720605850219727,7.941169725671541
16,2.092700719833374,8.106779766833466
17,1.9913389682769775,7.325335590650637
18,2.025066375732422,7.576613831239254
19,2.0014209747314453,7.39956322434835
20,2.0326857566833496,7.634563428009522
21,2.0849061012268066,8.043836139890107
22,2.066628932952881,7.898152986440042
23,1.9431864023208618,6.980959715087098
24,1.9927468299865723,7.335655913227502
25,1.9618279933929443,7.112316456770045
