step,loss,chunked_perplexity
1,2.0004,7.392012312573534
2,1.9462,7.002029250688714
3,2.037,7.667571944441955
4,1.9935,7.341182990443302
5,1.9766,7.218159474661424
6,1.9285,6.879183723044047
7,2.0938,8.115696289026445
8,1.9989,7.3809326059620775
9,1.9229,6.840767958728229
10,1.9198,6.819594414006967
11,1.9055,6.722768171514724
12,1.8952,6.653879047373637
13,1.8071,6.09275280428864
14,1.8844,6.582403814656586
15,1.8612,6.431449882495915
16,1.8922,6.633947322767217
17,1.8731,6.508441326629154
18,1.7668,5.8520966573583335
19,1.7566,5.792708665106761
20,1.7209,5.589556802306604
21,1.7455,5.728765142016005
22,1.8262,6.210242840927146
23,1.7014,5.481616285048357
24,1.7361,5.67516705534839
25,1.7147,5.555008759733105
26,1.646,5.186193508224125
27,1.6875,5.405948925141167
28,1.698,5.46301043754358
29,1.6799,5.365019442351748
30,1.5802,4.8559268995052705
31,1.7143,5.552787200570665
32,1.7094,5.525645095751483
33,1.6265,5.08604238181495
34,1.5241,4.591009800569274
35,1.5861,4.884661552083067
36,1.6081,4.993314910858639
37,1.6577,5.247228329722978
38,1.569,4.801843948104592
39,1.611,5.007816541301046
40,1.6753,5.340397027887707
41,1.6664,5.293078374688374
42,1.5381,4.655735963728816
43,1.5705,4.809052118803241
44,1.4724,4.359685841225151
45,1.5486,4.704878739421935
46,1.5292,4.614483758264518
47,1.5315,4.625109285580855
48,1.5615,4.7659648333573035
49,1.5052,4.505054551103621
50,1.466,4.331872948034132
51,1.5869,4.888570844833337
52,1.5851,4.879779332047852
53,1.5837,4.872952420935827
54,1.5115,4.533525985625109
55,1.4581,4.297785972578207
56,1.4481,4.25502228764056
57,1.4704,4.3509751831043735
58,1.5314,4.624646797777072
59,1.5273,4.60572456299438
60,1.4833,4.407466347588291
61,1.487,4.4238041794245255
62,1.4202,4.137947947087368
63,1.5875,4.8915048674590045
64,1.5475,4.699706218216797
65,1.5349,4.64086142060682
66,1.5347,4.639933341133739
67,1.5225,4.583670058248031
68,1.4691,4.3453225903477035
69,1.4824,4.403501412363945
70,1.4982,4.473629285993508
71,1.4436,4.235917704896325
72,1.5327,4.630662748134668
73,1.5323,4.628810853439045
74,1.4846,4.413199779763611
75,1.5063,4.5100128376674835
76,1.4551,4.284911935371809
77,1.515,4.549421126845645
78,1.4757,4.374096569124495
79,1.4823,4.403061084239482
80,1.569,4.801843948104592
