step,loss,chunked_perplexity
1,1.7622,5.825238833089584
2,2.1848,8.888870601461814
3,1.8916,6.629968148245288
4,2.3783,10.786550133303557
5,1.8891,6.613413929270382
6,2.3062,10.036214486624033
7,1.8707,6.492839796769809
8,2.3922,10.937530059750477
9,1.8607,6.428234961351931
10,2.4488,11.574449043433514
11,1.8122,6.123905214714277
12,2.4807,11.949626229234143
13,1.756,5.789234082386751
14,2.2559,9.543878937078482
15,1.7097,5.527303037959105
16,2.1706,8.76354058797175
17,1.7014,5.481616285048357
18,2.0272,7.592796736356004
19,1.5779,4.844771101721707
20,2.2011,9.034946476419263
21,1.5623,4.769779130739512
22,2.2205,9.211935682423393
23,1.5922,4.914549051748656
24,2.1445,8.537771284252663
25,1.5512,4.717127340425692
26,2.2568,9.552472294552665
27,1.5319,4.626959699353169
28,2.2607,9.589799677585887
29,1.8587,6.415391339332454
30,2.2397,9.39051371071419
31,1.9261,6.862693478317729
32,2.3843,10.851463980904757
33,1.9978,7.37281804392286
34,2.2686,9.665859134320774
35,1.8976,6.66986753559873
36,2.2282,9.283141377288162
37,1.8162,6.148449892201882
38,2.192,8.953101423273955
39,1.98,7.242742985161012
40,2.3129,10.103682890449363
41,1.3774,3.9645803067945153
42,2.2369,9.364257048805213
43,1.3739,3.9507285304696547
44,2.1548,8.626164773479257
45,1.3554,3.878311971198065
46,2.3216,10.191968416775538
47,1.3141,3.7214002174361838
48,2.2904,9.87888844634601
49,1.3338,3.7954386861865776
50,2.2388,9.38206605039191
51,1.3443,3.8355007501578493
52,2.1411,8.508792154323638
53,1.2802,3.5973591254519857
54,2.288,9.855207542526195
55,1.2753,3.579775181582279
56,2.1724,8.77932916648785
57,1.2915,3.638239824515523
58,2.4307,11.366836081033028
59,1.2578,3.5176740853601696
60,2.4508,11.597621105858789
61,1.2398,3.4549224111773853
62,2.1809,8.854271518182832
63,1.2378,3.448019471595592
64,2.2661,9.64172466713898
65,1.231,3.424652477011079
66,2.2928,9.90262625259059
67,1.2207,3.389559595089532
68,2.1457,8.54802275944871
69,1.5826,4.867595120328326
70,2.2648,9.629198568799715
71,1.7477,5.741382299112328
72,2.3386,10.366713000409828
73,1.8297,6.23201677302401
74,2.6464,14.10317571446005
75,1.7569,5.794446738404252
76,2.2786,9.763002633632729
77,1.7172,5.568913655510028
78,2.3162,10.13708011910715
79,1.8383,6.2858432393270744
80,2.2319,9.317552621929226
81,1.1817,3.2599113442712295
82,2.2542,9.527668125978986
83,1.1494,3.1562985623049995
84,2.3311,10.289253489165041
85,1.1375,3.1189612072867923
86,2.2877,9.852251423703434
87,1.1151,3.0498731512489505
88,2.1879,8.916468855518534
89,1.1698,3.221348304436351
90,2.3263,10.239983415193084
91,1.1941,3.3005859060478246
92,2.2102,9.117539718645396
93,1.1409,3.1295837234359993
94,2.2627,9.608998469333212
95,1.1618,3.195680326807112
96,2.1899,8.934319638061856
97,1.1762,3.2420310477663508
98,2.2767,9.74447053969314
99,1.1756,3.240086412586584
100,2.3127,10.101662355931461
101,1.1758,3.24073449467515
102,2.3122,10.096612787250862
103,1.1916,3.2923447470237552
104,2.4358,11.424955022373966
105,1.1753,3.2391145324521173
106,2.2388,9.38206605039191
107,1.1728,3.2310268599239764
108,2.2076,9.093864905970204
109,1.5431,4.67907293736287
110,2.4425,11.501759227800534
111,1.7035,5.493139774676186
112,1.9519,7.042054781812275
113,1.7982,6.038767893528283
114,2.1893,8.928960654134965
115,1.7166,5.565573309520728
116,2.3001,9.975179922932778
117,1.6795,5.362873863719142
118,2.1497,8.582283325938741
119,1.8326,6.250115852646795
