step,loss,chunked_perplexity
1,2.468496799468994,11.804688693641328
2,2.5216898918151855,12.44961740373947
3,2.426173210144043,11.31549709084619
4,2.070066452026367,7.925349755902159
5,2.3463759422302246,10.44763818885022
6,2.2499146461486816,9.486926056124023
7,2.144723415374756,8.539678966718576
8,1.833520770072937,6.255873422568559
9,2.0782113075256348,7.990164178188877
10,2.08839750289917,8.071969486669616
11,2.0784566402435303,7.992124667359379
12,1.739553451538086,5.694799850685946
13,2.0711612701416016,7.934031323886275
14,2.0181925296783447,7.524711941315241
15,1.9422450065612793,6.974390961596956
16,1.7180718183517456,5.573770853623764
17,1.9866865873336792,7.291334493302567
18,1.9794114828109741,7.238481760443535
19,1.8031702041625977,6.068856514203792
20,1.6781187057495117,5.355471270641717
21,1.9417072534561157,6.970641469441613
22,2.014043092727661,7.493553313630198
23,1.7306556701660156,5.6443535296459855
24,1.7334128618240356,5.659937568330947
25,1.9385874271392822,6.948928167217757
26,1.980170726776123,7.243979620881568
27,1.5976771116256714,4.94154043542998
28,1.6788138151168823,5.359195203008817
29,1.8886115550994873,6.610184429742145
30,1.8458433151245117,6.333438623507682
31,1.4496861696243286,4.2617768302530505
32,1.7351067066192627,5.66953274820098
33,1.7452224493026733,5.727175339891568
34,1.8564770221710205,6.401145906128284
35,1.4483046531677246,4.2558931805429205
36,1.7830346822738647,5.947878981295734
37,1.899346113204956,6.681524053215974
38,1.8689591884613037,6.481546818657864
39,1.3280951976776123,3.773848102316658
40,1.7922857999801636,6.003158815730659
41,1.8400471210479736,6.2968349674986275
42,1.8631715774536133,6.444142492198375
43,1.2155654430389404,3.372200312526059
44,1.8208608627319336,6.1771738604009725
45,1.8415725231170654,6.3064475022130395
46,1.79313325881958,6.008248402036316
47,1.153665542602539,3.169790643354905
48,1.8433444499969482,6.317631972163905
49,1.8175363540649414,6.156671890735396
50,1.7581501007080078,5.801694909902682
51,1.2343544960021973,3.4361597498138328
52,1.8327677249908447,6.251164241188981
53,1.7546157836914062,5.781226073842307
54,1.592406988143921,4.915566410422045
55,1.2773598432540894,3.587156556969463
56,1.8341946601867676,6.2600906146238255
57,1.8058433532714844,6.085101175113791
58,1.5279093980789185,4.60853213807364
59,1.3297359943389893,3.780045302465791
60,1.8401340246200562,6.297382208728382
61,1.831074595451355,6.2405891653689345
62,1.505694031715393,4.507280740790318
63,1.3737621307373047,3.9501838839859174
64,1.7145671844482422,5.5542710171725895
65,1.8296337127685547,6.231603683577234
66,1.4129595756530762,4.108095650087963
67,1.4858965873718262,4.418925590071911
68,1.7596676349639893,5.810505864442981
69,1.7337809801101685,5.662021478387386
70,1.3239825963974,3.7583596405439224
71,1.568602204322815,4.7999341752144025
72,1.7961790561676025,6.026576206305582
73,1.7383084297180176,5.68771411247555
74,1.2442960739135742,3.470490970173578
75,1.6265394687652588,5.086243125589343
76,1.7914643287658691,5.998229418524855
77,1.7736656665802002,5.892413444242182
78,1.1748778820037842,3.237747532454113
79,1.665266990661621,5.287084663567598
80,1.7928335666656494,6.006448046920986
81,1.8303492069244385,6.236063955053425
82,1.0910041332244873,2.977262139935852
83,1.783055067062378,5.948000228786667
84,1.89042329788208,6.622171238903026
85,1.8139293193817139,6.1345045648832155
86,0.9748119711875916,2.650668762023281
87,1.7489407062530518,5.748510088864306
88,1.7559230327606201,5.78878851816845
89,1.7167606353759766,5.566467409291932
90,0.9974363446235657,2.7113220157273643
91,1.7555162906646729,5.786434452974734
92,1.7776198387145996,5.915759187412838
93,1.664043664932251,5.280620791381988
94,1.168205738067627,3.2162167230929675
95,1.7790658473968506,5.924319614294127
96,1.79649019241333,6.028451584334913
97,1.5370278358459473,4.6507469255296545
98,1.248122215270996,3.483794994513799
99,1.8161470890045166,6.148124580203772
100,1.4075379371643066,4.0858833086479445
