step,probe_index,log_prob,perplexity,hit_accuracy_at_1,hit_accuracy_at_10,hit_accuracy_at_100
0,0,-5.7392048835754395,17.630006790161133,0.5,1.0,1.0
0,1,-4.238266944885254,8.323921203613281,0.5,1.0,1.0
0,2,-8.712212562561035,18.248279571533203,0.6666666865348816,0.6666666865348816,0.6666666865348816
0,3,-17.699020385742188,6970.9736328125,0.0,0.0,0.0
0,4,-18.309795379638672,9460.662109375,0.0,0.0,0.5
0,5,-14.210725784301758,114.08097076416016,0.0,0.6666666865348816,0.6666666865348816
0,6,-30.071203231811523,150.18487548828125,0.5,0.6666666865348816,0.6666666865348816
0,7,-4.985685348510742,5.269287586212158,0.3333333432674408,1.0,1.0
0,8,-30.824989318847656,2222.1875,0.25,0.25,0.25
0,9,-16.73261833190918,264.4201965332031,0.0,0.6666666865348816,0.6666666865348816
0,10,-13.346391677856445,28.123287200927734,0.25,0.75,1.0
0,11,-17.053050994873047,11.428956031799316,0.5714285969734192,0.8571429252624512,0.8571429252624512
0,12,-12.542781829833984,529.2129516601562,0.5,0.5,0.5
0,13,-11.396530151367188,17.272790908813477,0.75,0.75,0.75
0,14,-18.07038116455078,8393.3134765625,0.0,0.0,0.5
0,15,-9.257163047790527,21.88323974609375,0.3333333432674408,0.6666666865348816,1.0
0,16,-7.100210189819336,34.816978454589844,0.5,0.5,1.0
0,17,-5.085314750671387,12.713410377502441,0.5,1.0,1.0
0,18,-3.989630699157715,7.350845813751221,0.5,1.0,1.0
0,19,-8.420701026916504,16.55851173400879,0.3333333432674408,0.6666666865348816,1.0
0,20,-6.100617408752441,446.1331481933594,0.0,0.0,1.0
0,21,-23.803560256958008,147529.015625,0.0,0.0,0.0
0,22,-25.925323486328125,25.550718307495117,0.25,0.625,0.875
0,23,-11.878338813781738,379.6195068359375,0.5,0.5,0.5
0,24,-5.880667209625244,18.922157287597656,0.5,0.5,1.0
0,25,-15.16069507598877,156.57968139648438,0.0,0.3333333432674408,1.0
0,26,-4.1381635665893555,7.917550086975098,0.5,1.0,1.0
0,27,-7.655381679534912,45.956298828125,0.0,1.0,1.0
0,28,-6.148895263671875,21.63792610168457,0.0,1.0,1.0
0,29,-6.765113830566406,29.445966720581055,0.0,1.0,1.0
0,30,-2.6685843467712402,14.41954231262207,0.0,1.0,1.0
0,31,-10.2524995803833,5.522054195404053,0.5,1.0,1.0
0,32,-2.9034578800201416,2.6321980953216553,0.6666666865348816,1.0,1.0
0,33,-15.961248397827148,2923.755615234375,0.0,0.0,0.5
0,34,-14.504036903381348,11.21597957611084,0.5,0.8333333730697632,0.8333333730697632
0,35,-5.538277626037598,15.944896697998047,0.5,0.5,1.0
0,36,-6.87519645690918,31.112144470214844,0.5,0.5,1.0
0,37,-12.838537216186523,4.976949214935303,0.75,0.875,1.0
0,38,-8.323609352111816,8.01169490814209,0.75,0.75,1.0
0,39,-13.605451583862305,900.2979736328125,0.5,0.5,0.5
0,40,-16.420671463012695,3678.77734375,0.0,0.5,0.5
0,41,-23.29823875427246,18.398696899414062,0.375,0.75,0.875
0,42,-5.9590229988098145,7.288815021514893,0.3333333432674408,1.0,1.0
0,43,-9.93341064453125,11.981366157531738,0.5,0.75,1.0
0,44,-17.484262466430664,79.1279067993164,0.0,0.5,0.75
0,45,-9.893308639526367,140.70343017578125,0.5,0.5,0.5
0,46,-11.547266960144043,46.95027160644531,0.6666666865348816,0.6666666865348816,0.6666666865348816
0,47,-9.236207962036133,21.730918884277344,0.6666666865348816,0.6666666865348816,0.6666666865348816
0,48,-12.98250675201416,8.70372486114502,0.3333333432674408,0.8333333730697632,1.0
0,49,-4.232407569885254,2.3314292430877686,0.800000011920929,1.0,1.0
0,50,-2.7113735675811768,3.8794240951538086,0.5,1.0,1.0
0,51,-19.811344146728516,27.16394805908203,0.3333333432674408,0.8333333730697632,0.8333333730697632
0,52,-9.956454277038574,145.21670532226562,0.5,0.5,0.5
