step,probe_index,log_prob,perplexity,hit_accuracy_at_1,hit_accuracy_at_10,hit_accuracy_at_100
0,0,-5.315000057220459,14.26059341430664,0.5,0.5,1.0
0,1,-23.368133544921875,344.4791259765625,0.25,0.5,0.75
0,2,-19.32113265991211,626.6434326171875,0.3333333432674408,0.3333333432674408,0.3333333432674408
0,3,-5.226313591003418,5.709346771240234,0.3333333432674408,1.0,1.0
0,4,-8.99542236328125,20.054912567138672,0.3333333432674408,0.6666666865348816,1.0
0,5,-11.339049339294434,43.80215835571289,0.0,0.6666666865348816,1.0
0,6,-18.106760025024414,92.45204162597656,0.5,0.5,0.5
0,7,-13.407461166381836,815.4421997070312,0.0,0.0,0.5
0,8,-8.468480110168457,69.00921630859375,0.0,0.5,1.0
0,9,-10.26939582824707,30.665307998657227,0.6666666865348816,0.6666666865348816,0.6666666865348816
0,10,-13.692649841308594,940.41845703125,0.0,0.5,0.5
0,11,-22.809818267822266,2004.7464599609375,0.0,0.0,0.6666666865348816
0,12,-8.312103271484375,63.81904602050781,0.0,0.5,1.0
0,13,-8.093700408935547,57.21695327758789,0.5,0.5,1.0
0,14,-12.685267448425293,68.60892486572266,0.0,0.3333333432674408,1.0
0,15,-14.59086799621582,8.039844512939453,0.4285714626312256,0.8571429252624512,1.0
0,16,-12.320402145385742,60.75202941894531,0.3333333432674408,0.3333333432674408,1.0
0,17,-8.542462348937988,8.462254524230957,0.75,0.75,1.0
0,18,-13.849615097045898,1017.1984252929688,0.0,0.0,0.5
0,19,-12.501555442810059,518.4158325195312,0.5,0.5,0.5
0,20,-4.844267845153809,11.269883155822754,0.0,1.0,1.0
0,21,-2.6430821418762207,3.749194622039795,0.5,1.0,1.0
0,22,-28.986949920654297,13.945786476135254,0.6363636255264282,0.7272727489471436,0.9090909361839294
0,23,-3.306217908859253,27.281747817993164,0.0,1.0,1.0
0,24,-5.626461982727051,6.523997783660889,0.6666666865348816,0.6666666865348816,1.0
0,25,-6.598182201385498,9.019545555114746,0.3333333432674408,1.0,1.0
0,26,-24.00347900390625,30.847888946533203,0.4285714626312256,0.8571429252624512,0.8571429252624512
0,27,-34.22637939453125,22.45445442199707,0.5454545617103577,0.7272727489471436,0.8181818723678589
0,28,-13.068519592285156,688.3240966796875,0.0,0.0,1.0
0,29,-7.767590522766113,48.60834503173828,0.0,0.5,1.0
0,30,-12.536481857299805,12.271706581115723,0.6000000238418579,0.800000011920929,0.800000011920929
0,31,-8.611252784729004,74.11563110351562,0.0,0.5,1.0
0,32,-17.272098541259766,5631.03955078125,0.0,0.0,0.5
0,33,-9.016277313232422,9.526422500610352,0.5,0.75,1.0
0,34,-18.105262756347656,92.41744232177734,0.25,0.5,0.75
0,35,-5.755104064941406,6.809835910797119,0.6666666865348816,1.0,1.0
0,36,-11.639026641845703,10.255409240722656,0.6000000238418579,0.800000011920929,1.0
0,37,-5.442529678344727,15.199535369873047,0.0,1.0,1.0
0,38,-6.99932336807251,33.104248046875,0.0,0.5,1.0
0,39,-12.258193969726562,210700.71875,0.0,0.0,0.0
0,40,-14.387531280517578,121.00642395019531,0.3333333432674408,0.3333333432674408,1.0
0,41,-12.688210487365723,2.878734827041626,0.8333333730697632,0.9166666865348816,0.9166666865348816
0,42,-9.979207992553711,12.119333267211914,0.5,0.75,1.0
0,43,-10.248418807983398,168.04122924804688,0.5,0.5,0.5
0,44,-13.819721221923828,31.656082153320312,0.5,0.75,0.75
0,45,-24.72838592529297,61.645328521728516,0.3333333432674408,0.6666666865348816,0.8333333730697632
1,0,-5.315000057220459,14.26059341430664,0.5,0.5,1.0
1,1,-23.368133544921875,344.4791259765625,0.25,0.5,0.75
1,2,-19.32113265991211,626.6434326171875,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,3,-5.226313591003418,5.709346771240234,0.3333333432674408,1.0,1.0
1,4,-8.99542236328125,20.054912567138672,0.3333333432674408,0.6666666865348816,1.0
1,5,-11.339049339294434,43.80215835571289,0.0,0.6666666865348816,1.0
1,6,-18.106760025024414,92.45204162597656,0.5,0.5,0.5
1,7,-13.407461166381836,815.4421997070312,0.0,0.0,0.5
1,8,-8.468480110168457,69.00921630859375,0.0,0.5,1.0
1,9,-10.26939582824707,30.665307998657227,0.6666666865348816,0.6666666865348816,0.6666666865348816
1,10,-13.692649841308594,940.41845703125,0.0,0.5,0.5
1,11,-22.809818267822266,2004.7464599609375,0.0,0.0,0.6666666865348816
1,12,-8.312103271484375,63.81904602050781,0.0,0.5,1.0
1,13,-8.093700408935547,57.21695327758789,0.5,0.5,1.0
1,14,-12.685267448425293,68.60892486572266,0.0,0.3333333432674408,1.0
1,15,-14.59086799621582,8.039844512939453,0.4285714626312256,0.8571429252624512,1.0
1,16,-12.320402145385742,60.75202941894531,0.3333333432674408,0.3333333432674408,1.0
1,17,-8.542462348937988,8.462254524230957,0.75,0.75,1.0
1,18,-13.849615097045898,1017.1984252929688,0.0,0.0,0.5
1,19,-12.501555442810059,518.4158325195312,0.5,0.5,0.5
1,20,-4.844267845153809,11.269883155822754,0.0,1.0,1.0
1,21,-2.6430821418762207,3.749194622039795,0.5,1.0,1.0
1,22,-28.986949920654297,13.945786476135254,0.6363636255264282,0.7272727489471436,0.9090909361839294
1,23,-3.306217908859253,27.281747817993164,0.0,1.0,1.0
1,24,-5.626461982727051,6.523997783660889,0.6666666865348816,0.6666666865348816,1.0
1,25,-6.598182201385498,9.019545555114746,0.3333333432674408,1.0,1.0
1,26,-24.00347900390625,30.847888946533203,0.4285714626312256,0.8571429252624512,0.8571429252624512
1,27,-34.22637939453125,22.45445442199707,0.5454545617103577,0.7272727489471436,0.8181818723678589
1,28,-13.068519592285156,688.3240966796875,0.0,0.0,1.0
1,29,-7.767590522766113,48.60834503173828,0.0,0.5,1.0
1,30,-12.536481857299805,12.271706581115723,0.6000000238418579,0.800000011920929,0.800000011920929
1,31,-8.611252784729004,74.11563110351562,0.0,0.5,1.0
1,32,-17.272098541259766,5631.03955078125,0.0,0.0,0.5
1,33,-9.016277313232422,9.526422500610352,0.5,0.75,1.0
1,34,-18.105262756347656,92.41744232177734,0.25,0.5,0.75
1,35,-5.755104064941406,6.809835910797119,0.6666666865348816,1.0,1.0
1,36,-11.639026641845703,10.255409240722656,0.6000000238418579,0.800000011920929,1.0
1,37,-5.442529678344727,15.199535369873047,0.0,1.0,1.0
1,38,-6.99932336807251,33.104248046875,0.0,0.5,1.0
1,39,-12.258193969726562,210700.71875,0.0,0.0,0.0
1,40,-14.387531280517578,121.00642395019531,0.3333333432674408,0.3333333432674408,1.0
1,41,-12.688210487365723,2.878734827041626,0.8333333730697632,0.9166666865348816,0.9166666865348816
1,42,-9.979207992553711,12.119333267211914,0.5,0.75,1.0
1,43,-10.248418807983398,168.04122924804688,0.5,0.5,0.5
1,44,-13.819721221923828,31.656082153320312,0.5,0.75,0.75
1,45,-24.72838592529297,61.645328521728516,0.3333333432674408,0.6666666865348816,0.8333333730697632
2,0,-5.331752777099609,14.380546569824219,0.5,0.5,1.0
2,1,-23.39044189453125,346.4056701660156,0.25,0.5,0.75
2,2,-19.257549285888672,613.5018310546875,0.3333333432674408,0.3333333432674408,0.3333333432674408
2,3,-5.2283220291137695,5.713170051574707,0.3333333432674408,1.0,1.0
2,4,-9.038898468017578,20.34766387939453,0.3333333432674408,0.6666666865348816,1.0
2,5,-11.31843376159668,43.5021858215332,0.0,0.6666666865348816,1.0
2,6,-18.112640380859375,92.58805084228516,0.5,0.5,0.5
2,7,-13.330192565917969,784.5390014648438,0.0,0.0,0.5
2,8,-8.442564010620117,68.12076568603516,0.0,0.5,1.0
2,9,-10.260591506958008,30.57544708251953,0.6666666865348816,0.6666666865348816,0.6666666865348816
2,10,-13.717046737670898,951.9603271484375,0.0,0.5,0.5
2,11,-22.840822219848633,2025.5718994140625,0.0,0.0,0.6666666865348816
2,12,-8.336450576782227,64.6007080078125,0.0,0.5,1.0
2,13,-8.17738151550293,59.66172790527344,0.5,0.5,1.0
2,14,-12.673057556152344,68.33023071289062,0.0,0.3333333432674408,1.0
2,15,-14.516191482543945,7.954530715942383,0.4285714626312256,0.8571429252624512,1.0
2,16,-12.344635963439941,61.244781494140625,0.3333333432674408,0.3333333432674408,1.0
2,17,-8.686247825622559,8.771974563598633,0.75,0.75,1.0
2,18,-13.79147720336914,988.0552368164062,0.0,0.0,0.5
2,19,-12.480881690979004,513.0846557617188,0.5,0.5,0.5
2,20,-4.827508926391602,11.17584228515625,0.0,1.0,1.0
2,21,-2.6401631832122803,3.7437267303466797,0.5,1.0,1.0
2,22,-29.00584602355957,13.969762802124023,0.6363636255264282,0.7272727489471436,0.9090909361839294
2,23,-3.35025954246521,28.5101318359375,0.0,1.0,1.0
2,24,-5.646738529205322,6.568241596221924,0.6666666865348816,0.6666666865348816,1.0
2,25,-6.634604454040527,9.129716873168945,0.3333333432674408,1.0,1.0
2,26,-24.035747528076172,30.990421295166016,0.4285714626312256,0.8571429252624512,0.8571429252624512
2,27,-34.195899963378906,22.392322540283203,0.5454545617103577,0.7272727489471436,0.8181818723678589
2,28,-12.990123748779297,661.8651733398438,0.0,0.0,1.0
2,29,-7.7294464111328125,47.69007110595703,0.0,0.5,1.0
2,30,-12.577795028686523,12.373522758483887,0.6000000238418579,0.800000011920929,0.800000011920929
2,31,-8.66726303100586,76.2205810546875,0.0,0.5,1.0
2,32,-17.239482879638672,5539.9541015625,0.0,0.0,0.5
2,33,-8.9027099609375,9.259754180908203,0.5,0.75,1.0
2,34,-18.161563873291016,93.72743225097656,0.25,0.5,0.75
2,35,-5.719152927398682,6.7287163734436035,0.6666666865348816,1.0,1.0
2,36,-11.646595001220703,10.27094554901123,0.6000000238418579,0.800000011920929,1.0
2,37,-5.478231430053711,15.473297119140625,0.0,1.0,1.0
2,38,-6.979372501373291,32.77566146850586,0.0,0.5,1.0
2,39,-12.25326919555664,209665.609375,0.0,0.0,0.0
2,40,-14.358918190002441,119.85778045654297,0.3333333432674408,0.3333333432674408,1.0
2,41,-12.73715591430664,2.89050030708313,0.8333333730697632,0.9166666865348816,0.9166666865348816
2,42,-9.924154281616211,11.953673362731934,0.5,0.75,1.0
2,43,-10.193066596984863,163.45428466796875,0.5,0.5,0.5
2,44,-13.826563835144043,31.710281372070312,0.5,0.75,0.75
2,45,-24.828113555908203,62.67853546142578,0.3333333432674408,0.6666666865348816,0.8333333730697632
3,0,-5.334785461425781,14.40237045288086,0.5,0.5,1.0
3,1,-23.377883911132812,345.31982421875,0.25,0.5,0.75
3,2,-19.05586051940918,573.6121215820312,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,3,-5.207496166229248,5.673646926879883,0.3333333432674408,1.0,1.0
3,4,-8.991822242736816,20.030860900878906,0.3333333432674408,0.6666666865348816,1.0
3,5,-11.370789527893066,44.26805114746094,0.0,0.6666666865348816,1.0
3,6,-18.106616973876953,92.44873046875,0.5,0.5,0.5
3,7,-13.395305633544922,810.501220703125,0.0,0.0,0.5
3,8,-8.473937034606934,69.19776153564453,0.0,0.5,1.0
3,9,-10.269586563110352,30.667259216308594,0.6666666865348816,0.6666666865348816,0.6666666865348816
3,10,-13.646200180053711,918.8290405273438,0.0,0.5,0.5
