step,loss,chunked_perplexity
1,2.5395591259002686,12.674082064402292
2,2.589717388153076,13.326004984094583
3,2.4928841590881348,12.096112972945546
4,2.0944206714630127,8.120735033656265
5,2.3918347358703613,10.93353570189504
6,2.290083408355713,9.875761367838635
7,2.198615550994873,9.012527473600922
8,1.8906363248825073,6.6235820904477665
9,2.168745517730713,8.747303817390087
10,2.1734120845794678,8.788219088072758
11,2.1717958450317383,8.774026693073024
12,1.79671049118042,6.029779791082186
13,2.1565849781036377,8.641576039012174
14,2.107351303100586,8.22642310114355
15,2.010972261428833,7.470577171558789
16,1.7814489603042603,5.938454772984403
17,2.072791576385498,7.94697677434993
18,2.083500862121582,8.032540565140769
19,1.8760697841644287,6.527798722032189
20,1.7411274909973145,5.703770748784939
21,2.0448241233825684,7.727799279185057
22,2.0955405235290527,8.129834149442365
23,1.7885816097259521,5.98096310729337
24,1.7998234033584595,6.048579211315958
25,2.013948917388916,7.49284763893758
26,2.0613880157470703,7.856867701438806
27,1.6427565813064575,5.169399760550979
28,1.763193130493164,5.8310269290962715
29,1.9988515377044678,7.380574917692091
30,1.94649338722229,7.004083857983994
31,1.5445963144302368,4.6860795424540385
32,1.839211106300354,6.2915729204834046
33,1.833027958869934,6.2527912175962985
34,1.955545425415039,7.067772915576262
35,1.4942915439605713,4.456178427763601
36,1.8734649419784546,6.510816963542001
37,1.9992141723632812,7.38325185530506
38,1.9639196395874023,7.127208475408324
39,1.3770315647125244,3.9631198845615243
40,1.8938965797424316,6.645211896329059
41,1.9472025632858276,7.009052748303874
42,1.9687566757202148,7.161766552283876
43,1.2549684047698975,3.507727545132829
44,1.9053008556365967,6.721429503425426
45,1.947916030883789,7.01405526468666
46,1.8794305324554443,6.549773916296169
47,1.1926687955856323,3.295865471688093
48,1.9311015605926514,6.897103636090323
49,1.900655746459961,6.690280131684462
50,1.8531556129455566,6.379920349954108
51,1.2862142324447632,3.619059670068683
52,1.9369436502456665,6.937515062529827
53,1.8732104301452637,6.50916009443638
54,1.7050220966339111,5.501507230659655
55,1.3366363048553467,3.8062189882449577
56,1.923356056213379,6.843888444964573
57,1.902705192565918,6.704005560206962
58,1.6052892208099365,4.979299511541497
59,1.4016802310943604,4.0620193674028835
60,1.9272818565368652,6.8708089922075155
61,1.9445265531539917,6.990321525783366
62,1.5845030546188354,4.876867239581034
63,1.451343297958374,4.2688449962033985
64,1.801154613494873,6.056636503057306
65,1.9288303852081299,6.881456879078035
66,1.487321376800537,4.425226115934376
67,1.5702974796295166,4.808078286400245
68,1.8613742589950562,6.432570718144204
69,1.854295015335083,6.387193789346057
70,1.3968504667282104,4.042448071425885
71,1.654684066772461,5.23142687948759
72,1.8990029096603394,6.679231323936381
73,1.8343864679336548,6.261291463662319
74,1.3122832775115967,3.714645603460163
75,1.733993649482727,5.6632257449933805
76,1.8869707584381104,6.599347354348612
77,1.8677376508712769,6.473634199342223
78,1.245347499847412,3.474141853363066
79,1.761396050453186,5.820557516992757
80,1.893615484237671,6.643344219646876
81,1.929687261581421,6.887355963923809
82,1.1563003063201904,3.1781533047151496
83,1.8765532970428467,6.530955759954754
84,1.99910569190979,7.382450960237072
85,1.9206913709640503,6.825675912487126
86,1.0460773706436157,2.8464635685474744
87,1.8552865982055664,6.393530362397483
88,1.8606772422790527,6.428088671039121
89,1.82373046875,6.194925373428289
90,1.0753037929534912,2.9308831469491103
91,1.8552265167236328,6.3931462411579245
92,1.8853541612625122,6.58868748673225
93,1.7605249881744385,5.815489656429945
94,1.2429189682006836,3.4657150264764582
95,1.8892676830291748,6.614522979533084
96,1.9078688621520996,6.738712359929895
97,1.6422545909881592,5.166805423140379
98,1.3250447511672974,3.7623537209533944
99,1.9092223644256592,6.747839397769788
100,1.5129300355911255,4.540013726882677
