step,probe_index,log_prob,perplexity,hit_accuracy_at_1,hit_accuracy_at_10,hit_accuracy_at_100
0,0,-6.2454423904418945,2.440507650375366,0.7142857313156128,1.0,1.0
0,1,-13.904890060424805,1045.703369140625,0.0,0.0,0.5
0,2,-3.6151487827301025,6.095643997192383,0.5,1.0,1.0
0,3,-10.504862785339355,33.16917419433594,0.3333333432674408,0.3333333432674408,1.0
0,4,-16.020328521728516,14.44075870513916,0.3333333432674408,0.8333333730697632,1.0
0,5,-7.768276214599609,48.62501525878906,0.5,0.5,1.0
0,6,-8.059954643249512,56.25963592529297,0.0,0.5,1.0
0,7,-4.933715343475342,3.432980537414551,0.75,1.0,1.0
0,8,-5.367273807525635,214.2779083251953,0.0,0.0,1.0
0,9,-13.414814949035645,28.608497619628906,0.25,0.75,0.75
0,10,-2.8225879669189453,4.101258754730225,1.0,1.0,1.0
0,11,-7.0177001953125,33.409828186035156,0.0,0.5,1.0
0,12,-9.012958526611328,3.623953104019165,0.7142857313156128,0.8571429252624512,1.0
0,13,-17.26030158996582,5597.92236328125,0.0,0.0,0.0
0,14,-10.365479469299316,31.663352966308594,0.3333333432674408,0.6666666865348816,0.6666666865348816
0,15,-1.3681609630584717,3.9281198978424072,1.0,1.0,1.0
0,16,-18.489656448364258,474.9544982910156,0.3333333432674408,0.3333333432674408,0.3333333432674408
0,17,-6.130488395690918,7.717543601989746,0.3333333432674408,1.0,1.0
0,18,-2.2896461486816406,9.871443748474121,0.0,1.0,1.0
0,19,-12.775259971618652,594.446044921875,0.5,0.5,0.5
0,20,-10.981973648071289,242.4963836669922,0.0,0.5,0.5
0,21,-13.15304946899414,26.796260833740234,0.25,0.75,1.0
0,22,-3.486041307449341,5.7145795822143555,0.5,1.0,1.0
0,23,-13.136941909790039,79.7566909790039,0.0,0.6666666865348816,1.0
0,24,-9.731690406799316,129.78057861328125,0.0,0.5,1.0
0,25,-6.294301986694336,8.150673866271973,0.3333333432674408,1.0,1.0
0,26,-1.5141488313674927,4.545550346374512,0.0,1.0,1.0
0,27,-7.982486248016357,7.356774806976318,0.5,0.75,1.0
0,28,-8.957754135131836,19.80467414855957,0.3333333432674408,0.6666666865348816,1.0
0,29,-9.318621635437012,22.336164474487305,0.3333333432674408,0.6666666865348816,1.0
0,30,-3.5007097721099854,2.399301052093506,0.75,1.0,1.0
0,31,-9.15064811706543,21.119905471801758,0.3333333432674408,0.6666666865348816,1.0
0,32,-22.639179229736328,43.518951416015625,0.5,0.6666666865348816,0.8333333730697632
0,33,-30.653240203857422,30.141878128051758,0.3333333432674408,0.6666666865348816,0.7777777910232544
0,34,-14.40307331085205,121.63496398925781,0.3333333432674408,0.6666666865348816,0.6666666865348816
0,35,-8.637603759765625,4.219010353088379,0.6666666865348816,0.8333333730697632,1.0
0,36,-6.822670936584473,9.720368385314941,0.6666666865348816,0.6666666865348816,1.0
0,37,-1.555142879486084,1.6793065071105957,1.0,1.0,1.0
0,38,-17.384763717651367,328.6263427734375,0.3333333432674408,0.3333333432674408,0.6666666865348816
0,39,-12.70529842376709,574.0113525390625,0.0,0.0,1.0
0,40,-16.363718032836914,15.291335105895996,0.3333333432674408,0.8333333730697632,0.8333333730697632
0,41,-5.998388290405273,7.385087490081787,0.3333333432674408,1.0,1.0
0,42,-1.655199408531189,5.234123706817627,0.0,1.0,1.0
0,43,-9.280055046081543,103.54719543457031,0.0,0.5,1.0
0,44,-10.64118766784668,204.50527954101562,0.0,0.5,0.5
0,45,-13.793437957763672,3.504153251647949,0.8181818723678589,0.8181818723678589,1.0
1,0,-6.2454423904418945,2.440507650375366,0.7142857313156128,1.0,1.0
1,1,-13.904890060424805,1045.703369140625,0.0,0.0,0.5
1,2,-3.6151487827301025,6.095643997192383,0.5,1.0,1.0
1,3,-10.504862785339355,33.16917419433594,0.3333333432674408,0.3333333432674408,1.0
1,4,-16.020328521728516,14.44075870513916,0.3333333432674408,0.8333333730697632,1.0
1,5,-7.768276214599609,48.62501525878906,0.5,0.5,1.0
1,6,-8.059954643249512,56.25963592529297,0.0,0.5,1.0
1,7,-4.933715343475342,3.432980537414551,0.75,1.0,1.0
1,8,-5.367273807525635,214.2779083251953,0.0,0.0,1.0
1,9,-13.414814949035645,28.608497619628906,0.25,0.75,0.75
1,10,-2.8225879669189453,4.101258754730225,1.0,1.0,1.0
1,11,-7.0177001953125,33.409828186035156,0.0,0.5,1.0
1,12,-9.012958526611328,3.623953104019165,0.7142857313156128,0.8571429252624512,1.0
1,13,-17.26030158996582,5597.92236328125,0.0,0.0,0.0
1,14,-10.365479469299316,31.663352966308594,0.3333333432674408,0.6666666865348816,0.6666666865348816
1,15,-1.3681609630584717,3.9281198978424072,1.0,1.0,1.0
1,16,-18.489656448364258,474.9544982910156,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,17,-6.130488395690918,7.717543601989746,0.3333333432674408,1.0,1.0
1,18,-2.2896461486816406,9.871443748474121,0.0,1.0,1.0
1,19,-12.775259971618652,594.446044921875,0.5,0.5,0.5
1,20,-10.981973648071289,242.4963836669922,0.0,0.5,0.5
1,21,-13.15304946899414,26.796260833740234,0.25,0.75,1.0
1,22,-3.486041307449341,5.7145795822143555,0.5,1.0,1.0
1,23,-13.136941909790039,79.7566909790039,0.0,0.6666666865348816,1.0
1,24,-9.731690406799316,129.78057861328125,0.0,0.5,1.0
1,25,-6.294301986694336,8.150673866271973,0.3333333432674408,1.0,1.0
1,26,-1.5141488313674927,4.545550346374512,0.0,1.0,1.0
1,27,-7.982486248016357,7.356774806976318,0.5,0.75,1.0
1,28,-8.957754135131836,19.80467414855957,0.3333333432674408,0.6666666865348816,1.0
1,29,-9.318621635437012,22.336164474487305,0.3333333432674408,0.6666666865348816,1.0
1,30,-3.5007097721099854,2.399301052093506,0.75,1.0,1.0
1,31,-9.15064811706543,21.119905471801758,0.3333333432674408,0.6666666865348816,1.0
1,32,-22.639179229736328,43.518951416015625,0.5,0.6666666865348816,0.8333333730697632
1,33,-30.653240203857422,30.141878128051758,0.3333333432674408,0.6666666865348816,0.7777777910232544
1,34,-14.40307331085205,121.63496398925781,0.3333333432674408,0.6666666865348816,0.6666666865348816
1,35,-8.637603759765625,4.219010353088379,0.6666666865348816,0.8333333730697632,1.0
1,36,-6.822670936584473,9.720368385314941,0.6666666865348816,0.6666666865348816,1.0
1,37,-1.555142879486084,1.6793065071105957,1.0,1.0,1.0
1,38,-17.384763717651367,328.6263427734375,0.3333333432674408,0.3333333432674408,0.6666666865348816
1,39,-12.70529842376709,574.0113525390625,0.0,0.0,1.0
1,40,-16.363718032836914,15.291335105895996,0.3333333432674408,0.8333333730697632,0.8333333730697632
1,41,-5.998388290405273,7.385087490081787,0.3333333432674408,1.0,1.0
1,42,-1.655199408531189,5.234123706817627,0.0,1.0,1.0
1,43,-9.280055046081543,103.54719543457031,0.0,0.5,1.0
1,44,-10.64118766784668,204.50527954101562,0.0,0.5,0.5
1,45,-13.793437957763672,3.504153251647949,0.8181818723678589,0.8181818723678589,1.0
2,0,-6.260805130004883,2.4458696842193604,0.7142857313156128,1.0,1.0
2,1,-13.893020629882812,1039.5157470703125,0.0,0.0,0.5
2,2,-3.6276321411132812,6.133810520172119,0.5,1.0,1.0
2,3,-10.405363082885742,32.08710861206055,0.3333333432674408,0.3333333432674408,1.0
2,4,-15.972332954406738,14.325705528259277,0.3333333432674408,0.8333333730697632,1.0
2,5,-7.767958164215088,48.61728286743164,0.5,0.5,1.0
2,6,-8.04067611694336,55.719940185546875,0.0,0.5,1.0
2,7,-4.905247211456299,3.4086344242095947,0.75,1.0,1.0
2,8,-5.358917236328125,212.4947509765625,0.0,0.0,1.0
2,9,-13.354890823364258,28.18310546875,0.25,0.75,0.75
2,10,-2.800457000732422,4.056126594543457,1.0,1.0,1.0
2,11,-6.998540878295898,33.09130096435547,0.0,1.0,1.0
2,12,-8.966230392456055,3.5998425483703613,0.7142857313156128,0.8571429252624512,1.0
2,13,-17.239957809448242,5541.26953125,0.0,0.0,0.0
2,14,-10.37002944946289,31.711408615112305,0.3333333432674408,0.6666666865348816,0.6666666865348816
2,15,-1.3496485948562622,3.8560702800750732,1.0,1.0,1.0
2,16,-18.45575714111328,469.61767578125,0.3333333432674408,0.3333333432674408,0.3333333432674408
2,17,-6.17628288269043,7.836253643035889,0.3333333432674408,1.0,1.0
2,18,-2.2928600311279297,9.903220176696777,0.0,1.0,1.0
2,19,-12.765023231506348,591.4112548828125,0.5,0.5,0.5
2,20,-10.996194839477539,244.22683715820312,0.0,0.5,0.5
2,21,-13.15829086303711,26.831396102905273,0.25,0.75,1.0
2,22,-3.536033868789673,5.859222888946533,0.5,1.0,1.0
2,23,-13.181188583374023,80.94174194335938,0.0,0.6666666865348816,1.0
2,24,-9.773699760437012,132.53541564941406,0.0,0.5,1.0
2,25,-6.280728340148926,8.113880157470703,0.3333333432674408,1.0,1.0
2,26,-1.490425944328308,4.438985824584961,0.0,1.0,1.0
2,27,-7.958828926086426,7.313392639160156,0.5,0.75,1.0
2,28,-8.931370735168457,19.63126564025879,0.3333333432674408,0.6666666865348816,1.0
2,29,-9.350753784179688,22.576688766479492,0.3333333432674408,0.6666666865348816,1.0
2,30,-3.4927315711975098,2.3945200443267822,0.75,1.0,1.0
2,31,-9.140886306762695,21.051294326782227,0.3333333432674408,0.6666666865348816,1.0
2,32,-22.497756958007812,42.50518798828125,0.5,0.6666666865348816,0.8333333730697632
2,33,-30.660140991210938,30.164997100830078,0.3333333432674408,0.6666666865348816,0.7777777910232544
2,34,-14.434009552001953,122.89576721191406,0.3333333432674408,0.6666666865348816,0.6666666865348816
2,35,-8.608904838562012,4.198878288269043,0.6666666865348816,0.8333333730697632,1.0
2,36,-6.817009925842285,9.702045440673828,0.6666666865348816,0.6666666865348816,1.0
2,37,-1.587224006652832,1.6973609924316406,1.0,1.0,1.0
2,38,-17.36231803894043,326.1767272949219,0.3333333432674408,0.3333333432674408,0.6666666865348816
2,39,-12.698171615600586,571.9695434570312,0.0,0.0,1.0
2,40,-16.474000930786133,15.574995040893555,0.3333333432674408,0.8333333730697632,0.8333333730697632
2,41,-5.908868789672852,7.167973518371582,0.3333333432674408,1.0,1.0
2,42,-1.6761685609817505,5.345037460327148,0.0,1.0,1.0
2,43,-9.231493949890137,101.06329345703125,0.0,0.5,1.0
2,44,-10.730762481689453,213.8727569580078,0.0,0.5,0.5
2,45,-13.843071937561035,3.520000457763672,0.8181818723678589,0.8181818723678589,1.0
3,0,-6.256448745727539,2.444347858428955,0.7142857313156128,1.0,1.0
3,1,-13.888937950134277,1037.39599609375,0.0,0.0,0.5
3,2,-3.6146254539489746,6.094049453735352,0.5,1.0,1.0
3,3,-10.485799789428711,32.959075927734375,0.3333333432674408,0.3333333432674408,1.0
3,4,-16.048551559448242,14.508848190307617,0.3333333432674408,0.8333333730697632,1.0
3,5,-7.775837421417236,48.80919647216797,0.5,0.5,1.0
3,6,-8.10598373413086,57.56944274902344,0.0,0.5,1.0
3,7,-4.891796112060547,3.397191286087036,0.75,1.0,1.0
3,8,-5.36344575881958,213.45921325683594,0.0,0.0,1.0
3,9,-13.403343200683594,28.526565551757812,0.25,0.75,0.75
3,10,-2.8140175342559814,4.08372163772583,1.0,1.0,1.0
3,11,-7.010708808898926,33.293243408203125,0.0,0.5,1.0
3,12,-9.001543045043945,3.6180479526519775,0.7142857313156128,0.8571429252624512,1.0
3,13,-17.265323638916016,5611.99658203125,0.0,0.0,0.0
3,14,-10.306499481201172,31.04693031311035,0.3333333432674408,0.6666666865348816,0.6666666865348816
3,15,-1.3564997911453247,3.8825795650482178,1.0,1.0,1.0
3,16,-18.453935623168945,469.33270263671875,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,17,-6.179668426513672,7.8451032638549805,0.3333333432674408,1.0,1.0
3,18,-2.292703628540039,9.90167236328125,0.0,1.0,1.0
3,19,-12.753618240356445,588.04833984375,0.5,0.5,0.5
3,20,-11.016304969787598,246.69493103027344,0.0,0.5,0.5
3,21,-13.14082145690918,26.714468002319336,0.25,0.75,1.0
3,22,-3.5654077529907227,5.945911884307861,0.5,1.0,1.0
3,23,-13.144734382629395,79.964111328125,0.0,0.6666666865348816,1.0
3,24,-9.757220268249512,131.4478302001953,0.0,0.5,1.0
3,25,-6.22834587097168,7.973434925079346,0.3333333432674408,1.0,1.0
3,26,-1.5049262046813965,4.50382137298584,0.0,1.0,1.0
3,27,-7.947232723236084,7.2922210693359375,0.5,0.75,1.0
3,28,-8.92605972290039,19.59654426574707,0.3333333432674408,0.6666666865348816,1.0
3,29,-9.298295974731445,22.185344696044922,0.3333333432674408,0.6666666865348816,1.0
3,30,-3.4762415885925293,2.384669065475464,0.75,1.0,1.0
3,31,-9.169319152832031,21.251758575439453,0.3333333432674408,0.6666666865348816,1.0
3,32,-22.554174423217773,42.9067497253418,0.5,0.6666666865348816,0.8333333730697632
3,33,-30.64203643798828,30.104381561279297,0.3333333432674408,0.6666666865348816,0.7777777910232544
3,34,-14.43364429473877,122.88081359863281,0.3333333432674408,0.6666666865348816,0.6666666865348816
3,35,-8.662792205810547,4.236759185791016,0.6666666865348816,0.8333333730697632,1.0
3,36,-6.817465782165527,9.703518867492676,0.6666666865348816,0.6666666865348816,1.0
3,37,-1.589146614074707,1.6984491348266602,1.0,1.0,1.0
3,38,-17.397409439086914,330.0145263671875,0.3333333432674408,0.3333333432674408,0.6666666865348816
3,39,-12.741891860961914,584.610595703125,0.0,0.0,1.0
3,40,-16.51324462890625,15.677201271057129,0.3333333432674408,0.8333333730697632,0.8333333730697632
3,41,-5.932571887969971,7.224831581115723,0.3333333432674408,1.0,1.0
3,42,-1.6665345430374146,5.293790340423584,0.0,1.0,1.0
3,43,-9.259117126464844,102.46882629394531,0.0,0.5,1.0
3,44,-10.741596221923828,215.034423828125,0.0,0.5,0.5
3,45,-13.849878311157227,3.522178888320923,0.8181818723678589,0.8181818723678589,1.0
4,0,-6.33918571472168,2.4734106063842773,0.7142857313156128,1.0,1.0
4,1,-13.913490295410156,1050.209716796875,0.0,0.0,0.5
4,2,-3.545339345932007,5.886547565460205,0.5,1.0,1.0
4,3,-10.500495910644531,33.12092208862305,0.3333333432674408,0.3333333432674408,1.0
4,4,-16.040225982666016,14.488730430603027,0.3333333432674408,0.8333333730697632,1.0
4,5,-7.783166885375977,48.98839569091797,0.5,0.5,1.0
4,6,-8.018598556518555,55.10824203491211,0.0,0.5,1.0
4,7,-4.938297271728516,3.436915159225464,0.75,1.0,1.0
4,8,-5.381656646728516,217.38211059570312,0.0,0.0,1.0
4,9,-13.358710289001465,28.21002960205078,0.25,0.75,0.75
4,10,-2.795386791229248,4.045856952667236,1.0,1.0,1.0
4,11,-6.970521926879883,32.630943298339844,0.0,0.5,1.0
4,12,-9.040929794311523,3.638463258743286,0.7142857313156128,0.8571429252624512,1.0
4,13,-17.29253387451172,5688.8701171875,0.0,0.0,0.0
4,14,-10.341310501098633,31.409284591674805,0.3333333432674408,0.6666666865348816,0.6666666865348816
4,15,-1.4007716178894043,4.058330059051514,1.0,1.0,1.0
4,16,-18.487957000732422,474.6855163574219,0.3333333432674408,0.3333333432674408,0.3333333432674408
4,17,-6.124504089355469,7.7021636962890625,0.3333333432674408,1.0,1.0
4,18,-2.2903757095336914,9.87864875793457,0.0,1.0,1.0
4,19,-12.708602905273438,574.9605712890625,0.5,0.5,0.5
4,20,-10.988520622253418,243.29148864746094,0.0,0.5,0.5
4,21,-13.158132553100586,26.83033561706543,0.25,0.75,1.0
4,22,-3.5182950496673584,5.8074846267700195,0.5,1.0,1.0
4,23,-13.124134063720703,79.41693115234375,0.0,0.6666666865348816,1.0
4,24,-9.779402732849121,132.91387939453125,0.0,0.5,1.0
4,25,-6.236983299255371,7.996424674987793,0.3333333432674408,1.0,1.0
4,26,-1.5302261114120483,4.619221210479736,0.0,1.0,1.0
4,27,-8.049391746520996,7.480861186981201,0.5,0.75,1.0
4,28,-8.993112564086914,20.039480209350586,0.3333333432674408,0.6666666865348816,1.0
4,29,-9.343609809875488,22.52298927307129,0.3333333432674408,0.6666666865348816,1.0
4,30,-3.47841739654541,2.3859665393829346,0.75,1.0,1.0
4,31,-9.146720886230469,21.0922794342041,0.3333333432674408,0.6666666865348816,1.0
4,32,-22.5384464263916,42.79441833496094,0.5,0.6666666865348816,0.8333333730697632
4,33,-30.543249130249023,29.775753021240234,0.3333333432674408,0.6666666865348816,0.7777777910232544
4,34,-14.503843307495117,125.79005432128906,0.3333333432674408,0.6666666865348816,0.6666666865348816
4,35,-8.618598937988281,4.2056684494018555,0.6666666865348816,0.8333333730697632,1.0
4,36,-6.832820892333984,9.753313064575195,0.6666666865348816,0.6666666865348816,1.0
4,37,-1.6009807586669922,1.7051621675491333,1.0,1.0,1.0
4,38,-17.41794204711914,332.2808837890625,0.3333333432674408,0.3333333432674408,0.6666666865348816
4,39,-12.708431243896484,574.9111938476562,0.0,0.0,1.0
4,40,-16.418609619140625,15.43187141418457,0.3333333432674408,0.8333333730697632,0.8333333730697632
4,41,-5.95660400390625,7.282940864562988,0.3333333432674408,1.0,1.0
4,42,-1.6926701068878174,5.4339704513549805,0.0,1.0,1.0
4,43,-9.181995391845703,98.59274291992188,0.0,0.5,1.0
4,44,-10.735199928283691,214.34780883789062,0.0,0.5,0.5
4,45,-13.641178131103516,3.4559834003448486,0.8181818723678589,0.8181818723678589,1.0
5,0,-6.30263090133667,2.4605276584625244,0.7142857313156128,1.0,1.0
5,1,-13.933101654052734,1060.558349609375,0.0,0.0,0.5
5,2,-3.587388277053833,6.011619567871094,0.5,1.0,1.0
5,3,-10.511470794677734,33.242313385009766,0.3333333432674408,0.3333333432674408,1.0
5,4,-15.903968811035156,14.163403511047363,0.3333333432674408,0.8333333730697632,1.0
5,5,-7.73479700088501,47.81782531738281,0.5,0.5,1.0
5,6,-8.013639450073242,54.97176742553711,0.0,0.5,1.0
5,7,-4.949204921722412,3.4463000297546387,0.75,1.0,1.0
5,8,-5.381466865539551,217.34085083007812,0.0,0.0,1.0
5,9,-13.440531730651855,28.793018341064453,0.25,0.75,0.75
5,10,-2.85033917427063,4.158562660217285,1.0,1.0,1.0
5,11,-7.056415557861328,34.0628662109375,0.0,0.5,1.0
5,12,-9.00567626953125,3.620184898376465,0.7142857313156128,0.8571429252624512,1.0
5,13,-17.268970489501953,5622.23876953125,0.0,0.0,0.0
5,14,-10.407753944396973,32.112693786621094,0.3333333432674408,0.6666666865348816,0.6666666865348816
5,15,-1.387465000152588,4.004685401916504,1.0,1.0,1.0
5,16,-18.51637840270996,479.2039489746094,0.3333333432674408,0.3333333432674408,0.3333333432674408
5,17,-6.148972988128662,7.765241622924805,0.3333333432674408,1.0,1.0
5,18,-2.316082000732422,10.135883331298828,0.0,1.0,1.0
5,19,-12.70150089263916,572.9224853515625,0.5,0.5,0.5
5,20,-10.985173225402832,242.8846435546875,0.0,0.5,0.5
5,21,-13.12037181854248,26.578243255615234,0.25,0.75,1.0
5,22,-3.5596892833709717,5.9289350509643555,0.5,1.0,1.0
