step,loss,chunked_perplexity
1,2.2483,9.471620387449425
2,2.1964,8.992581862808246
3,2.2405,9.398029127448632
4,2.3107,10.08147922108216
5,2.2892,9.86704089016581
6,2.1961,8.989884492875122
7,2.2095,9.111159674118447
8,2.2518,9.504829140222254
9,2.2437,9.428150989932458
10,2.2228,9.233147518753864
11,2.285,9.825686224017367
12,2.2678,9.658129539263582
13,2.2295,9.29521730873338
14,2.17,8.758284040740834
15,2.1608,8.678077344094362
16,2.1556,8.633068466407018
17,2.1754,8.805706700505189
18,1.9039,6.712020342995985
19,2.1976,9.003379438293196
20,2.1624,8.691973381710516
21,2.2142,9.154082915188816
22,2.2193,9.200887989545935
23,2.2024,9.046699544677754
24,2.0928,8.107584649233285
25,2.0718,7.939100645381464
26,2.244,9.430979859538665
27,1.8471,6.341402763194504
28,2.1587,8.659872503444724
29,2.0902,8.086532309047003
30,2.1808,8.853386135300898
31,2.1874,8.912011735463645
32,2.1642,8.707633023246878
33,2.0649,7.884509407290312
34,2.1456,8.547167999911451
35,2.2155,9.165990961531636
36,2.4333,11.396428308068577
37,2.1119,8.263927840576564
38,2.2375,9.369877288937928
39,2.161,8.6798131331363
40,2.0871,8.06150287455682
41,2.0598,7.844400773265321
42,2.0696,7.921653822503673
43,2.2533,9.519097082213843
44,2.1125,8.268887685085467
45,3.4342,31.006597362880193
46,2.1288,8.404775027547752
47,2.1162,8.299539239928437
48,2.2503,9.490582584100245
49,2.0728,7.947043716900682
50,2.1031,8.191524318320877
51,2.1709,8.766170044546909
52,2.1139,8.280472235137482
53,2.0973,8.144150992722002
54,1.3111,3.7102527463511046
55,2.1087,8.23752553770128
56,2.249,9.478252842809193
57,2.0779,7.9876771670818725
58,2.169,8.749530134382765
59,2.0872,8.062309065153137
60,2.144,8.533503465654102
61,2.133,8.44014931667042
62,2.0128,7.484243919420604
63,1.9563,7.073108090031009
64,2.1391,8.491791576259915
65,2.0952,8.127066220926325
66,2.1423,8.519008833690448
67,2.1292,8.408137610030431
68,2.0325,7.633145388537546
69,2.181,8.855156989607487
70,2.0692,7.918485794622489
71,2.1742,8.795146190038126
72,2.0036,7.415704639479371
73,2.1773,8.822453447607918
74,2.0694,7.920069650161688
75,2.1782,8.830397229876581
76,2.1311,8.424128257794345
77,2.0497,7.765571085495477
78,2.1359,8.464661274849327
79,2.1068,8.221889098500851
80,2.1133,8.27550544198335
81,1.8932,6.64058458816958
82,2.1487,8.573705332324439
83,2.0722,7.94227692085236
84,2.1469,8.558286543799003
85,2.143,8.524974227518282
86,2.0976,8.146594604543264
87,2.17,8.758284040740834
88,2.0773,7.982885998276001
89,2.1031,8.191524318320877
90,1.9739,7.198696730607926
