step,corpus_perplexity,corpus_loss
1,5.048206806182861,1.6190331494912573
2,5.050039768218994,1.6193961080615418
3,5.051136016845703,1.6196131614514009
4,5.046903133392334,1.6187747442681204
5,5.045165061950684,1.618430345183059
6,5.042238712310791,1.6178501490795127
7,5.033212184906006,1.6160583418286678
8,5.027491092681885,1.614921082707671
9,5.017941474914551,1.613019779431279
10,5.0080389976501465,1.6110443631164841
11,4.992862224578857,1.6080093317368391
12,4.979656219482422,1.6053608963046095
13,4.9556708335876465,1.6005324906523521
14,4.934539318084717,1.5962593952709307
15,4.907753944396973,1.590816335356751
16,4.885930061340332,1.5863596202208148
17,4.857629299163818,1.5805506035705308
18,4.831233024597168,1.5751016845624686
19,4.801358699798584,1.5688989697289613
20,4.773123741149902,1.5630009182254148
21,4.735961437225342,1.5551846775713825
22,4.703424453735352,1.5482908093856544
23,4.65486478805542,1.5379128017106718
24,4.6148529052734375,1.5292799182771908
25,4.561229228973389,1.517592218327693
26,4.513668537139893,1.5071102693246006
27,4.449413299560547,1.4927722338688851
28,4.3960771560668945,1.4807125621273398
29,4.32778787612915,1.465056576568146
30,4.268095016479492,1.4511675334286709
31,4.195401668548584,1.4339890427537545
32,4.128974437713623,1.4180290178393584
33,4.048975944519043,1.3984639719266985
34,3.980424404144287,1.3813884604922908
35,3.8914175033569336,1.3587734982960418
36,3.8137753009796143,1.338619614191478
37,3.7177534103393555,1.3131194999345135
38,3.636324882507324,1.2909736002936987
39,3.523041009902954,1.2593246062006234
40,3.426837921142578,1.2316379846644736
41,3.3011739253997803,1.1942781190968343
42,3.202454090118408,1.1639174317832839
43,3.0675902366638184,1.1208922777924875
44,2.9757368564605713,1.0904916643179137
45,2.8589775562286377,1.0504640824727083
46,2.7929067611694336,1.0270828763949647
47,2.694324016571045,0.9911473471563607
48,2.620863914489746,0.9635040425248473
49,2.5565617084503174,0.9386633316855052
50,2.5661232471466064,0.9423962879889395
51,2.4758567810058594,0.9065864500964026
52,2.4057183265686035,0.8778485042816703
53,2.296581506729126,0.8314217260390575
54,2.242901086807251,0.8077701288909234
55,2.182915210723877,0.7806612904427949
56,2.141702651977539,0.7616011248908899
57,2.074025869369507,0.7294915101514884
58,2.0220232009887695,0.7040986649140529
59,1.942628026008606,0.6640417266821919
60,1.8974543809890747,0.6405131900996863
61,1.8210161924362183,0.5993946869925562
62,1.7659112215042114,0.5686667865800997
63,1.6764473915100098,0.5166769070329892
64,1.620505452156067,0.48273812396895127
65,1.5404253005981445,0.4320585527322627
66,1.4840339422225952,0.39476400703136405
67,1.4028701782226562,0.33852021893129075
68,1.3533306121826172,0.3025687158534748
69,1.2916003465652466,0.25588203629374534
70,1.2533761262893677,0.2258408124012288
71,1.2106261253356934,0.19113770261323873
72,1.1857534646987915,0.1703783774560154
73,1.160728931427002,0.1490482008502255
74,1.144233226776123,0.1347347509959042
75,1.1309046745300293,0.12301785972302458
76,1.122310996055603,0.11538993407601258
77,1.115822196006775,0.10959152615700549
78,1.110446572303772,0.10476222059954601
79,1.1062055826187134,0.10093574737203345
80,1.1041923761367798,0.09911415986094053
81,1.0998454093933105,0.09516960494052229
82,1.0972241163253784,0.09278347486228296
83,1.095460295677185,0.09117462816451741
84,1.094243049621582,0.09006280342003779
85,1.0925652980804443,0.08852845112800313
86,1.0907561779022217,0.08687116343179126
87,1.0906983613967896,0.08681818068671936
88,1.089552640914917,0.08576717356980464
89,1.0882678031921387,0.08458727281407198
90,1.0869954824447632,0.08341746584162152
91,1.085546851158142,0.0820838860311474
92,1.0841729640960693,0.08081740808679874
93,1.0852391719818115,0.08180037353056342
94,1.0840216875076294,0.0806779011720275
95,1.083135724067688,0.07986027858983336
96,1.0837531089782715,0.08043014044255911
97,1.0833327770233154,0.08004217960768716
98,1.082861065864563,0.07960669829073526
99,1.0821716785430908,0.07896978091611632
100,1.0819097757339478,0.0787277445068613
101,1.0824249982833862,0.0792038971802843
102,1.081690788269043,0.07852535488953259
103,1.0832687616348267,0.07998308507761673
104,1.0819281339645386,0.07874479240390185
105,1.0814203023910522,0.07827528303701102
106,1.080767035484314,0.07767099701312911
107,1.0814963579177856,0.07834558256719687
108,1.0811684131622314,0.07804232379028701
109,1.0807081460952759,0.07761649785350348
110,1.0809725522994995,0.07786113468934573
111,1.0806390047073364,0.07755249382868215
112,1.0794564485549927,0.07645766412343609
113,1.080531358718872,0.07745291003559558
114,1.0808204412460327,0.07772037020097933
115,1.0797054767608643,0.07668832003670967
116,1.08103346824646,0.07791745452455925
117,1.0801570415496826,0.07710643312613348
118,1.0797277688980103,0.07670894027859344
119,1.080435872077942,0.07736456672035595
120,1.0802719593048096,0.07721285609754272
121,1.080548644065857,0.07746894876048874
122,1.0803334712982178,0.0772697203786454
123,1.0797452926635742,0.07672513667647261
