step,loss,chunked_perplexity
1,1.7622,5.825238833089584
2,2.1848,8.888870601461814
3,1.8736,6.511696360983243
4,2.378,10.78331465360979
5,1.7871,5.972108215549738
6,2.3056,10.030194564089417
7,1.7196,5.5822950995930585
8,2.3905,10.91895205442763
9,1.7035,5.493139774676186
10,2.4502,11.590664620349623
11,1.6658,5.289903480227146
12,2.4815,11.959189755117828
13,1.6364,5.1366442674385295
14,2.2558,9.542924596902576
15,1.6385,5.147442554633335
16,2.1699,8.757408256126721
17,1.6756,5.341999387337973
18,2.0264,7.586724928014085
19,1.5906,4.906692060534986
