step,loss,chunked_perplexity
1,1.9826,7.2615986186239265
2,2.1063,8.217779181516471
3,2.0636,7.874266204585177
4,2.1414,8.511345174903877
5,2.1028,8.189067229607115
6,2.1298,8.413184006363958
7,1.9907,7.320656428667232
8,1.9705,7.174262723074754
9,1.8127,6.126967932937384
10,1.9494,7.02447163295171
11,1.8715,6.498036146870126
12,1.8851,6.58701311039214
13,1.8765,6.530607688601455
14,1.8256,6.206517812842765
15,1.7825,5.944699605890922
16,1.8546,6.38914208258834
17,1.7449,5.725328913902316
18,1.6943,5.442834647154098
19,1.6723,5.324399844576894
20,1.655,5.233079922178068
21,1.5877,4.892483266269116
22,1.6005,4.955509559839567
23,1.5806,4.857869658791026
24,1.5386,4.658064413774682
25,1.4636,4.32148891877829
26,1.4728,4.361430064383017
27,1.3938,4.030135507165012
28,1.4467,4.249069424414423
29,1.5165,4.556250379194691
30,1.384,3.9908330756591304
31,1.3049,3.6873203432334765
32,1.3473,3.847024529434404
33,1.2466,3.478495942744113
34,1.3056,3.6899023710780536
35,1.3472,3.8466398462159423
36,1.4723,4.35924989443873
37,1.3153,3.7258685781773484
38,1.2821,3.604200605137901
39,1.2305,3.4229405787827947
40,1.2699,3.5604964949029543
41,1.3159,3.7281047701147507
42,1.2682,3.55444879286484
43,1.2411,3.459416730986842
44,1.2782,3.590171597125251
45,1.248,3.483369247581368
46,1.2231,3.3977043078636147
47,1.2417,3.4614930038450034
48,1.2444,3.4708516634604805
49,1.2987,3.6645296811638857
50,1.328,3.773488857841547
51,1.3181,3.7363156292423305
52,1.2303,3.422256059121286
53,1.2886,3.6277042130447668
54,1.157,3.1803778166436385
55,1.2107,3.355832913601289
56,1.2493,3.4879005723261467
57,1.2616,3.5310666766923213
58,1.1606,3.191847810384699
59,1.257,3.514861071447473
60,1.2717,3.566911160060462
61,1.2625,3.5342460672124694
62,1.4759,4.374971475926083
63,1.2326,3.4301363068682984
64,1.3036,3.6825299412232284
65,1.297,3.658305272951932
66,1.3492,3.854340824319485
67,1.2866,3.6204560551925815
68,1.2926,3.6422440902648883
69,1.2843,3.612138575034443
70,1.2695,3.5590725811067383
71,1.3444,3.8358843194110084
72,1.2421,3.462877878002908
73,1.2654,3.5445102566886413
74,1.2174,3.378392484292703
75,1.2251,3.404506516420496
76,1.1884,3.281826082672167
77,1.238,3.448709144454898
78,1.2027,3.3290933511531193
79,1.1874,3.278545896955702
80,1.3717,3.9420464814582936
81,1.2599,3.5250689628431657
82,1.2459,3.476061847616879
83,1.2782,3.590171597125251
84,1.236,3.441818618988296
85,1.2407,3.4580332410108885
86,1.2297,3.4202033213687213
87,1.1036,3.0150005120099097
88,1.3372,3.808365140239019
89,1.2656,3.5452192296349105
90,1.2016,3.325433361830027
91,1.231,3.424652477011079
92,0.5564,1.7443814100518509
93,1.2027,3.3290933511531193
94,1.2563,3.512401529637525
95,1.2777,3.588376960023352
96,1.2887,3.6280670016051966
97,1.3627,3.906727238124741
98,1.1912,3.291028072477411
99,1.1979,3.313151992934704
100,1.2758,3.5815655167195555
