step,loss,chunked_perplexity
1,1.838,6.2839577691899375
2,1.9736,7.196537445497706
3,1.9487,7.019556223402699
4,2.0104,7.466303271403127
5,1.9762,7.215272788247332
6,1.9747,7.204457992189778
7,1.9981,7.375030221146028
8,1.9175,6.803927370860923
9,1.9462,7.002029250688714
10,1.8751,6.521471234847328
11,1.9434,6.98245099114128
12,1.9683,7.158496694074855
13,1.8114,6.119008049669706
14,1.8773,6.535834265104186
15,1.8576,6.408338288748192
16,1.8674,6.47144874009636
17,1.7557,5.787497572651519
18,1.7522,5.76727673824954
19,1.6325,5.116650368241215
20,1.7362,5.675734600430705
21,1.6987,5.466835883599775
22,1.691,5.424902896480163
23,1.5998,4.952041916964281
24,1.6319,5.1135812988331635
25,1.6736,5.3313260654429655
26,1.6426,5.168590392550474
27,1.5816,4.862729958194493
28,1.5846,4.877340052252596
29,1.6051,4.9783574135900865
30,1.5575,4.746939050956379
31,1.5559,4.739350021317552
32,1.5796,4.853014217257622
33,1.5254,4.596981994394917
34,1.5614,4.7654882607029965
35,1.5824,4.866621698649673
36,1.5381,4.655735963728816
37,1.5243,4.591928094355705
38,1.5573,4.745989758078639
39,1.4967,4.466923872381991
40,1.5384,4.657132894047005
41,1.5054,4.50595565212094
42,1.5878,4.892972539058976
43,1.493,4.450426792472426
44,1.4771,4.380224592937028
45,1.5408,4.668323436271928
46,1.4362,4.204687607752736
47,1.4395,4.2185859965871115
48,1.4477,4.253320619081904
49,1.4319,4.186646267719161
50,1.5209,4.576342050124641
51,1.4891,4.433103929521261
52,1.4718,4.357070814306942
53,1.4062,4.080420308910404
54,1.4581,4.297785972578207
55,1.4698,4.348365381013433
56,1.3383,3.812556646799247
57,1.3903,4.016054688696421
58,1.422,4.145402960891696
59,1.442,4.229145655652589
60,1.4482,4.255447811145144
61,1.4635,4.321056791493137
62,1.4257,4.16076936215884
63,1.2839,3.61069400853699
64,1.3547,3.875598102782988
65,1.4378,4.211420492796827
66,1.3366,3.8060808065235205
67,1.4135,4.110316365006918
68,1.3868,4.002023066947987
69,1.4546,4.282770014928856
70,1.429,4.174522581384643
71,1.4258,4.161185459899596
72,1.3924,4.024497265145309
73,1.3969,4.042648312064148
74,1.3805,3.97688957525402
75,1.3855,3.996823817205515
76,1.4488,4.258001845965658
77,1.3515,3.863216010767357
78,1.4203,4.138361762572506
79,1.4204,4.138775619441263
80,1.4165,4.122665829035887
81,1.3462,3.8427951290487035
82,1.4508,4.266526371341456
83,1.3822,3.9836560373951824
84,1.4092,4.0926799501041975
85,1.4718,4.357070814306942
86,1.3748,3.9542857866722545
87,1.3802,3.97569668732358
88,1.3622,3.904774362765204
89,1.4125,4.106208103115213
90,1.4207,4.140017438390624
91,1.6077,4.991317984306231
92,1.4738,4.365793675889518
93,1.388,4.006828377237861
94,1.4266,4.164515740202023
95,1.4534,4.277633773272285
96,1.4597,4.304667934235506
97,1.437,4.208052703697845
98,1.4007,4.058039600577321
99,1.4254,4.159521318566092
100,1.5094,4.524015570486269
